#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
16,"Loving Is Easy (feat. Benny Sings)","Rex Orange County,Benny Sings",117,5B,61,2022-03-23,02:35,2,"bedroom pop, ","Loving Is Easy (feat. Benny Sings)",2017-10-11,76,22,0,54,0,10,-8,D#/E♭ Major,4,5EYi2rH4LYs6M21ZLOyQTx,GBKPL1789493
17,"Electric Love","BØRNS",120,11A,80,2022-03-23,03:38,80,"","Dopamine",2015-10-16,61,1,0,52,0,20,-8,F#/G♭ Minor,4,2GiJYvgVaD2HtM8GqD9EgQ,USUM71416307
18,"Everybody Talks","Neon Trees",155,4B,92,2022-03-23,02:57,81,"","Picture Show",2012-01-01,47,0,0,72,0,30,-4,G#/A♭ Major,4,2iUmqdfGZcHIhS3b9E9EWq,USUM71119189
19,"American Boy","Estelle,Kanye West",118,8B,73,2022-03-23,04:44,5,"rap","Shine",2008-03-28,73,17,0,51,30,0,-3,C Major,4,22UDw8rSfLbUsaAGTXQ4Z8,USAT20706210
20,"Better Days (NEIKED x Mae Muller x Polo G)","NEIKED,Mae Muller,Polo G",110,5A,67,2022-03-23,02:40,71,"","Better Days (NEIKED x Mae Muller x Polo G)",2021-09-24,72,0,0,70,0,0,-5,C Minor,4,6f5ExP43esnvdKPddwKXJH,GBUM72106057
21,"Sweetest Pie","Megan Thee Stallion,Dua Lipa",124,9B,63,2022-03-23,03:21,68,"pop","Sweetest Pie",2022-03-11,81,17,0,68,20,10,-7,G Major,4,7mFj0LlWtEJaEigguaWqYh,QMCE32200232
22,"Mariposa","Peach Tree Rascals",112,11B,53,2022-03-23,03:30,1,"","Mariposa",2019-08-28,68,62,0,42,0,30,-6,A Major,4,4ja2gzrNh9VNigzoXfmbwD,QZFZ21934119
23,"Here Comes The Sun - Remastered 2009","The Beatles",129,11B,54,2022-03-23,03:05,84,"classic rock, psychedelic rock","Abbey Road (Remastered)",1969-09-26,56,3,0,39,0,10,-10,A Major,4,6dGnYIeXmHdcikdzNNDMm2,GBAYE0601696
24,"Signed, Sealed, Delivered (I'm Yours)","Stevie Wonder",109,7B,60,2022-03-23,02:41,4,"motown, classic soul, soul","Signed, Sealed And Delivered",1970-08-07,68,5,0,83,0,10,-11,F Major,4,2eF8pWbiivYsYRpbntYsnc,USMO17082643
25,"You Know It","Colony House",158,5B,96,2022-04-06,03:02,57,"","Only The Lonely",2017-01-13,40,4,0,57,10,10,-3,D#/E♭ Major,4,169pWCmfvVazzcL4EXFPgL,QMTAA1600045
26,"As It Was","Harry Styles",174,11A,73,2022-04-06,02:47,12,"","As It Was",2022-03-31,52,34,0,66,0,30,-5,F#/G♭ Minor,4,4LRPiXqCikLlN15c3yImP7,USSM12200612
27,"Happy Music","Supershy",124,10A,74,2022-04-08,03:52,0,"disco house, jazz house","Happy Music / Something on My Mind",2022-04-08,78,4,37,89,0,0,-6,B Minor,4,3rh495Z2rIRwD316blea4f,GBKPL2288284
28,"Smokin Out The Window","Bruno Mars,Anderson .Paak,Silk Sonic",82,10B,62,2022-04-11,03:17,0,"","Smokin Out The Window",2021-11-05,63,6,0,85,0,30,-9,D Major,4,4iN16F8JtVxG2UTzp3avGl,USAT22105952
