#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
64,"Hand in My Pocket - 2015 Remaster","Alanis Morissette",92,8B,66,2025-06-25,03:42,72,"","Jagged Little Pill (2015 Remaster)",1995-00-00,66,14,0,67,0,10,-8,C Major,4,2lE7oRoKssULAtbWViL385,USMV21500004
65,"Weather With You","Crowded House",94,10B,61,2025-06-25,03:44,72,"","Woodface",1991-06-24,64,25,0,89,0,20,-13,D Major,4,6tXnRSvuNgOq4QcxpIN54r,USCA29100164
66,"I Can See Clearly Now - Edit","Johnny Nash",123,10B,37,2025-06-25,02:44,71,"","I Can See Clearly Now",1972-00-00,68,63,0,62,0,0,-13,D Major,4,0DcrhZ12WcCqruCs8ibXSf,GBBBN9999947
67,"You Got It","Roy Orbison",115,11B,62,2025-06-25,03:30,71,"rockabilly","Mystery Girl",1989-00-00,65,60,0,67,0,10,-11,A Major,4,6r20M5DWYdIoCDmDViBxuz,USLIC0701008
68,"You Are the Best Thing","Ray LaMontagne",171,6B,73,2025-06-25,03:51,71,"","Gossip In The Grain",2008-10-13,58,3,0,89,0,10,-5,A#/B♭ Major,4,1jyddn36UN4tVsJGtaJfem,USRC10800485
69,"Truly Madly Deeply","Savage Garden",168,8B,70,2025-06-25,04:37,71,"","Savage Garden",1997-03-04,56,40,0,82,0,0,-9,C Major,4,013AWvizllIUEC2FOBzOnh,USSM19700100
70,"Everywhere","Michelle Branch",97,3B,83,2025-06-25,03:34,70,"","The Spirit Room",2001-07-31,52,1,0,48,0,10,-5,C♯/D♭ Major,4,1u0l8zWpQeMYStFkc2mLD7,USMV20100080
71,"Waiting On the World to Change","John Mayer",177,10B,76,2025-06-25,03:20,70,"singer-songwriter","Continuum",2006-09-11,58,16,0,66,10,20,-6,D Major,4,5imShWWzwqfAJ9gXFpGAQh,USSM10602589
72,"Margaritaville","Jimmy Buffett",125,10B,55,2025-06-25,04:10,70,"","Changes In Latitudes, Changes In Attitudes",1977-01-01,80,71,0,86,0,10,-14,D Major,4,4EEjMyQub6tgFVshlM9j1M,USMC17601193
73,"Hell N Back (feat. Summer Walker)","Bakar,Summer Walker",210,4A,67,2025-06-25,03:15,70,"r&b","Hell N Back (feat. Summer Walker)",2023-09-21,64,29,0,74,50,10,-5,F Minor,4,0ZDwhNFZnPx9EIPCcwGUHC,GBARL2300802
74,"Closing Time","Semisonic",92,9B,85,2025-06-25,04:34,69,"","20th Century Masters: The Millennium Collection: Best Of Semisonic",2003-01-01,48,2,0,27,0,10,-5,G Major,4,1A5V1sxyCLpKJezp75tUXn,USMC19800013
75,"Cover Me In Sunshine","P!nk,Willow Sage Hart",160,7B,59,2025-06-25,02:21,69,"","Cover Me In Sunshine",2021-02-12,48,6,0,31,10,0,-7,F Major,4,6Tio0ZoDeSQnI7EBAqWer2,USRC12100138
