#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
55,"Favorite T-Shirt","Jake Scott",115,11B,56,2021-07-07,03:04,52,"","Year of the Sunflower",2019-12-06,85,11,0,88,0,10,-8,A Major,4,55p8TQ1ggGYOO1gLQrC52D,QM24S1926086
56,"Gloria","The Lumineers",78,1B,71,2021-07-08,03:36,1,"folk pop, indie folk","III",2019-09-13,52,66,0,66,0,0,-6,B Major,4,5BkGp7FLUUpKgWl29jBK0J,USDMG1995103
57,"5150","Love Fame Tragedy",180,8B,56,2021-07-09,03:09,0,"","Wherever I Go, I Want To Leave",2020-07-10,61,8,0,66,0,10,-6,C Major,4,2oiQVeAF4NRrpjWSnCkheB,UK8E21903402
58,"i'm so tired...","Lauv,Troye Sivan",102,1B,74,2021-07-10,02:42,1,"","~how i'm feeling~",2020-03-06,58,18,0,48,20,20,-8,B Major,4,4vjpLMyL3ZO6aphdYr8XYw,GBKPL1933763
59,"The Tide Is High - Radio Mix","Atomic Kitten",103,9B,69,2021-07-15,03:25,62,"","Atomic Kitten",2003-04-22,78,2,0,64,0,0,-3,G Major,4,5WuVWOngcRkMOx9RRLCvui,GBAAA0200509
60,"Guru","Coast Modern",140,5B,67,2021-07-15,03:24,0,"","Coast Modern",2017-07-28,76,23,0,80,0,0,-6,D#/E♭ Major,4,5M7IGym8CgSVOMNvDAGheL,USLGZ1600014
61,"Special Excess","Noah Chenfeld",123,9B,83,2022-11-28,03:39,0,"","In Bounds",2022-03-10,60,6,64,58,0,10,-7,G Major,4,79tMg9OzlgOI2NBQwWqkhl,QZ93L2114598
62,"Floors","Abhi The Nomad,Foster Cazz",132,10B,86,2021-07-15,03:30,50,"","Where Are My Friends",2015-10-14,61,51,0,32,0,20,-7,D Major,4,5YHMaDiaGGYs5QyJ2CBDXJ,US3DF1540571
63,"Strangers","Mt. Joy",102,9B,64,2021-07-15,03:13,1,"","Rearrange Us",2020-06-05,56,74,2,22,0,0,-8,G Major,4,3wcluZHyfuTzIXHfwXVAIE,USDMG2000613
64,"Buttons","meija",84,3B,61,2021-07-15,03:36,0,"","So Long, Kid",2019-11-08,69,54,0,66,0,10,-7,C♯/D♭ Major,4,1pZ9xYDzyq9KHTVrqBUEsn,GBKPL1951426
65,"Briggs","Mike Mains & The Branches",96,6B,52,2021-07-15,03:14,39,"christian alternative rock","When We Were in Love (Deluxe Edition)",2019-11-15,62,12,0,38,0,10,-8,A#/B♭ Major,4,4PoZ2aNmIz1EEE9W0l0rk0,QMGVJ1900238
66,"Carry Me Away","John Mayer",120,12B,71,2021-07-17,02:39,61,"singer-songwriter","Sob Rock",2021-07-16,68,1,15,74,0,10,-7,E Major,4,4Szq4dulKN9bOvLRW6uMdZ,USSM11905957
67,"Used To","Sandro Cavazza,Lou Elliotte",102,6B,45,2021-07-18,02:54,42,"","Used To",2018-11-09,66,28,0,39,0,0,-8,A#/B♭ Major,4,24qOlCdUSSU6ungmY6fZmi,SEUM71800612
68,"Weekend Friend","Goth Babe",110,3B,59,2021-07-18,03:29,64,"","Weekend Friend",2019-01-19,41,3,4,21,0,0,-10,C♯/D♭ Major,4,2d3QlXE6FXFDeodiS66yjM,TCAEB1915747
69,"lakehouse","Jeremy Zucker",120,10B,29,2021-07-21,03:42,37,"","love is not dying",2020-04-17,63,44,0,65,10,10,-9,D Major,1,72jQMLt6LzfpNv80YjP2CF,USUM72003321
70,"LET'S STAY HOME TONIGHT","NEEDTOBREATHE",148,7B,37,2021-07-21,03:20,49,"christian, christian folk, christian alternative rock, ccm, christian rock, worship","H A R D L O V E",2016-07-15,55,67,0,42,0,10,-9,F Major,4,1kiylxwnw8R8rJoCDtubWM,USAT21601080
71,"Pastels","The Brook & The Bluff",100,10B,51,2021-07-25,04:16,0,"","First Place",2019-10-25,46,73,2,37,0,0,-11,D Major,4,4v50THJgMM8eBDEw7HQ3Ij,QZ93L1964770
72,"Warm Animal","Sure Sure",138,7B,38,2021-07-26,03:31,0,"","What's It Like?",2019-06-27,79,7,0,77,0,0,-9,F Major,4,7oiZRx7OZbUAYUiYeFTXrf,SE5VF1801417
73,"Free (with Drew Love)","Louis The Child,Drew Love",125,3B,56,2021-07-26,03:42,48,"","Here For Now",2020-06-26,65,1,0,15,0,10,-7,C♯/D♭ Major,4,6wjm92jBZapfiplQS4XV0X,USUM71922041
74,"This Bar","Morgan Wallen",110,10B,88,2021-07-26,03:05,0,"country","This Bar",2019-12-31,55,12,0,27,0,0,-5,D Major,4,7oSq5fbsFkTS9zeJQwMihf,QZ22S1800099
75,"Can I Call You Tonight?","Dayglow",130,11B,84,2021-07-26,04:38,3,"indie rock","Fuzzybrain",2019-11-14,64,13,91,50,0,40,-7,A Major,4,64lsIF5pw0sJY0gV5kz0RN,TCADL1825079
76,"Santa Fe","DEVOTED,Billionaire",172,4B,42,2021-08-06,03:32,0,"","Santa Fe",2017-08-22,69,41,0,10,0,10,-7,G#/A♭ Major,4,2Hz8udArpjGaV6Cfw5LCkn,FR9W11715618
77,"I Don't Trust Myself (With Loving You)","John Mayer",84,8A,38,2021-08-06,04:52,54,"singer-songwriter","Continuum",2006-09-11,84,64,0,60,0,10,-11,A Minor,4,7peh6LUcdNPcMdrSH4JPsM,USSM10603626
78,"I Wanna Help Your Mind","Goth Babe",120,4B,73,2021-08-06,02:51,53,"","I Wanna Help Your Mind",2021-03-10,75,20,20,80,20,0,-9,G#/A♭ Major,4,08ZZ7SILfKcreLtA3K6Gqr,TCAFL2103616
79,"Hot Rod","Dayglow",140,9B,77,2021-08-16,03:24,1,"indie rock","Fuzzybrain",2019-11-14,71,3,0,83,0,10,-7,G Major,4,0zePbRMJ9sd7wsZRlbPQua,TCADU1861897
80,"10,000 Emerald Pools","BØRNS",140,2B,58,2021-08-20,02:54,68,"","Dopamine",2015-10-16,57,1,0,56,0,10,-6,F#/G♭ Major,4,2pA4ip3VIEVcIa3qE02oAX,USUM71413949
81,"It's Alright","Motel 7",118,12B,41,2021-08-20,02:30,0,"","A Reminder Not to Think Too Much",2021-01-15,75,62,3,23,0,10,-9,E Major,4,4ERXLhlAIQu2qQHbriqsEW,QZ93L1946179
82,"drive all night","joan",156,11B,76,2021-08-20,02:58,0,"","drive all night",2019-02-01,54,0,0,43,0,10,-5,A Major,4,1qZO9nxNz6HEijtslu208G,NL1AP1802868
83,"I Found Out","The Head And The Heart",103,10B,71,2021-08-20,03:53,43,"indie folk, folk pop, folk","Living Mirage",2019-05-17,60,1,0,44,0,40,-5,D Major,4,2IxOGK5JJIhi2Alx5BA7oe,USRE11900109
84,"Peaches","In The Valley Below",104,1A,52,2021-08-21,04:45,59,"","The Belt",2014-01-01,51,0,2,5,0,10,-8,G#/A♭ Minor,4,0JsRZWdSquAQtgyJO8mhLA,QMF5G1300001
85,"Love & War in Your Twenties","Jordy Searcy",103,10B,53,2021-08-21,04:10,0,"","Dark in the City",2018-02-15,74,22,0,53,0,10,-10,D Major,4,3FFpGDzfkwJGjfIqM6BNMC,TCADM1850836
86,"Judy You Hung the Moon","HARBOUR",140,11A,65,2021-08-22,03:30,0,"","Heatwave",2017-08-04,65,51,0,63,0,0,-8,F#/G♭ Minor,4,2qdmM6JfK55YDUGMgRgJW2,TCADE1723407
87,"if we never met","John K",108,4B,38,2021-08-22,02:25,54,"","love + everything else",2020-11-12,96,17,0,33,0,10,-7,G#/A♭ Major,4,3D2H0RZzOXziswr9UHbpyb,USSM11902691
88,"Surefire","Wilderado",126,1B,70,2021-08-23,04:01,0,"","Surefire",2019-07-19,66,1,0,72,0,10,-6,B Major,4,2N2gukfZet8Oe4aYR5Apd6,USN2F1900031
89,"Forever In Blue Jeans","Neil Diamond",91,11B,39,2021-08-23,03:37,67,"","You Don't Bring Me Flowers",1978-12-16,71,2,0,84,0,0,-14,A Major,4,1K1nzhbKCNmrNXi9B07mPF,USUG11400767
90,"Wouldn't It Be Nice","The Beach Boys",125,7B,63,2021-08-23,02:33,68,"baroque pop","Pet Sounds (Original Mono & Stereo Mix)",1966-06-16,39,72,0,72,0,10,-7,F Major,4,2Gy7qnDwt8Z3MNxqat4CsK,USCA20000220
91,"Sister Golden Hair","America",135,12B,55,2021-08-23,03:19,77,"yacht rock, soft rock, folk rock","Hearts",1975-00-00,44,13,0,72,0,10,-12,E Major,4,5VSAonaAPhhGn0G7hMYwWK,USWB19901801
92,"Still Falling For You - From  Bridget Jones's Baby ","Ellie Goulding",96,3B,52,2021-08-25,04:00,73,"","Still Falling For You (From  Bridget Jones's Baby  Original Motion Picture Soundtrack)",2016-08-19,47,55,0,18,0,10,-8,C♯/D♭ Major,4,3odrUVQ9tvRpkC9II2oWzx,GBUM71603863
93,"Too Young To Burn","Sonny & The Sunsets",110,6B,45,2021-08-27,03:19,0,"","Tomorrow Is Alright",2009-00-00,79,70,0,81,0,20,-11,A#/B♭ Major,4,0SnksScdqqlNhLEDsyKc3p,USFP71022501
