#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
65,"Stitches","Shawn Mendes",73,,75,2026-03-04,03:26,55,"undefined","Handwritten (Revisited)",2015-11-20,59,2,0,74,10,0,-7,,4,5t4B1kAlCD13YY9poph0Mg,USUM71500658
66,"Scott Street","Phoebe Bridgers",135,,42,2026-03-04,05:05,0,"undefined","Stranger in the Alps",2017-09-22,51,77,9,48,0,0,-10,,4,0jqFM7E9z1PLYtPVCuFwAi,USJ5G1714205
67,"Unsteady","X Ambassadors",117,,67,2026-03-04,03:13,74,"undefined","VHS",2015-06-30,39,18,0,20,0,10,-6,,4,7lGKEWMXVWWTt3X71Bv44I,USUM71400108
68,"I Need My Girl","The National",126,,44,2026-03-04,04:05,0,"undefined","Trouble Will Find Me",2013-05-27,52,87,7,11,0,10,-11,,4,7rbCL7W893Zonbfnevku5s,GBAFL1300064
69,"Cold Hands","Sons of the Forest",90,,67,2026-03-04,02:56,33,"undefined","Hollow Pines",2026-02-27,50,0,0,17,0,10,-9,,4,4GJfk75IMkkg6jXDRUL6pv,QZNWQ2697099
70,"Mercy","Shawn Mendes",148,,66,2026-03-04,03:28,82,"undefined","Illuminate (Deluxe)",2017-04-20,55,13,0,34,0,10,-5,,4,0AS63m1wHv9n4VVRizK6Hc,USUM71603531
71,"Dancing On My Own","Calum Scott",113,,17,2026-03-04,04:20,80,"undefined","Only Human (Deluxe)",2018-03-09,68,84,0,23,0,10,-9,,4,2BOqDYLOJBiMOXShCV1neZ,UK6KW1500205
72,"Anchor","Novo Amor",117,,41,2026-03-04,04:17,81,"undefined","Bathing Beach",2017-05-26,46,81,88,13,0,10,-11,,4,7qH9Z4dJEN0l9bidizW7fq,TCACI1562836
73,"Let Her Go - Acoustic","Passenger",144,,8,2026-03-04,04:26,0,"undefined","All the Little Lights (Deluxe Version)",2013-02-17,54,95,0,24,0,0,-14,,4,4tzAf07GCR6DlycQkUKlgN,GBMQN1200002
74,"This Town","Niall Horan",112,,40,2026-03-04,03:52,78,"undefined","Flicker (Deluxe)",2017-10-20,68,71,0,20,0,10,-8,,4,0qvzXomUDJVaUboy2wMfiS,USUG11601029
75,"Berlin","RY X",137,,7,2026-03-04,02:54,53,"undefined","Dawn",2016-05-06,39,96,11,4,0,10,-21,,4,7BSMSvK0WxrDeI98bswYa8,SE22E1300101
76,"Cancer","Twenty One Pilots",75,,30,2026-03-04,03:56,59,"undefined","Cancer",2016-09-14,65,28,0,20,0,0,-11,,4,19W5OTEcQI3ZoRW1HERMyy,USAT21602554
77,"Fallingforyou","The 1975",85,,28,2026-03-04,04:00,61,"undefined","The 1975 (Deluxe Version)",2013-00-00,26,89,0,8,0,30,-15,,4,2TgxCUZdHFkPEVmFge1OSd,GBK3W1000187
78,"September Song","JP Cooper",96,,62,2026-03-04,03:40,67,"undefined","Raised Under Grey Skies (Deluxe)",2017-10-06,61,5,0,37,0,0,-7,,4,0zbzrhfVS9S2TszW3wLQZ7,GBUM71604513
79,"See You Again (feat. Charlie Puth)","Wiz Khalifa,Charlie Puth",80,,48,2026-03-04,03:49,84,"undefined","See You Again (feat. Charlie Puth)",2015-00-00,69,37,0,28,0,0,-8,,4,2JzZzZUQj3Qff7wapcbKjc,USAT21703595
80,"Stay With Me","Sam Smith",84,,42,2026-03-04,02:52,83,"undefined","In The Lonely Hour",2014-05-26,41,59,0,19,0,10,-6,,4,5Nm9ERjJZ5oyfXZTECKmRt,GBUM71308833
81,"When You Love Someone","James TW",126,,45,2026-03-04,03:36,68,"undefined","Chapters",2019-04-26,68,26,0,35,0,0,-6,,4,0TXNKTzawI6VgLoA9UauRp,USUM71600705
82,"Hotel Room","Calum Scott",134,,28,2026-03-04,03:40,42,"undefined","Only Human (Deluxe)",2018-03-09,61,90,0,33,0,10,-6,,4,46ODcxijzpdIa24RzlfF3K,USUM71710321
83,"Fire On Fire - From  Watership Down ","Sam Smith",115,,41,2026-03-04,04:06,62,"undefined","Fire On Fire (From  Watership Down )",2018-12-21,58,48,0,33,0,10,-7,,4,5rFj8OzffT0iggSjcBaeND,GBUM71807533
84,"Understand","Shawn Mendes",79,,62,2026-03-04,05:00,46,"undefined","Illuminate (Deluxe)",2017-04-20,61,36,0,10,30,10,-6,,4,4IiHCtnfw8tZasAeocWqVe,USUM71606067
85,"Thinking out Loud","Ed Sheeran",79,,45,2026-03-04,04:41,85,"undefined","x (Deluxe Edition)",2014-06-21,78,47,0,59,0,10,-6,,4,34gCuhDGsG4bRPIf9bb02f,GBAHS1400099
86,"Sidewalks","The Weeknd,Kendrick Lamar",150,,72,2026-03-04,03:51,70,"undefined","Starboy",2016-11-25,54,15,0,62,0,30,-5,,4,4h90qkbnW1Qq6pBhoPvwko,USUG11601003
87,"A Little Too Much","Shawn Mendes",166,,51,2026-03-04,03:07,56,"undefined","Handwritten",2015-04-14,45,47,0,56,0,10,-6,,4,1T7AiFL9ruKKwlONN35Vh0,USUM71500660
88,"Jealous","Labrinth",117,,15,2026-03-04,04:47,1,"undefined","Jealous",2014-11-21,44,87,0,10,0,10,-9,,3,4L2K7JKseFCBoHMZEAszW0,GBHMU1400291
89,"I Was Made For Loving You","Tori Kelly,Ed Sheeran",145,,35,2026-03-04,03:08,55,"undefined","Unbreakable Smile",2016-01-29,40,35,0,20,0,10,-12,,4,1Xwh83YOFQARZ3QXscP123,USUM71505913
90,"Sign of the Times","Harry Styles",120,,57,2026-03-04,05:40,0,"undefined","Sign of the Times",2017-04-07,52,3,0,21,0,10,-5,,4,5ELRkzdzz0HvGpMDlfZHkV,USSM11703595
91,"Leave a Light On","Tom Walker",69,,63,2026-03-04,03:05,69,"undefined","What a Time To Be Alive",2019-03-01,59,1,0,28,10,10,-6,,4,4iVVU8DyQvOVsKafv3KWIF,GBARL1701655
