#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
69,"You're Nobody 'Til Somebody Loves You - Remastered/1997","Dean Martin",64,5A,18,2024-10-15,02:13,64,"christmas, adult standards, big band, swing music","This Time I'm Swingin'",1960-00-00,50,78,0,65,0,10,-17,C Minor,4,4WUcNkpoNSKoe5MUuyzrfC,USCA29801710
70,"Let's Make Love (reprise)","Yves Montand",95,8B,11,2024-10-15,01:17,4,"chanson, french jazz, variété française","Let's Make Love",1960-00-00,73,77,0,33,0,50,-18,C Major,4,7BSuZv6xXJSslUFYZ5mUnq,USSM10305415
71,"You Are Digging Your Grave","Nelson Can",76,9A,32,2024-10-19,01:36,26,"","EP3",2017-09-29,55,85,3,47,0,10,-11,E Minor,4,7qypkodygP7L3h7PJxzMsj,GBZ521616005
72,"You Belong To Me","Jo Stafford",69,7B,14,2024-10-20,03:12,50,"adult standards","The Magic Of Jo Stafford",2001-01-01,37,95,0,17,0,10,-15,F Major,4,3xZe0jFAwc3akvChOrPS7u,USCA29200213
73,"I'll Be Seeing You","Billie Holiday",90,3B,3,2024-10-20,03:31,69,"jazz, vocal jazz, big band, swing music","Billie Holiday",1957-01-01,36,99,6,19,0,10,-20,C♯/D♭ Major,3,4smkJW6uzoHxGReZqqwHS5,USMC14448351
74,"Hello, Dolly!","Louis Armstrong",0,8B,41,2024-10-20,02:27,58,"jazz, swing music, vocal jazz, big band","Hello, Dolly! (Remastered)",1964-10-25,0,84,0,0,0,20,-10,C Major,0,63kd4m3VFxcJjPVVtbVNAu,USMC16356894
75,"All of Me","Billie Holiday",107,7A,6,2024-10-20,03:01,60,"jazz, vocal jazz, big band, swing music","Lady Day: The Complete Billie Holiday On Columbia (1933-1944)",2001-10-01,50,97,0,40,0,10,-15,D Minor,5,1LGqJ3nvxpVXDWpEzq4DJD,USSM10104292
76,"It Had To Be You","Frank Sinatra",138,6B,14,2024-10-20,03:54,65,"christmas, big band, adult standards, swing music, jazz, vocal jazz","Trilogy: Past, Present & Future",1980-03-26,28,81,0,15,0,0,-19,A#/B♭ Major,4,0Ab4lEHfPY98aqtQrKQbUu,USRH10801142
77,"Love Me","Elvis Presley",72,7B,11,2024-10-20,02:46,69,"rockabilly, rock and roll","Elvis",1956-10-19,51,95,0,17,0,10,-13,F Major,4,2DQ5r0crvortwaNRYcninK,USRC15602852
78,"Fais-moi mal, Johnny !","Magali Noël",105,4A,55,2024-10-21,02:21,27,"electro swing, chanson, variété française","Rock And Roll",2002-01-01,68,78,0,63,30,0,-6,F Minor,4,1st96N9WKZmuTvU46GEfdu,FRZ035600230
79,"Les brunes comptent pas pour des prunes","Lio",126,9B,83,2024-10-21,03:09,39,"french pop, variété française, chanson","Pop Model",1986-04-15,71,5,0,97,0,10,-5,G Major,4,0m3nRJ6mqWIY4LRvuy98n7,FR6T50501906
80,"Who (Will Take My Place)?","Dusty Springfield",131,10A,36,2024-10-24,03:04,24,"","Dusty... Definitely (Expanded Edtion)",1968-11-22,32,62,0,23,0,10,-12,B Minor,4,23CT5RCCZ4k6TzVYdZNrzG,GBF086800762
81,"I Never Loved a Man (The Way I Love You)","Aretha Franklin",135,7B,37,2024-10-26,02:51,60,"soul, motown, classic soul","I Never Loved a Man the Way I Love You",1967-03-10,66,37,5,71,0,10,-9,F Major,4,1hES47PrbU8GPTI5A9lsr0,USAT20801241
82,"Smoke Gets In Your Eyes","The Platters",171,5B,30,2024-11-09,02:40,65,"doo-wop","Remember When?",1959-01-01,20,92,0,28,0,10,-11,D#/E♭ Major,3,2vSxjnyrWrtxyfzO47EX6q,USPR39500165
83,"Will You Love Me Tomorrow","The Shirelles",136,8B,38,2024-11-09,02:40,49,"doo-wop, motown","Will You Still Love Me Tomorrow",2005-00-00,51,69,0,51,0,40,-10,C Major,4,4QMvxtZGcmvwWtmmoiRs5B,USACU0500004
84,"Donna - Single Version","Ritchie Valens",100,7B,23,2024-11-09,02:30,63,"doo-wop, rock and roll","Ritchie Valens",1959-00-00,47,86,0,29,0,10,-13,F Major,3,0VE4ayVlGs5DBoqOdgJ0Zv,USRH10450281
