#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
189,"2nite","m a l i b l u e : (",58,9A,57,2023-08-07,02:35,6,"vaporwave, plunderphonics","faux memories",2020-07-10,33,45,91,11,0,10,-12,E Minor,5,2YMBDkMPNyeFi0UXEFEjGY,QZNWX2114798
190,"Dream Remanence","F0x3r",66,8A,28,2023-09-05,03:58,5,"vaporwave","Define Love",2023-09-01,6,89,84,4,0,10,-21,A Minor,4,5LmpwuWPG0bCx9tfvZHnUi,USMH92323990
191,"Touch Him","F0x3r",77,3A,20,2023-09-05,03:26,3,"vaporwave","Define Love",2023-09-01,18,59,76,3,0,30,-21,A#/B♭ Minor,5,5GJAdYT3WzME9CaksGQBvg,USMH92323992
192,"Safe Place","F0x3r",104,6B,18,2023-09-05,04:07,4,"vaporwave","Define Love",2023-09-01,14,68,90,6,0,30,-22,A#/B♭ Major,4,5mEsBKPA3p4FKaMiIg3Rae,USMH92323994
193,"Heartbeat","F0x3r",76,8A,22,2023-09-05,02:53,3,"vaporwave","Define Love",2023-09-01,14,82,92,8,0,20,-23,A Minor,3,5NLi5wsQLmvC5NsNMyYh4Y,USMH92323995
194,"Patio","F0x3r",117,4A,11,2023-09-05,03:29,3,"vaporwave","Define Love",2023-09-01,17,45,88,3,0,20,-23,F Minor,3,3PVFBIt01959Gm5CayRSEO,USMH92323997
195,"slow fall","sleepscreen,YOUTH 83",132,7A,22,2023-09-10,01:50,14,"chillwave, synthwave, vaporwave","slow fall",2023-08-23,16,51,88,3,0,0,-21,D Minor,4,1wTGAi3kUYPiZpMXUwyNOJ,SE6SA2353077
196,"headlight","sleepscreen",90,11A,10,2023-09-11,02:58,2,"chillwave, synthwave","headlight",2023-09-06,14,46,75,4,0,10,-24,F#/G♭ Minor,4,0gAHZkleSKNQbATgxQyQUh,SE6TI2328576
197,"Fresh Start","Jasper Byrne",127,5A,31,2023-09-15,09:07,0,"synthwave, vaporwave","Super Lone Survivor Original Soundtrack",2023-08-20,32,91,90,7,0,0,-19,C Minor,4,1TeLN74LPFEYrb0U6lDO0r,GBKQU2379592
198,"Lone World Part I","Jasper Byrne",79,5B,29,2023-09-15,03:42,0,"synthwave, vaporwave","Super Lone Survivor Original Soundtrack",2023-08-20,17,57,91,4,0,10,-20,D#/E♭ Major,4,5RNdIDVJ9yWC7ZwiemvtZl,GBKQU2379589
199,"A Pure Person","Lim Giong",126,7B,47,2023-10-19,05:21,0,"taiwanese indie","Millenium Mambo (Hou Hsiao Hsien's Original Motion Picture Soundtrack)",2001-01-01,62,6,26,15,0,10,-14,F Major,4,4kOH89gRg5k4vMMIdp2Mma,FRZ810605192
200,"Every 7 Years","DEADLIFE",120,8A,86,2023-10-20,06:04,10,"synthwave, chillwave, darkwave","Variations on the Resolve",2018-10-19,45,1,72,7,0,10,-7,A Minor,4,2Inn5RmZ6aGLrkW49B6Vvz,GBSMU9488767
201,"Big Black Car","Gregory Alan Isakov",110,5B,19,2023-11-07,03:37,74,"indie folk, folk, folk pop","This Empty Northern Hemisphere",2009-01-01,60,91,0,47,0,10,-16,D#/E♭ Major,4,3Kj2EWpIBnvETsYq4cq0IH,uscgj0988301
202,"It's Over - Ssaliva Remix","Agar Agar,Ssaliva",98,5B,30,2023-12-29,02:57,5,"french indie pop, vaporwave","It's Over (Ssaliva Remix)",2023-11-29,68,88,14,33,10,30,-17,D#/E♭ Major,4,1SrXOrShnB4iA7I5hMBJ5u,FRPIN2300410
203,"Near Dark","Burial",135,10B,84,2024-01-08,03:56,19,"idm, ambient","Untrue",2007-11-05,78,8,54,65,20,10,-8,D Major,4,59Bd9Z1Vmsv0pI8JQ7bu8X,GBLZC0700014
204,"November 23, 2016","BROKEN_CANYON",96,11B,11,2024-01-15,04:11,1,"vaporwave, dub techno","November 23, 2016",2024-01-10,12,88,80,3,0,10,-20,A Major,1,2fqNXCznZhXFcgsKTVYTow,QZFYZ2484257
205,"Safe","Blackbird",95,1A,12,2024-09-20,03:50,11,"chillstep","Underwater",2024-09-20,63,91,93,30,0,10,-14,G#/A♭ Minor,4,5giCjYsJxBMrazKRUTSFyV,USL4Q2432168
206,"酷暑","desert sand feels warm at night,Kagoshima Tangerine",62,4B,32,2024-02-12,02:23,6,"vaporwave, ambient, plunderphonics, ambient jazz","酷暑",2024-02-01,22,93,91,14,0,10,-18,G#/A♭ Major,4,5ePtNSBzotW4BHiI0KaUJo,NL2RJ2200001
207,"Believe","FM Attack,Vandal Moon",118,5A,55,2024-02-12,03:21,22,"synthwave, vaporwave, synthpop, chillwave, darkwave, cold wave, post-punk, gothic rock, deathrock, ebm","New World",2019-06-07,60,0,43,19,0,10,-9,C Minor,4,4SJ6enL2UoHKtvTRkELoee,TCAEA1846650
208,"Shadows","FM Attack",120,9B,83,2024-02-12,04:42,37,"synthwave, vaporwave, synthpop, chillwave","New World",2019-06-07,54,0,88,38,0,10,-7,G Major,4,3hAcovbGYes1R1ZsLpmrKb,TCAEA1849290
209,"Sub Dancefloor","Blackbird",130,2B,67,2024-02-13,03:02,2,"chillstep","Sub Dancefloor",2024-02-12,83,74,89,63,0,20,-12,F#/G♭ Major,4,5x9N9V6vfzstP1jFgYDqDx,USY282308792
210,"Legacy","Blackbird",140,12A,47,2024-02-13,03:15,3,"chillstep","Legacy",2022-11-23,64,65,86,36,0,20,-11,C♯/D♭ Minor,4,6sl7WmQ7f5IYvOBZ00j10F,usl4q2238153
211,"Night Lurker","Foxtail",130,7A,65,2024-02-13,04:06,0,"vaporwave","Leaving",2022-02-18,23,45,91,5,0,10,-10,D Minor,4,26Kkn19QUFxFlECGrESiaj,uscgh2285629
212,"If I Can't Hold You","Desire",109,10A,74,2024-02-16,07:18,0,"","Desire",2009-03-17,88,8,0,69,10,10,-7,B Minor,4,0aOJJAZmN6Cmvb8M051tYQ,USL840910010
213,"Досі треба","Aircraft",110,9A,64,2024-11-06,03:48,0,"","Відпочивай",2022-10-14,59,35,68,32,0,10,-10,E Minor,4,0PPixtyPp27XSQEms59eJ8,USHM92248218
214,"Killswitch Lullaby","Flawed Mangoes",124,9A,27,2024-02-20,02:27,71,"","Killswitch Lullaby",2023-08-02,57,97,94,40,0,10,-17,E Minor,3,7g3g00RKlqSIe2G8KKCgsE,QM24S2305317
215,"Every 7 Years","DEADLIFE",120,8A,86,2024-02-22,06:04,0,"synthwave, chillwave, darkwave","Variations on the Resolve",2018-10-19,44,1,72,7,0,10,-7,A Minor,4,6JfCbLZVLNqyaNSLpFtDDh,TCADW1815231
216,"Daylight","Aesop Rock",93,1B,76,2024-03-02,04:26,0,"underground hip hop, experimental hip hop, alternative hip hop","Labor Days",2001-09-18,56,2,0,60,20,30,-7,B Major,4,3COHXcLRK9brRjMolzkD7Y,USA4T0401302
217,"None Shall Pass","Aesop Rock",116,8B,68,2024-03-02,04:03,53,"underground hip hop, experimental hip hop, alternative hip hop","None Shall Pass",2007-08-27,71,18,0,57,0,10,-9,C Major,4,207jvv3SLF6CGhVW2gOanq,USA4T0414402
218,"Небо","SadSvit",90,11A,79,2024-03-04,03:39,56,"post-punk","Небо",2022-01-30,54,13,84,61,0,10,-4,F#/G♭ Minor,4,2qGURS7y8zM7STkxOLgnWO,GX53U2070640
219,"Silence","Essenger,The Midnight",118,2A,52,2024-03-07,04:03,35,"synthwave, vaporwave, synthpop, chillwave","Silence",2024-02-28,47,3,0,6,0,10,-6,D#/E♭ Minor,4,6MAdvTNnR4zgB1Z3D7HEd9,QM5LC2400038
220,"Runners","Protector 101",120,2A,79,2024-03-11,03:11,10,"synthwave","Protector 101",2015-08-13,44,6,1,6,0,70,-8,D#/E♭ Minor,3,0k5SYOW6MLOCS5AtGqXYCg,QM4DW1578492
221,"Yes","Symmetry",146,4A,65,2024-03-12,04:32,10,"synthwave","Yes",2016-07-11,57,27,97,48,0,10,-11,F Minor,4,0CzwS0GrLZT7UqSQjDvpFi,QMMMF1500004
222,"Автомагістралі","SadSvit,Lely45",75,9A,79,2024-09-14,03:21,46,"post-punk, ","Автомагістралі",2023-04-07,53,3,1,17,0,20,-6,E Minor,4,1TyGIDpK57pPdg6u9Zlg5j,FRX202389443
223,"Evening Traffic","猫 シ Corp.",121,12A,67,2024-04-20,03:45,0,"vaporwave, plunderphonics, chillwave","News at 11",2024-03-25,64,3,84,45,0,10,-10,C♯/D♭ Minor,4,4RQykPnMocWdofyXz0TZuZ,FRX202476935
224,"Bitter Streets of Hubris","DEADLIFE",122,8A,90,2024-05-10,04:50,0,"synthwave, chillwave, darkwave","Tortured Waters",2022-03-25,66,0,84,26,10,10,-6,A Minor,4,56cQE6TFxle95jzf23DKbj,TCAGC2248930
225,"Le Levant - Disclosure mix by OMR","Tommy Hools",90,9B,60,2024-05-19,03:06,0,"trip hop, downtempo, french house","Shut Up - Early Works and Remixes",2001-11-06,67,24,22,27,0,10,-8,G Major,4,4OIIXyB3YkEVeMdcana3K6,FR77V0100019
226,"Pirate Signal","Blackbird",73,4B,20,2024-09-03,01:41,2,"chillstep","Perfect World",2022-06-24,23,98,77,3,0,30,-18,G#/A♭ Major,3,3ElGciJZAfrS2bF9zwohBs,usdy42287934
227,"Habenula","Zanias",106,9A,51,2024-06-03,03:54,3,"darkwave, cold wave, ebm, post-punk, synthpop","Ecdysis",2024-02-16,59,6,74,19,0,0,-12,E Minor,4,095KVkaO7d0K5AWvqvzMRM,QZ5FN2422574
228,"IfYouHadAZuneIHateYou","BONES",120,6A,45,2024-09-21,02:09,38,"cloud rap, emo rap, horrorcore, trap metal, underground hip hop","Garbage",2014-06-14,60,25,23,18,0,30,-13,G Minor,4,3N93nz96IDBTocl8DI6Kr9,CA5KR1567819
229,"Bliss","Jasper Byrne",90,3B,51,2024-06-06,03:26,22,"synthwave, vaporwave","Night",2019-01-14,43,13,73,29,0,10,-14,C♯/D♭ Major,4,2PYWAChrMG3FIcWSAPapm0,GBKQU1903670
230,"Hubris","Earth Trax,Newborn Jr.",132,7A,50,2024-10-07,07:57,2,"lo-fi house, dub techno, breakbeat","If You",2018-08-31,59,78,93,25,0,10,-14,D Minor,4,73QHKEr8GWABblpyelHS6l,UKLAM1800157
