#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
91,"The Lost Song","The Cat Empire",78,7A,53,2024-09-13,03:15,54,"","The Cat Empire",2003-10-24,63,17,0,31,0,0,-10,D Minor,4,56lN5y3hr5RwMfHQ5lDvrA,AUTW00300003
92,"Back To Black","Amy Winehouse",123,6B,73,2024-10-07,04:00,81,"","Back To Black",2006-10-27,49,12,0,34,0,10,-3,A#/B♭ Major,4,30FURVTCpbKyykjSEQzGkH,GBUM70604698
93,"Lovesong","Adele",117,5A,37,2024-10-27,05:16,68,"soft pop","21",2011-01-24,69,69,0,36,0,10,-9,C Minor,4,2PPN1HFpVotjq7oJIqQbnx,GBBKS1000352
94,"What i need","MRK",81,10A,47,2024-12-14,02:38,0,"","What i need",2024-12-02,71,8,1,58,0,10,-7,B Minor,4,6GHzqOszDh5PplzYnoS6R9,SE6SA2484268
95,"Me and the Devil","Soap&Skin",89,9B,45,2024-12-15,03:05,79,"","Sugarbread",2013-03-11,58,49,1,22,0,10,-7,G Major,4,0wrWxW18WK2MkrfDpRHkyh,BEP011300085
96,"i cant tell (love my money)","Montell Fish,dj gummy bear",120,1B,55,2024-12-17,02:43,53,"Christian lo-fi, ","i cant tell (love my money)",2024-11-22,64,23,6,10,0,10,-8,B Major,4,0oZ4efjL1w7SQPAo6ud5lI,QZZAG2400029
97,"Mentalité","Baby Gang",129,4A,52,2024-12-28,03:37,71,"italian trap","EP2",2022-06-17,75,70,0,57,30,10,-8,F Minor,5,6bgI3JZPDLm6gDE75utatQ,ITC6Q2200040
98,"Careless Whisper","George Michael",153,7A,64,2024-12-31,05:00,78,"","Ladies & Gentlemen",1998-11-09,57,14,0,79,0,20,-9,D Minor,4,5WDLRQ3VCdVrKw0njWe5E5,GBBBM8402006
99,"The Abyss (feat. Lana Del Rey)","The Weeknd,Lana Del Rey",81,5A,42,2025-02-12,04:42,67,"","Hurry Up Tomorrow",2025-01-30,18,20,0,5,0,10,-9,C Minor,4,4cYllEeJVH7dWKwQxpbk42,USUG12501144
100,"Home","Isabel LaRosa",158,3A,69,2025-02-17,02:16,54,"","Home",2025-02-14,51,24,1,52,0,0,-6,A#/B♭ Minor,4,6TwFYNkcGBe2zSy1OmBj83,USRC12500059
101,"Not Afraid","Eminem",115,5A,95,2025-02-17,04:08,81,"rap, hip hop","Recovery",2010-06-18,86,53,0,67,20,20,-1,C Minor,5,7Ie9W94M7OjPoZVV216Xus,USUM71011769
102,"Vielleicht Vielleicht","MilleniumKid,JBS",140,10A,74,2025-03-08,02:22,67,"german indie, neue deutsche welle, german indie pop","Vielleicht Vielleicht",2023-10-20,57,2,0,31,0,20,-9,B Minor,4,559mLg44MrcA7JzYGbpXfL,DEA622301734
103,"CHIHIRO - Sped Up","dreamsoda",121,9B,56,2025-03-14,04:35,0,"","CHIHIRO (Sped Up)",2024-05-21,69,32,80,54,20,10,-12,G Major,4,6tgdoeMAS2mA8V2h2EkAOK,CA5KR2460746
104,"Black Beatles","Rae Sremmurd,Gucci Mane",146,8B,63,2025-03-18,04:51,83,"southern hip hop, rap, trap","SremmLife 2 (Deluxe)",2016-08-12,79,14,0,36,0,10,-6,C Major,4,6fujklziTHa8uoM5OQSfIo,USUM71603293
105,"Cry For You","Isabel LaRosa",150,12B,65,2025-03-24,02:22,45,"","Cry For You",2025-03-21,40,54,0,49,0,50,-7,E Major,4,68b9QUiyyUMsH9E3zHB1DC,USRC12403693
106,"Read My Mind","TRXVELER,IVOXYGEN,da99y",142,11B,53,2025-04-16,01:48,49,"phonk, brazilian phonk, ","Read My Mind",2024-12-06,45,3,84,9,0,10,-10,A Major,4,0WM71S1YHcFeidUXmVjVVj,QMDA72496016
107,"Forget","LuckyProduction",115,1A,63,2025-04-24,04:00,47,"","Forget",2020-03-27,81,9,40,16,0,0,-8,G#/A♭ Minor,4,5QVmOIJjOvbUXxP0q3Zo4j,RUA1D2010604
108,"Angel","Massive Attack,Horace Andy",107,9B,31,2025-05-01,06:19,80,"trip hop, downtempo, roots reggae, dub, reggae, rocksteady, lovers rock, ragga","Mezzanine",1998-01-01,71,2,81,7,0,0,-11,G Major,4,7uv632EkfwYhXoqf8rhYrg,GBAAA9800327
109,"Shape Of My Heart","Sting",84,11A,37,2025-05-08,04:39,79,"soft rock","Ten Summoner's Tales",1993-03-01,54,69,0,24,0,0,-10,F#/G♭ Minor,4,6CKoWCWAqEVWVjpeoJXyNH,GBAAM9390010
110,"TROJAN HORSE","SEBASTIAN PAUL",89,4B,73,2025-05-14,04:26,63,"","TROJAN HORSE",2018-07-20,65,58,2,66,30,20,-8,G#/A♭ Major,4,1cQCdozRmaErXowT6iDQML,USZ4V1800098
111,"THIS FEELING - Slowed","DJ Anemia,crier,sixnite",109,4B,78,2025-05-14,02:43,60,"electroclash, phonk","THIS FEELING (Slowed)",2025-02-28,60,0,0,17,0,10,-3,G#/A♭ Major,4,0ClK4xfD2IzYTq54E0nTHS,FR2X42557813
112,"La Tormenta De Arena","Dorian",128,11A,81,2025-06-04,06:08,67,"indie","La Ciudad Subterránea",2009-09-13,60,0,0,56,0,0,-3,F#/G♭ Minor,4,55DfugJIh1351fCiwO2we2,ES7140900132
113,"In This Shirt","The Irrepressibles",80,11B,40,2025-06-04,05:35,0,"baroque pop","Mirror Mirror",2010-01-01,23,69,38,4,0,10,-10,A Major,4,4d3QT8EyzdU5ShmEM71nRc,GBUM70916171
114,"CHIHIRO","Billie Eilish",110,9B,43,2025-06-08,05:03,87,"","HIT ME HARD AND SOFT",2024-05-17,70,14,88,52,0,0,-13,G Major,4,7BRD7x5pt8Lqa1eGYC4dzj,USUM72401988
115,"WASTE - Sped Up Version","KXLLSWXTCH",79,7A,23,2025-06-16,01:40,60,"trap metal","WASTE",2022-11-11,59,84,1,18,0,10,-10,D Minor,4,72XhVH8vlREICt6NmT623Q,USUYG1453077
116,"Young Kid","IVOXYGEN",150,3A,55,2025-06-16,03:29,58,"","Young Kid",2020-02-28,78,1,0,40,10,20,-7,A#/B♭ Minor,4,2smv0m64yajNOcXosjg6rV,QZJG52095857
117,"Mr. Sandman","SYML",97,8A,37,2025-06-19,03:26,64,"","Mr. Sandman",2017-05-12,34,92,26,4,0,0,-11,A Minor,4,6sPpUfwcYBgW3kTXStNsVM,CAN111700076
118,"Shut Up and Listen","Nicholas Bonnin,Angelicca",88,8A,33,2025-06-20,04:03,68,"dark r&b","Shut Up and Listen",2021-05-28,26,2,0,4,0,10,-12,A Minor,4,3PNaaKLGYYn1ULNZXyMuWM,GX3Q92005735
