#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
11,"double rr","doxxxelll archive",102,1B,82,2026-02-20,02:02,57,"","double rr",2024-10-25,66,0,0,44,0,40,-7,B Major,4,2LRzjX88KoTOAnQPIdfBwp,DGA0Q2401645
12,"Новый Мерин","MORGENSHTERN",180,12B,97,2026-03-04,02:32,54,"","Новый Мерин",2019-08-30,84,14,0,52,20,30,-1,E Major,4,2V3cQLaxZh254KI2L2YeyW,RUA011900451
13,"Накуримся, напьемся","Кишлак",92,8B,49,2026-03-13,02:25,49,"","Сборник хуйни и картинки",2021-06-17,72,49,0,24,30,20,-9,C Major,4,1wotiCVteBRbAjBrEfsDSX,RUA012101014
14,"Чипсы","Ernest Merkel,dabbackwood,LilSemmi,KAMZ0NER,Cumottyyx,geoxantes",132,3B,80,2026-03-05,03:41,35,"","Чипсы",2025-01-17,89,5,0,63,20,0,-6,C♯/D♭ Major,4,0RTuuYpRDSNiOXpbfEFx9w,RUAGY2400294
15,"Буду твоей пальмой!","MORGENSHTERN",90,11B,74,2025-11-22,03:14,57,"","Улыбнись, дурак!",2018-12-12,66,1,0,41,0,0,-5,A Major,4,5f0SIySwh9uESzxBnR5U06,RUB421801661
16,"stalk ur socials","s0rrow",125,12B,81,2026-02-28,01:18,72,"","very sorrow days",2025-11-26,72,59,0,96,10,40,-5,E Major,4,18DmllGM1l2hUefG2JjZVV,QT6F62511227
17,"Эй","Кишлак",108,12B,49,2026-03-06,02:15,54,"","Сборник хуйни и картинки",2021-06-17,86,74,0,56,10,0,-9,E Major,4,2oUSzRUIE4GvMw29rLKlWw,RUA012101023
18,"Bimbo Doll - Slowed - The Dark Triad","slenderpill",132,10A,77,2026-02-20,03:11,55,"tekno","Bimbo Doll (Slowed - The Dark Triad)",2026-02-17,79,1,57,50,0,10,-11,B Minor,4,37VqUVydi4ZFgnLby8g6I5,QZK6H2675320
19,"Я роняю запад","FACE",132,6B,62,2026-03-05,01:57,57,"","Я роняю запад",2017-07-16,95,0,0,89,0,10,-3,A#/B♭ Major,4,6NfUEDYjLe2Rw7UU1ExpYg,FR96X1790737
20,"Скажи мне кто ты","xxxmanera",145,11A,55,2026-03-07,02:12,58,"","Скажи мне кто ты",2023-03-10,77,3,0,57,0,10,-6,F#/G♭ Minor,4,2HXibC9aNdZS33vWEZ9iw2,RUB422300519
21,"целую тебя","CUPSIZE",170,6B,68,2026-03-08,02:09,58,"hyperpop","дели на два",2023-09-29,24,0,0,48,0,20,-6,A#/B♭ Major,4,7hrAs40pKmU5eBzbKAJp3A,RUAGT2317674
22,"Цветок","MORGENSHTERN",142,9B,85,2026-03-12,02:35,60,"","Цветок",2026-03-06,69,3,0,74,0,20,-4,G Major,4,5iuTNHMxAfKAoQQkVxkUxV,FR2X42685964
23,"Freaks - Slowed","NØXER,decaying,VTRL",159,10B,97,2026-02-20,02:12,45,"vocaloid, tekno","Freaks (Hardtekk)",2026-02-08,54,0,62,49,0,10,-4,D Major,4,3Yk26nOxRdGMiXFk70e912,MXA3V2602750
24,"unique sad girl","gitarakuru",140,6B,44,2026-03-12,01:43,31,"hyperpop","unique sad girl",2022-03-09,87,39,0,59,0,10,-10,A#/B♭ Major,4,4ckydfATqAHQtF6ysLKMGU,FR2X42268609
25,"icy day","dabbackwood",148,3A,79,2026-03-12,02:09,29,"","Drain Story",2024-10-25,75,68,0,73,20,20,-3,A#/B♭ Minor,4,4BvMm3zmcSnp1Y9ih9brIk,DGA0P2449617
26,"vodila","BUSHIDO ZHO",96,3B,51,2026-03-15,01:50,50,"","vodila",2022-07-01,77,8,0,34,10,20,-9,C♯/D♭ Major,4,5UDkwJpciDyRtTm6d6nOKC,RUA1D2251318
27,"11:11","Кишлак",67,9B,53,2026-03-12,03:01,52,"","11:11",2020-07-01,68,87,0,59,20,10,-9,G Major,4,7mLJ5nmXsVDi7TKcc3VRm2,RUA012101095
28,"Бургер","FACE",139,11B,75,2026-03-13,02:20,49,"","Бургер",2017-06-07,83,15,37,48,10,20,-5,A Major,4,6jtcu0aWtnAjCxPgebjhWY,FR96X1790724
