#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
45,"My Favourite Things","Tony Bennett",139,9A,48,2025-12-24,03:16,50,"vocal jazz, christmas, big band, adult standards, jazz","Snowfall: The Tony Bennett Christmas Album",1968-10-06,46,69,0,63,0,10,-10,E Minor,3,7qLTpTd1Txpo8Vd84yci7u,USSM16801006
46,"The First Noël","Andy Williams",81,8B,23,2025-12-24,03:08,51,"christmas, adult standards","The Andy Williams Christmas Album",1963-11-24,23,92,0,35,0,20,-11,C Major,3,1DvjCIefxg1YsdG3ETROph,USSM19912716
47,"The Little Drummer Boy - Remastered 2006","Bing Crosby",113,6B,17,2025-12-24,03:00,56,"christmas","Bing Crosby - Christmas Classics",2006-01-01,64,89,0,51,0,0,-14,A#/B♭ Major,4,0pAT3JUEjIiqUkwxE0vbBQ,USCA20600967
48,"Mary's Boy Child","Harry Belafonte",92,6B,6,2025-12-24,03:00,0,"calypso","All Time Greatest Hits Volume 1",1978-00-00,41,95,0,34,0,10,-22,A#/B♭ Major,4,0vAY3znAxML1nTPXlYHO92,USRC18805696
49,"O Little Town of Bethlehem","Elvis Presley",99,10B,4,2025-12-24,02:38,51,"rockabilly, rock and roll","Elvis' Christmas Album",1957-10-15,33,98,0,21,0,10,-19,D Major,5,6Ai7PiAjnb4eIiC05By0i4,USRC15701160
50,"Baby, It's Cold Outside","Dean Martin",130,8B,20,2025-12-24,02:23,58,"christmas, adult standards, big band, swing music","A Winter Romance",1959-01-01,44,88,0,53,0,0,-16,C Major,4,4MrfQL4TYQXJBlZYpAHTuE,USCA25900260
51,"I'll Be Home For Christmas","Bing Crosby",84,9A,19,2025-12-24,02:55,0,"christmas","White Christmas",2010-01-01,15,38,0,15,0,20,-16,E Minor,3,3tTpegNWYZFhkymRT2xhgF,USMC14303203
52,"Joy To The World","Nat King Cole",102,1B,31,2025-12-24,01:25,0,"christmas, adult standards, vocal jazz","Christmas With Nat, Dean And Bing",1994-01-01,58,90,0,54,0,10,-13,B Major,4,5jjsm4Jjq8xjDaue3rW9Go,USCA28600137
53,"Mistletoe And Holly","Frank Sinatra",109,11B,15,2025-12-24,02:17,49,"christmas, big band, adult standards, swing music, jazz, vocal jazz","Christmas",2013-09-17,55,82,0,35,0,0,-11,A Major,4,53cumdNGYE6NFmGL0zHvx7,USCA29900547
54,"Pretty Paper","Roy Orbison",80,9B,28,2025-12-24,02:44,49,"rockabilly","The Essential Roy Orbison",2006-03-28,42,72,0,45,0,40,-12,G Major,3,1dXcUx5gQ8rkHctSsRnZuH,USSM16301516
55,"What Are You Doing New Year's Eve?","Ella Fitzgerald",137,3B,25,2025-12-24,03:32,52,"jazz, vocal jazz, swing music, big band, christmas","Ella Wishes You A Swinging Christmas (Expanded Edition)",1960-01-01,35,98,0,24,0,10,-11,C♯/D♭ Major,4,19NdiithlwC8EfytiHVk7a,USF096025280
56,"Silent Night","Carpenters",89,12B,17,2025-12-24,03:21,0,"christmas, adult standards","Christmas Portrait (Special Edition)",1978-00-00,13,95,0,12,0,0,-17,E Major,3,0i7lZhEMEheehKyCtBJIIL,USWWW0129700
57,"Adeste Fideles","Bing Crosby",106,12B,25,2025-12-24,03:10,49,"christmas","White Christmas",1945-01-01,27,98,0,43,0,30,-13,E Major,5,04DYwFIKeq2Bkn9aqSI9PC,USMC14203025
58,"Here We Come a-Caroling / We Wish You a Merry Christmas","Perry Como",95,4B,25,2025-12-24,01:38,49,"christmas, adult standards","A Perry Como Christmas",2001-05-21,57,94,0,70,10,10,-12,G#/A♭ Major,3,1Kcy7qSbf6un30zIkxGVew,USRC10101100
59,"I Saw Mommy Kissing Santa Claus","The Jackson 5",128,5B,59,2025-12-24,02:59,0,"motown, christmas","Jackson Five Christmas Album",1970-01-01,57,30,0,73,0,60,-12,D#/E♭ Major,4,0vmANNClszGQZ0FISySK61,USMO17082669
60,"O Christmas Tree (feat. Count Basie Big Band)","Tony Bennett,Count Basie Big Band",74,2B,10,2025-12-24,03:27,50,"vocal jazz, christmas, big band, adult standards, jazz, swing music","A Swingin' Christmas (feat. Count Basie Big Band)",2008-10-14,57,95,0,9,0,10,-14,F#/G♭ Major,4,2VsCE6ui7N4IRzGIGT7Di8,USSM10803559
61,"What Child Is This/The Holly And The Ivy - Medley / Remastered 2006","Bing Crosby",106,6B,19,2025-12-24,03:20,51,"christmas","Bing Crosby - Christmas Classics",2006-01-01,34,99,0,19,0,0,-15,A#/B♭ Major,3,6OJdXv1Q5OdLgYolFEunJ4,USCA20600966
62,"All I Want For Christmas (Is My Two Front Teeth)","Nat King Cole Trio",130,11A,16,2025-12-24,02:31,47,"christmas, vocal jazz","Christmas Classics",2004-01-01,77,90,0,50,0,10,-10,F#/G♭ Minor,4,4xXMJbzVQSCyprr4PG5sBj,USCA29701000
63,"The Christmas Waltz - Remastered 1999","Frank Sinatra",168,10B,14,2025-12-24,03:01,53,"christmas, big band, adult standards, swing music, jazz, vocal jazz","A Jolly Christmas From Frank Sinatra",1957-09,24,90,0,25,0,10,-15,D Major,4,6G7QhTqDsP5vIdLQTYXXOU,USCA29900548
64,"'Zat You, Santa Claus? - Single Version","Louis Armstrong,The Commanders",123,4B,55,2025-12-24,02:40,49,"jazz, swing music, vocal jazz, big band, christmas","Ella & Louis Christmas",2016-11-25,70,75,0,67,10,20,-5,G#/A♭ Major,4,0SD2UtunDGrX7OIElVr87B,USMC15385419
65,"Twelve Days Of Christmas - Single Version","Bing Crosby,The Andrews Sisters",143,5B,29,2025-12-24,03:24,0,"christmas, big band, swing music","Christmas",1987-00-00,63,88,0,83,0,10,-11,D#/E♭ Major,4,4Zo33RKIwOIiVsZZtXsKU4,USWWW0123016
66,"Hark! The Herald Angels Sing/It Came Upon A Midnight Clear - Medley / Remastered 2006","Bing Crosby",87,2B,24,2025-12-24,03:06,49,"christmas","Bing Crosby - Christmas Classics",2006-01-01,28,96,0,34,0,30,-15,F#/G♭ Major,4,4BgkhT5HythXhIBqU2WvhX,USCA20600971
67,"O Holy Night","Etta James",125,8B,4,2025-12-24,04:50,47,"soul, soul blues, blues, vocal jazz","Twelve Songs Of Christmas",1998-10-09,45,99,1,20,0,10,-18,C Major,3,2aQkTUbJUHk3F6nMipZLbz,USPM19800850
68,"The Nutcracker, Op. 71, TH 14, Act II: No. 14c, Var. II. Dance of the Sugar-Plum Fairy","Pyotr Ilyich Tchaikovsky,Russian National Orchestra,Mikhail Pletnev",112,9A,1,2025-12-24,02:21,1,"ballet, classical, orchestral, classical piano","Tchaikovsky: The Nutcracker, Op. 71, TH 14",2011-09-06,32,89,65,13,0,10,-39,E Minor,4,3C4JNyv2NAT72xm0cDKl0v,FINDE1100104
