#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
80,"Ölebilirim","Bedo,Patron",128,6A,61,2024-08-10,03:49,59,"turkish hip hop, turkish pop","Ölebilirim",2020-11-06,72,42,0,47,0,10,-7,G Minor,4,5jtqm1ZWbtyaUfhX9zc0ls,QMBZ92088193
81,"bloodline","Ariana Grande",152,7A,67,2024-08-30,03:36,82,"pop","thank u, next",2019-02-08,76,8,0,64,0,20,-5,D Minor,4,2hloaUoRonYssMuqLCBLTX,USUM71900399
82,"Cardigan (TikTok Best Part)","Alekisok",117,3B,36,2024-09-03,03:42,0,"","Cardigan (TikTok Best Part)",2024-04-24,44,72,0,27,0,20,-14,C♯/D♭ Major,4,01fLH1fbO3qvvXJ4hNpTsN,QZPEW2437952
83,"4 Minutes - Instrumental","The Hit Crew",113,9B,61,2024-09-03,04:05,33,"","Drew's Famous Instrumental Pop Collection (Vol. 48)",2018-06-08,70,0,80,86,0,0,-11,G Major,4,0M9J4LIiegrXsUolEUQtes,USPSU1244566
84,"NO","Meghan Trainor",92,12A,80,2024-09-05,03:33,80,"","Thank You (Deluxe Version)",2017-05-12,56,1,0,66,20,70,-4,C♯/D♭ Minor,4,0l0CvurVUrr2w3Jj1hOVFc,USSM11600935
85,"Leave a Light On","Tom Walker",69,7B,62,2024-09-14,03:05,68,"","Leave a Light On",2017-10-13,59,2,0,27,10,10,-6,F Major,4,6lOWoTqVnAWXchddtTH31W,GBARL1701655
86,"Fikrimin İnce Gülü","Dedublüman,Çağrı Çelik",144,9A,57,2024-09-16,03:36,65,"arabesk, turkish pop","Fikrimin İnce Gülü",2020-10-18,23,1,0,20,0,0,-13,E Minor,3,4RmSzpDxic2bKuSOkp11sR,TCAFE2045619
87,"NDA","Billie Eilish",85,4B,37,2024-09-16,03:15,75,"","Happier Than Ever",2021-07-30,77,34,53,55,0,10,-10,G#/A♭ Major,4,38GBNKZUhfBkk3oNlWzRYd,USUM72105935
88,"Flawlëss (feat. Lil Uzi Vert)","Yeat,Lil Uzi Vert",131,3B,81,2024-09-17,02:56,71,"rage rap, melodic rap","Lyfë",2022-09-09,47,7,0,9,30,10,-6,C♯/D♭ Major,4,1a019wP7IdYLexwbmfZPm3,USUM72217061
89,"Mey","Model",120,6A,60,2024-09-21,04:47,70,"turkish pop, anatolian rock","Mey",2016-03-14,40,45,0,54,0,10,-6,G Minor,4,2Tv2XmPGs0A8esmc4gBkX4,TRABT1600123
90,"All I Want","Olivia Rodrigo,Disney",78,5A,43,2024-09-28,02:57,74,"","High School Musical: The Musical: The Series (Original Soundtrack)",2020-01-10,38,9,0,13,0,0,-7,C Minor,3,1v6svH1Fyx9C1nIt1mA2DT,USWD11995182
91,"Üç Kalp","Hepsi",96,10A,83,2024-10-04,03:51,1,"turkish pop, t-pop","Hepsi Bir",2005-00-00,68,30,0,45,0,10,-6,B Minor,4,1YTgT1y6KrramxVlRItIyX,FR6V82703801
92,"Senorita - slowed to perfection","TommyMuzzic",93,4A,48,2024-10-04,04:00,35,"nightcore","Senorita",2023-11-29,61,14,0,58,0,20,-9,F Minor,4,4Hrmv0od4TLroSrQ4Q9kQE,GX8LD2422823
93,"Bırakman Doğru Mu","Anıl Piyancı,Zeynep Bastık",90,4A,93,2024-10-12,04:20,65,"turkish hip hop, turkish pop","Bırakman Doğru Mu",2019-06-21,70,9,0,64,0,30,-3,F Minor,4,5xGfjt3ZCHwSJARSQ7GCFp,QM6N21967001
94,"Anıları Sakla","Batuhan Kordel",92,9A,52,2024-10-12,03:36,61,"","Yolculuk",2021-02-12,60,42,0,14,0,0,-11,E Minor,4,5035Pnz4KHUNX6Hhk4A2H5,TCAFJ2106195
95,"Aşk Nereden Nereye","Gripin",140,9A,59,2024-10-12,04:57,68,"turkish pop, anatolian rock","Yalnızlığın Çaresini Bulmuşlar",2012-11-07,59,54,0,41,0,10,-6,E Minor,4,6vFHg6OAyhAWUbigiz3gn8,TR0531203086
96,"deniyorum, ama","Mavi",146,6A,24,2024-10-27,03:05,59,"turkish hip hop","deniyorum, ama",2022-11-04,46,77,0,33,0,30,-15,G Minor,4,4yhO1qzAICkyoN0w2P2Za4,TRUM72200880
97,"Tag, You're It","Melanie Martinez",115,4A,84,2024-11-23,03:09,74,"","Cry Baby (Deluxe Edition)",2015-08-14,56,24,2,38,0,10,-6,F Minor,4,3u1FiuSpfsgVnekEMXgMwJ,USAT21501939
98,"Böyle Sever","Kahraman Deniz",180,9A,64,2024-12-05,04:04,70,"turkish pop","19",2018-12-14,58,12,0,35,0,10,-8,E Minor,4,7hU3H2id2pBVawD7e3zd8N,TRBJP1800009
99,"Impossible","James Arthur",170,5A,70,2024-12-18,03:29,82,"soft pop","James Arthur (Deluxe)",2013-11-04,38,14,0,30,0,10,-5,C Minor,4,5yVIlYEHZxQVLyInCdldoS,GBHMU1200338
100,"Çatı Katı","Gökhan Türkmen",105,9B,50,2024-12-26,04:28,64,"turkish pop","En Baştan",2018-06-01,52,64,0,22,0,20,-8,G Major,4,17iGG5vQV7Sg3Vm3vqPvmB,TR7251400022
101,"Toprak Yağmura - Akustik","Canozan",174,5A,22,2025-01-02,03:56,66,"","Dolunay",2018-11-16,28,92,0,18,0,50,-15,C Minor,4,3FoxsQsG5Z9bMuqdF5szJO,USL4Q1822145
102,"Kış Bahçeleri","Buray",140,10A,49,2025-01-06,03:02,60,"turkish pop","Kehanet",2018-10-19,50,46,0,40,0,20,-8,B Minor,3,26riHKHPJxAkZPIhysiNnd,TRA161800400
103,"Fırtınadayım","Mabel Matiz",110,8A,68,2025-02-12,04:22,35,"turkish pop","Maya",2018-06-20,49,12,0,38,0,20,-6,A Minor,4,3QopdONAzZHRO1P4UQrNvw,TRBFL1800015
104,"Sen Orda Yoksun","Göksel",92,4A,74,2025-02-19,04:01,65,"turkish pop","Sen Orda Yoksun",2015-01-01,31,3,0,26,0,30,-5,F Minor,4,0xB1twgXnL1hEwLRWdRUIe,TR0531405470
105,"idfc","blackbear",145,12A,50,2025-02-21,04:05,75,"","deadroses",2015-02-14,63,61,0,32,0,10,-9,C♯/D♭ Minor,4,6y6jbcPG4Yn3Du4moXaenr,TCACB1407069
106,"Bored","Billie Eilish",120,9B,32,2025-02-21,03:00,79,"","Bored",2017-03-30,61,90,0,11,0,0,-13,G Major,4,04sN26COy28wTXYj3dMoiZ,USUM71702756
107,"Ölsem Yeridir","Yüzyüzeyken Konuşuruz",140,7A,52,2025-07-05,03:52,59,"turkish pop","Ölsem Yeridir",2019-04-26,60,37,10,11,0,0,-7,D Minor,4,7zn6VQuPR6aCLPRcZAA89R,TRA161900259
108,"Cake","Melanie Martinez",157,4B,66,2025-11-18,03:19,74,"","Cry Baby (Deluxe Edition)",2015-08-14,52,38,0,29,0,20,-6,G#/A♭ Major,4,5H3TCfiw0CQTX1XU7A9TXM,USAT21502464
109,"Gülü Soldurmam - Aşkın'ın Şarkıları","Tuğçe Kandemir",144,3B,53,2026-02-12,03:26,57,"turkish pop, arabesk","Gülü Soldurmam (Aşkın'ın Şarkıları)",2019-04-26,61,14,0,49,0,20,-9,C♯/D♭ Major,3,6LCVVlBmyfNgIdkl4qH4zl,TR0011900151
