#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
70,"DJ Play A Christmas Song","Cher",134,10A,76,2025-12-25,03:29,57,"","Christmas",2023-10-20,53,16,0,47,10,60,-7,B Minor,4,18uSfZqFBxQFi8CsXOIbhy,USWB12304055
71,"Run Rudolph Run","Chuck Berry",152,6A,72,2025-12-25,02:45,64,"rockabilly, rock and roll","Rock 'N' Roll Rarities",1986-01-01,68,81,0,96,0,0,-11,G Minor,4,2pnPe4pJtq7689i5ydzvJJ,USMC15819663
72,"Winter Wonderland - Remastered 2006","Bing Crosby",127,6B,23,2025-12-25,02:24,58,"christmas","Bing Crosby - Christmas Classics",2006-01-01,60,83,0,54,0,10,-14,A#/B♭ Major,4,2IuUMx3uxxJAHcH41aYtn0,USCA20600964
73,"Silent Night","Teddy Swims",119,10B,23,2025-12-25,04:11,54,"","A Very Teddy Christmas",2021-10-15,29,88,0,13,0,10,-12,D Major,3,1rRb8IFx7OYqlZnt6ag7cP,USWB12004922
74,"Frosty The Snowman","Ella Fitzgerald",77,4B,51,2025-12-25,02:13,0,"jazz, vocal jazz, swing music, big band, christmas","Christmas",2015-01-01,57,76,0,84,0,20,-8,G#/A♭ Major,4,6MPpnJDLk37GEIM0iGGITd,USF096025350
75,"Driving Home for Christmas","Chris Rea",180,11B,66,2025-12-25,04:00,60,"christmas","The Works",2007-11-10,50,33,0,89,0,20,-9,A Major,4,3Z3QhZAZpqwZa1phsbQ3JZ,GBAHS9904091
76,"We Wish You The Merriest","Seth MacFarlane,Liz Gillies",169,1B,53,2025-12-25,02:26,50,"christmas","We Wish You The Merriest",2023-09-28,41,75,0,70,0,0,-6,B Major,3,6ImuFqEAZf9dkpuYahSr0K,USUG12306609
77,"This Christmas","Donny Hathaway",93,7B,65,2025-12-25,03:51,58,"soul, classic soul","A Donny Hathaway Collection",1990-04-03,63,29,0,68,0,20,-9,F Major,4,38xhBO2AKrJnjdjVnhJES6,USAT20180585
78,"Christmas (Baby Please Come Home)","Mariah Carey",127,5B,78,2025-12-25,02:35,61,"christmas","Merry Christmas",1994-10-28,56,2,0,70,0,10,-7,D#/E♭ Major,4,3PIDciSFdrQxSQSihim3hN,USSM19402077
79,"Someday At Christmas","Stevie Wonder",101,7B,48,2025-12-25,02:48,56,"motown, classic soul, soul","Someday At Christmas (Expanded Edition)",2004-09-21,45,72,0,30,0,30,-8,F Major,4,0OdTRhhGt8aq4UXh67CKQg,USMO16782672
80,"Sleigh Ride","Ella Fitzgerald",155,3B,30,2025-12-25,02:55,0,"jazz, vocal jazz, swing music, big band, christmas","Ella Wishes You A Swinging Christmas (Expanded Edition)",1960-00-00,49,78,0,62,0,10,-12,C♯/D♭ Major,4,79a2ejVzj2SpXkpWdfv1Co,USF096025290
81,"I Wish It Could Be Christmas Everyday","Wizzard",140,11B,91,2025-12-25,04:38,56,"christmas, glam rock","I Wish It Could Be Christmas Everyday",2007-11-19,38,0,0,53,0,40,-6,A Major,4,1mH6tZC6iXIHPI6EixCwxw,GBAYE7300088
82,"Christmas In Hollis","Run–D.M.C.",95,10A,70,2025-12-25,02:58,55,"old school hip hop, east coast hip hop, hip hop","Tougher Than Leather (Expanded Edition)",1988-09-16,82,0,0,57,20,10,-6,B Minor,4,41onDks2UPbyjer5fMeUWf,USAR10001682
83,"The First Noël (with Faith Hill)","Josh Groban,Faith Hill",92,5B,30,2025-12-25,04:33,48,"classical crossover, christmas, country","Noël (Deluxe Edition)",2017-11-03,19,74,0,12,0,0,-10,D#/E♭ Major,3,5fhjN7E4rV0GqsRSQBsWeo,USRE10701716
84,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis Presley",80,10B,24,2025-12-25,01:57,57,"rockabilly, rock and roll","Elvis' Christmas Album",1957-10-15,57,97,2,83,0,10,-17,D Major,4,7n7VsX3sv66znBwA8b5uhp,USRC15701156
85,"The Prayer","Céline Dion,Andrea Bocelli",82,6B,32,2025-12-25,04:28,66,"variété française, classical crossover, opera","These are Special Times",1998-10-30,19,82,0,5,0,10,-9,A#/B♭ Major,5,6zlY4xmlgqvn4LxjzoS2mz,CAC229800215
86,"Joy To The World","Nat King Cole",102,1B,31,2025-12-25,01:25,0,"christmas, adult standards, vocal jazz","Christmas With Nat, Dean And Bing",1994-01-01,58,90,0,54,0,10,-13,B Major,4,5jjsm4Jjq8xjDaue3rW9Go,USCA28600137
87,"Cozy Little Christmas","Katy Perry",137,9B,61,2025-12-25,03:02,56,"pop","Cozy Little Christmas",2018-11-15,77,13,0,56,10,0,-6,G Major,4,02FaKXXL7KUtRc7K0k54tL,USUM71819190
88,"Lonely This Christmas","Mud",99,8B,33,2025-12-25,03:33,55,"glam rock, christmas","A's, B's And Rarities",2005-12-20,55,81,0,50,0,10,-14,C Major,3,5DMItYJluCFc7YtFdP4aXo,GBAYE7400041
89,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",129,10B,84,2025-12-25,02:06,58,"yacht rock, soft rock","Jingle Bell Rock",1983-11-01,67,61,0,84,0,10,-4,D Major,4,6pVW5LRWgeLaHudxauOTJU,USRC10900416
90,"Christmas Lights","Coldplay",129,9B,42,2025-12-25,04:02,62,"","Christmas Lights",2010-12-01,32,13,0,24,0,0,-9,G Major,4,4fzyvSu73BhGvi96p2zwjL,GBAYE1001401
