#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
105,"Blue Hair","TV Girl",136,12B,72,2025-11-04,03:37,84,"","Death of a Party Girl",2018-05-08,75,55,5,88,0,20,-6,E Major,4,39sDitIeCMrVX2QyXHY46t,USDY41861506
106,"Moonlight on the River","Mac DeMarco",140,11B,48,2025-11-06,07:02,80,"indie, lo-fi indie","This Old Dog",2017-05-05,66,25,83,43,0,20,-9,A Major,4,2fhOljbX79loRcdl47SFye,QMMZN1701309
107,"Mrs Magic","Strawberry Guy",133,4B,63,2025-11-09,03:28,81,"bedroom pop","Mrs Magic",2019-07-24,47,16,37,37,0,30,-7,G#/A♭ Major,4,0TZejo18HlJ86OrWNsXKnw,GBJGV1900102
108,"Pink + White","Frank Ocean",160,11B,55,2025-11-14,03:04,88,"","Blonde",2016-08-20,55,67,0,55,10,40,-7,A Major,3,3xKsf9qdS1CyvXSMEid6g8,QZ5C81600003
109,"Wicked Game","Chris Isaak",112,11B,30,2025-11-17,04:49,86,"","Heart Shaped World",1989-06-13,66,68,1,36,0,0,-18,A Major,4,7w5AOd6HrDIHewHfpABEss,USRE19900989
110,"3 am walk - Slowed & Reverb Version","daniel.mp3",129,5A,28,2025-11-17,03:19,68,"dark ambient","3 am walk",2022-11-11,17,89,84,4,0,10,-27,C Minor,5,1miBMMwRKSCL6RItKHbXuR,SE62M2259316
111,"Tek It - Sped Up","Cafuné",169,3A,95,2025-11-26,02:46,76,"","Tek It (I Watch the Moon)",2019-00-00,35,0,0,38,10,0,-5,A#/B♭ Minor,4,0MnTkIEP4zZN1IUSu8MvIz,USEE12200097
112,"Waiting","leverfall",101,10B,55,2025-11-27,01:01,71,"","Waiting",2025-01-15,55,96,90,16,0,10,-12,D Major,4,0n20laNpcg84CViNdXbwsE,QZZ4J2401956
113,"retire (final)","Alvedon",135,1A,42,2025-11-27,03:34,71,"","hurry up mixtape",2021-08-01,22,81,93,39,0,10,-21,G#/A♭ Minor,4,1hwX5UMu9aUV44INM8GdPv,QZK6J2131668
114,"BIRDS OF A FEATHER","Billie Eilish",105,10B,51,2025-12-02,03:30,94,"","HIT ME HARD AND SOFT",2024-05-17,75,20,6,44,0,10,-10,D Major,4,6dOtVTDdiauQNBQEDOtlAB,USUM72401994
115,"Her","The American Dawn",103,2A,60,2025-12-05,03:34,79,"","Her",2024-07-26,66,1,1,53,0,0,-8,D#/E♭ Minor,4,2vlkTkPqdATznKHu9gD2c1,QZTAW2475627
116,"Do I Wanna Know?","Arctic Monkeys",85,7B,53,2025-12-21,04:32,88,"indie, garage rock","AM",2013-09-09,55,19,0,41,0,20,-8,F Major,4,5FVd6KXrgO9B3JPmC8OPst,GBCEL1300362
117,"What Would I Do?","Strawberry Guy",129,1B,46,2026-01-09,03:54,73,"bedroom pop","What Would I Do?",2019-07-22,54,46,90,44,0,0,-8,B Major,4,5EJA7Rwkeuvm98CZg0XXNO,TCADX1837626
118,"Feels Like We Only Go Backwards","Tame Impala",150,7A,90,2026-01-13,03:12,78,"neo-psychedelic, indie","Lonerism",2012-01-01,30,3,64,49,0,10,-2,D Minor,4,0LtOwyZoSNZKJWHqjzADpW,AUUM71200493
119,"welcome and goodbye","Dream, Ivory",140,5A,72,2026-02-28,02:20,81,"","welcome and goodbye",2018-03-31,58,2,76,66,0,0,-5,C Minor,4,00RLNHc2jkEjUoCUlFgPVT,QM42K1745830
