#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
108,"Army Dreamers - 2018 Remaster","Kate Bush",143,9A,11,2025-12-04,02:59,77,"art pop, baroque pop, art rock","Never for Ever (2018 Remaster)",1980-09-07,70,74,0,34,0,0,-19,E Minor,3,135ArLV1euyyeegU9D8HVR,GBAYE1800848
109,"Твоё имя","Monetochka",121,8B,69,2025-12-04,03:01,55,"","Раскраски для взрослых",2018-05-25,64,6,2,59,0,10,-8,C Major,4,060vEek3IcP3se8apjxo32,RUA741808008
110,"I'm God","Clams Casino,Imogen Heap",142,10B,64,2025-12-04,04:37,77,"cloud rap, ","Instrumental Relics",2020-04-24,53,7,76,9,0,10,-7,D Major,4,0FVuyC9RP5MACjp4lgU3qZ,QM24S2003584
111,"Ultraviolence","Lana Del Rey",79,8B,54,2025-12-04,04:11,81,"","Ultraviolence (Deluxe)",2014-01-01,14,28,0,9,0,10,-7,C Major,3,1y3r6RXiJZNBV1EI0NggpS,GBUM71402015
112,"Les","Childish Gambino",103,12A,67,2025-12-04,05:17,88,"","Camp",2011-11-15,54,1,0,13,0,20,-7,C♯/D♭ Minor,4,7ghKr0pCYyPPyp7t1FH8k4,USYAH1100353
113,"I Can't Handle Change","Roar",186,7B,44,2025-12-04,03:18,79,"","I Can't Handle Change",2010-03-14,25,4,0,39,0,10,-8,F Major,3,37l31PrCNsg8baUjarNAi9,USHM81020595
114,"Confidence","Kim",176,3A,80,2025-12-04,03:44,79,"zouk, kompa, kizomba, french r&b","Premiers pas",2009-01-01,56,53,0,55,0,10,-5,A#/B♭ Minor,4,6ra0162M1vgBI3Ams3r2SK,FRYAS0967256
115,"Spontanverkehr","And One",126,1B,80,2025-12-04,04:34,59,"ebm, industrial, synthpop, darkwave","Spot",1993-01-01,65,0,26,87,0,40,-13,B Major,4,2vOqsouvb7MntZZAHlSXDN,GBAJE0603293
116,"Tek It","Cafuné",147,4B,91,2025-12-04,03:11,72,"","Tek It (I Watch the Moon)",2019-00-00,42,0,0,60,0,20,-5,G#/A♭ Major,4,4K9fCsfAZmLogvDKKIRgCa,QM24S1926168
117,"Love Me Not","Ravyn Lenae",114,8B,74,2025-12-04,03:33,87,"alternative r&b, indie soul","Love Me Not / Love Is Blind",2024-05-03,79,29,0,82,0,10,-6,C Major,4,1UNEuG9DYOWiikf00ayr52,USAT22401137
118,"Pulsewidth","Aphex Twin",119,3B,49,2025-12-04,03:48,67,"idm, ambient","Selected Ambient Works 85-92",1992-02-10,77,42,88,30,0,30,-15,C♯/D♭ Major,4,643gyipSU7dkmrFhJ8UAIm,BEZ350800024
119,"Can't Pretend","Tom Odell",79,12A,47,2025-12-04,03:37,63,"","Long Way Down (Deluxe)",2013-06-24,47,28,0,29,0,10,-9,C♯/D♭ Minor,4,2Q3UgGcvhdaX6k13PDNguP,GBARL1300110
120,"Borderline","Tame Impala",98,4A,87,2025-12-04,03:57,87,"neo-psychedelic, indie","The Slow Rush",2020-02-14,62,4,0,87,0,0,-3,F Minor,4,5hM5arv9KDbCHS0k9uqwjr,AUUM71900956
121,"Join Me - Razorblade Mix","HIM",114,1A,67,2025-12-04,03:36,70,"gothic metal, gothic rock, finnish rock","Razorblade Romance",1999-11-15,63,2,0,60,0,10,-7,G#/A♭ Minor,4,0d510tdfPL5wEdjUDe9CjH,FIBAR9900299
122,"Again (feat. XXXTENTACION)","Noah Cyrus,XXXTENTACION",120,8A,74,2025-12-04,03:13,84,"emo rap","Again (feat. XXXTENTACION)",2017-09-22,66,19,0,20,0,10,-4,A Minor,4,2S2od3hT7ceytw7d1pTRuE,QM33K1700076
123,"Use Your Heart - Interlude","SWV",112,1B,31,2025-12-04,01:34,73,"new jack swing, r&b","New Beginning",1996-04-23,63,6,0,23,0,0,-13,B Major,4,3e2Bo9TD1mtlqysEJa7Mep,USRC19603138
124,"Wind","Akeboshi",117,5A,48,2025-12-04,03:40,71,"anime","Akeboshi",2005-06-22,37,48,0,60,0,0,-8,C Minor,1,5BqKtuCFLfZyzfZOwlgW1f,JPES00500781
125,"Oblivion","Grimes",156,10B,53,2025-12-04,04:11,72,"art pop","Visions",2012-03-12,70,12,90,49,0,0,-9,D Major,4,4BY4V1T0RJK1HmD2Q0ClyK,CA21O1200003
126,"Princess Bubblegum","ilyTOMMY",140,9B,48,2025-12-04,01:35,77,"","Princess Bubblegum",2018-07-30,59,42,4,7,0,10,-12,G Major,4,2BDOJPAGE1W3roL0EsK2g0,TCADT1841023
