#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
33,"Enjoy the Silence","Depeche Mode",113,5A,67,2025-09-26,04:17,79,"new wave, synthpop, darkwave","Violator | The 12  Singles",2022-04-01,63,21,0,83,0,0,-12,C Minor,4,0yp3TvJNlG50Q4tAHWNCRm,GBAJH0400045
34,"Why'd You Only Call Me When You're High?","Arctic Monkeys",92,10B,63,2025-09-26,02:41,86,"indie, garage rock","AM",2013-09-09,69,5,0,80,0,10,-6,D Major,4,086myS9r57YsLbJpU0TgK9,GBCEL1300370
35,"Jerk It Out","Caesars",134,1A,98,2025-09-26,03:15,74,"","Love For The Streets",2002-00-00,58,2,0,86,0,30,-3,G#/A♭ Minor,4,5XMjXjwCkJVmk0AHm7z8IV,SEVBU0200002
36,"Meet Me Halfway","Black Eyed Peas",130,10A,63,2025-09-26,04:44,82,"","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]",2009-01-01,80,0,0,40,0,30,-7,B Minor,4,3F9ByoUqu31xU0I3G5xfVg,USUM70967700
37,"Everybody Wants To Rule The World","Tears For Fears",112,9B,80,2025-09-26,04:11,87,"new wave, synthpop","Songs From The Big Chair (Super Deluxe Edition)",1985-02-25,65,35,0,54,0,10,-12,G Major,4,4RvWPyQ5RL0ao9LPZeSouE,GBF088590110
38,"Pumped Up Kicks","Foster The People",128,4A,71,2025-09-26,03:59,86,"","Torches",2011-05-23,73,14,12,97,0,10,-6,F Minor,4,7w87IxuO7BDcJ3YUqCyMTT,USSM11002931
39,"Boys Don't Cry","The Cure",169,10A,84,2025-09-26,02:35,85,"new wave, post-punk, gothic rock, darkwave","Three Imaginary Boys",1979-05-11,46,1,0,67,0,10,-6,B Minor,4,1QFh8OH1e78dGd3VyJZCAC,GBALB7800001
40,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",79,12A,74,2025-09-26,04:03,81,"","The Papercut Chronicles",2005-02-22,72,24,0,62,10,20,-7,C♯/D♭ Minor,4,2Lhdl74nwwVGOE2Gv35QuK,US56V0407211
41,"Island In The Sun","Weezer",115,9A,81,2025-09-26,03:20,83,"alternative rock","Weezer",2001-05-15,65,1,0,66,0,10,-6,E Minor,4,2MLHyLy5z5l5YRp7momlgw,USIR10110358
42,"Sex on Fire","Kings of Leon",153,11B,91,2025-09-26,03:23,87,"","Only By The Night",2008-09-23,54,0,1,37,0,10,-6,A Major,4,0ntQJM78wzOLVeCUAW7Y45,USRC10800300
43,"Can't Stop","Red Hot Chili Peppers",91,11B,94,2025-09-26,04:29,89,"funk rock, alternative rock, rock","By the Way (Deluxe Edition)",2002-07-09,62,2,0,88,0,10,-3,A Major,4,3ZOEytgrvLwQaqXreDs2Jx,USWB10201694
44,"Auf Eis","Von Wegen Lisbeth",168,9B,81,2025-09-26,03:23,41,"german indie, german indie pop, german pop","EZ Aquarii",2022-09-23,69,16,0,89,0,10,-8,G Major,4,7HOWjZIpjBXa8ABxlBhJPv,DEE862200704
45,"Just Can’t Get Enough","Black Eyed Peas",94,5A,63,2025-09-26,03:39,84,"","The Beginning",2010-01-01,66,19,0,26,10,10,-9,C Minor,4,3JA9Jsuxr4xgHXEawAdCp4,USUM71026671
46,"Hey Ya!","Outkast",80,9A,97,2025-09-26,03:55,85,"southern hip hop, hip hop","Speakerboxxx/The Love Below",2003-00-00,73,10,0,97,0,10,-2,E Minor,4,2PpruBYCo4H7WOBJ7Q2EwM,USAR10300924
