#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
154,"feels like dying","lena jade",131,11B,9,2025-05-16,02:19,45,"christian folk","feels like dying",2024-11-28,34,94,18,38,0,10,-22,A Major,3,0P8As0YTQDKaX80TNVckJy,QZZ7Q2416088
155,"east to west","lena jade",106,2B,3,2025-05-16,05:01,38,"christian folk","east to west",2024-01-01,36,98,38,9,0,20,-26,F#/G♭ Major,4,1z8NLnLSiBhl56TvEGwPgO,QZFYX2414651
156,"save u","lena jade",128,5B,4,2025-05-16,03:43,42,"christian folk","save u",2024-01-21,49,98,18,15,0,10,-26,D#/E♭ Major,4,28lT3OLFRUDUVupCcYsVhL,QZFZ42484379
157,"Call Your Mom","Noah Kahan",172,8B,22,2025-05-28,04:38,78,"","Stick Season (We'll All Be Here Forever)",2023-06-09,49,70,0,16,0,10,-12,C Major,4,3yn01PcU95PTbiZ3xvop2j,USUM72307686
158,"I have more than enough","Searows",112,5B,26,2025-05-29,05:28,53,"","I have more than enough",2023-09-12,42,92,0,13,0,10,-14,D#/E♭ Major,4,52TZItSmEl1Cb3Ai55Bwdi,GB6TW2300301
159,"For All You Give","The Paper Kites,Lucy Rose",139,10A,14,2025-08-04,03:11,62,"indie folk, ambient folk","Roses",2021-03-12,50,96,0,35,0,10,-17,B Minor,4,6LLb6rVMgQnGNZwwHSxTzn,AUBM02000501
160,"Mistakes","Gregory Alan Isakov",45,1B,33,2025-08-04,03:22,67,"indie folk, folk, folk pop","Appaloosa Bones",2023-08-18,22,88,62,20,0,10,-14,B Major,4,5bKb0ofYLZ0snMQDGrbWor,USDMG2355408
161,"Rose Petals","S. Carey",128,6B,28,2025-08-04,03:33,47,"indie folk","Hundred Acres",2018-02-23,56,89,0,17,0,0,-12,A#/B♭ Major,4,2qWuegI1pmesQPRvzgnokk,US38Y1831101
162,"feels like (trying)","lena jade",105,1B,17,2025-09-05,02:22,47,"christian folk","feels like (trying)",2025-05-16,54,98,76,12,0,10,-24,B Major,4,0FUwGNn5Udme4gaCPlOoeX,QZPLR2592575
163,"Suitcase Full of Sparks","Gregory Alan Isakov",93,8B,44,2025-09-24,03:56,59,"indie folk, folk, folk pop","The Weatherman",2013-07-09,52,94,0,50,0,10,-10,C Major,4,6qfg00bGlM1dQJwq08lZGi,uscgj1396469
164,"Walk Above the City","The Paper Kites,MARO",99,8B,25,2025-11-15,04:00,60,"indie folk, ","Roses",2021-03-12,69,86,53,29,0,10,-18,C Major,4,2i7sd9qKptLrkXLkwAOX15,AUBM02000793
165,"Idaho","Gregory Alan Isakov",134,10A,29,2025-11-16,04:42,53,"indie folk, folk, folk pop","This Empty Northern Hemisphere",2009-01-01,52,81,62,19,0,10,-14,B Minor,4,20zcj4PSozTDNFGjML8fJS,uscgj0988304
166,"light blue linen","Them & I",80,10B,30,2025-11-28,02:07,61,"","light blue linen",2024-08-30,26,89,79,22,0,30,-17,D Major,4,3CFwj7mZFdWyFMX1w68MW4,QZTB92482519
167,"Hounds","RY X",110,1A,9,2025-11-28,03:59,50,"indie folk","Unfurl",2019-02-15,50,87,0,12,0,10,-19,G#/A♭ Minor,4,6FErov9WHw4JdMPovllRLc,GB5KW1802889
168,"By My Side","The Paper Kites,Rosie Carney",69,1B,11,2025-11-28,04:15,52,"indie folk, ","Roses",2021-03-12,46,93,12,22,0,10,-17,B Major,3,3s52KIJZ4QwqQndKroBabJ,AUBM02000655
169,"Meadow Song","S. Carey",86,5B,17,2025-11-28,03:56,28,"indie folk","Hundred Acres",2018-02-23,12,89,63,11,0,0,-16,D#/E♭ Major,3,1XDGbnepd3c3kqYsy6E0fx,US38Y1831110
170,"Have You Stopped to Notice","S. Carey",80,4B,42,2025-11-28,03:57,27,"indie folk","Hundred Acres",2018-02-23,38,70,36,16,0,0,-13,G#/A♭ Major,4,4zADTnJmoGRqUetGUoUv1l,US38Y1831109
171,"Kentucky","Baltazar Lora",121,10B,34,2026-01-14,03:52,42,"","Kentucky",2025-11-27,51,70,5,16,0,10,-9,D Major,3,3vUllgJEcWx8nTELsTLer6,QZW9K2527291
172,"worship or love","Them & I",80,9B,24,2026-03-08,02:36,57,"","worship or love",2024-10-11,47,86,83,33,0,0,-20,G Major,4,2voTL0BeyZoPJ29Jtz4VGa,QZWFN2492157
173,"So it is.","normal the kid",68,11B,14,2026-03-12,04:03,48,"","So it is.",2026-01-30,20,97,1,12,0,20,-15,A Major,3,5fht59GxI8xkB0IUlpUTq0,QM4TW2645151
