#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
103,"Chasing Shadows","Alex Warren",120,12A,60,2024-12-22,02:44,54,"","You'll Be Alright, Kid (Chapter 1)",2024-09-27,78,56,0,40,0,10,-8,C♯/D♭ Minor,4,2OnXkCv6h8JeofTS4kX89z,USAT22220365
104,"once in a while","GRAHAM,Henrik",90,10B,41,2024-12-22,02:57,51,"christian folk, folk pop","Cedarcliff",2024-11-01,78,75,0,69,0,10,-6,D Major,4,5W3MMKpf1GYEznKR1B1BJJ,QZWFU2416042
105,"HOV","GRAHAM",120,3A,33,2024-12-22,02:25,54,"","HOV",2023-08-18,98,33,0,37,0,10,-8,A#/B♭ Minor,4,5I1cUFS6mr5y66VowrqS1l,QZPLS2358025
106,"body language","GRAHAM",98,12A,47,2024-12-22,02:00,35,"","body language",2024-08-16,92,30,0,75,0,20,-5,C♯/D♭ Minor,4,155f6b3YkBYyrvLykvFdvz,QZTB52428850
107,"Lottery","GRAHAM",166,4A,70,2024-12-22,02:00,36,"","Lottery",2024-08-02,78,21,0,96,0,0,-5,F Minor,4,715uuFtch4RORmQHXT6w6Y,QZTAY2421429
108,"Mailman","GRAHAM",85,6B,24,2024-12-22,01:58,33,"","Mailman",2024-04-12,72,71,0,32,0,10,-11,A#/B♭ Major,4,7dI05YM6f4mz6EMejbfiR6,QZHNC2483508
109,"Sun to Me","Zach Bryan",99,8A,27,2025-01-01,02:43,78,"country, red dirt","American Heartbreak",2022-05-20,51,59,0,56,0,10,-9,A Minor,4,1SjsVdSXpwm1kTdYEHoPIT,USWB12201490
110,"Indigo (feat. Avery Anna)","Sam Barber,Avery Anna",83,9A,33,2025-01-13,04:46,82,"country, ","Restless Mind",2024-11-01,50,46,0,10,0,10,-10,E Minor,3,1KZG1H1OCugGqIRmk1wF9m,USAT22409405
111,"Falling Like The Stars","James Arthur",114,2B,35,2025-01-15,03:32,73,"soft pop","YOU",2019-10-18,55,79,0,17,0,10,-10,F#/G♭ Major,4,395KzBy0bkb57dEvg6cfzJ,DEE861901791
112,"Heaven Without You","Alex Warren",174,7B,42,2025-01-15,03:22,48,"","You'll Be Alright, Kid (Chapter 1)",2024-09-27,33,91,0,20,0,10,-8,F Major,4,7GTcDc2PEmRoWcW19tqjRJ,USAT22408778
113,"Waiting","KIAN",138,9A,47,2025-01-16,03:35,51,"","BLISS",2019-05-10,78,29,0,46,0,0,-8,E Minor,4,4sCyQKAl78t9LYVTZinSEY,AUBEC1826597
114,"Habits","GRAHAM",120,4B,34,2025-02-05,02:04,35,"","Habits",2025-01-17,86,60,0,56,0,10,-6,G#/A♭ Major,4,6HWGo0p2D5dKen4FycsDlf,QZFZ42569604
115,"Someone New","Hozier",184,9B,53,2025-02-07,03:42,57,"","Hozier",2014-10-07,45,43,0,58,0,30,-6,G Major,4,0efT4YKQLQx2YHbp6vgRX8,USSM11405188
116,"Wildflower and Barley (feat. Allison Russell)","Hozier,Allison Russell",168,9B,43,2025-02-07,03:42,41,"southern gothic, folk","Unreal Unearth: Unending",2024-12-06,45,33,0,39,0,10,-10,G Major,4,13fscPHCAJH3SGKPfWgiK2,USSM12401866
117,"From Eden","Hozier",143,8B,68,2025-02-07,04:43,72,"","Hozier",2014-09-19,40,61,0,30,0,10,-5,C Major,5,0bkW98npv8EsWQ2fXFzK56,IEACJ1400142
118,"Sinner","Shaya Zamora",125,3B,54,2025-02-07,03:23,67,"christian folk","Sinner",2024-07-12,52,63,0,25,0,10,-6,C♯/D♭ Major,4,2Lm7Qmm7UvlRojt0c8BFI1,USAT22405639
119,"Comfortable","Victor Ray",77,7A,40,2025-02-07,03:48,59,"","Comfortable",2024-01-10,52,45,0,30,0,10,-6,D Minor,3,1BEioZa6o8AVDmOh5Sc86j,GBUM72309212
120,"Honeycomb","Mackenzy Mackay",109,1A,50,2025-02-07,02:33,50,"","Honeycomb",2021-03-12,77,19,0,51,0,20,-6,G#/A♭ Minor,4,3Zaf08ecJxkfPdCHLnfgox,TCAFK2185760
121,"Live without a system","Carpetman",70,4B,35,2025-02-07,04:01,39,"","Live without a system",2023-08-31,71,79,0,21,20,10,-10,G#/A♭ Major,4,7glWzeyTG8v45E72oiZTm9,PL2DY2301953
122,"Give You Love","Alex Warren",155,3B,72,2025-02-08,03:03,36,"","How Could You (Be OK)",2023-09-08,59,15,0,52,0,10,-4,C♯/D♭ Major,4,74kbb1fa8VP43JoGWKFqjc,USAT22305480
123,"Eat Your Young","Hozier",90,6A,60,2025-02-08,04:02,42,"","Unreal Unearth: Unending",2024-12-06,55,35,7,33,0,20,-6,G Minor,4,38W0fNh9j6ZR6PzPbe9Myt,USSM12300491
124,"What Was","Benson Boone",120,12B,61,2025-02-08,03:35,60,"","What Was",2023-04-14,63,33,0,34,0,10,-5,E Major,4,1mWISjhqdUaOCJMYrEpLJ6,USWB12300603
125,"Sweet Heat Lightning","Gregory Alan Isakov",66,8B,21,2025-02-10,04:46,78,"indie folk, folk, folk pop","Appaloosa Bones",2023-08-18,57,91,39,14,0,10,-15,C Major,4,7gSZkeBr9Koc9Rfm3pp769,USDMG2355410
126,"take it for granted","GRAHAM",90,12B,44,2025-03-30,02:02,0,"","take it for granted",2025-03-14,91,35,0,81,0,0,-5,E Major,4,6y4dmIK3PxtOgzKXseFK29,QZHN82570335
127,"Weathervane","Hunter Metts",145,9B,43,2025-06-08,03:44,63,"","Weathervane",2024-11-15,52,83,0,35,0,10,-10,G Major,4,0vxNNwfm6zj8ISkCi6INFR,USA2P2466303
128,"Eternity","Alex Warren",138,6A,42,2025-07-17,03:09,87,"","You'll Be Alright, Kid",2025-07-18,62,58,0,43,0,10,-8,G Minor,4,6wHpLMmp98aHcV8L1JFrj8,USAT22503779
129,"Lady In Red","Pedro Santos",98,7A,37,2025-07-26,02:35,55,"","Lady In Red",2025-07-25,54,20,0,16,0,10,-10,D Minor,4,2ObQRuTvP7PfyMS5Y6t4i3,QMDA62568904
130,"Is What It Is","Chance Peña",104,9B,47,2025-09-16,03:23,68,"","Ever-Shifting, Continual Blossoming",2024-09-13,69,57,0,56,0,0,-9,G Major,4,7MDA0WYCgLWU7bRMZD3HF0,QZNJZ2408933
131,"i am not who i was","Chance Peña",130,8B,22,2025-09-16,02:25,72,"","Ever-Shifting, Continual Blossoming",2024-09-13,70,70,0,20,0,0,-14,C Major,4,70eyG7pqKozUvKPKXLXmpI,QZTPX2322912
132,"No Love For A Sinner","Shaya Zamora",76,11A,47,2025-09-16,03:30,55,"christian folk","Eulogize",2024-01-19,60,68,0,42,0,20,-8,F#/G♭ Minor,4,63HWbJOOhgF082RwgEghew,USLD91754515
133,"Nobody's Soldier","Hozier",134,9B,82,2025-11-22,03:57,46,"","Unreal Unearth: Unending",2024-12-06,65,1,0,78,0,30,-3,G Major,4,190sFbvbNbpA9Ewx4XL9uz,USSM12405448
