#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
81,"Better Back Down! Feat Summrs!","Autumn!",140,3B,53,2022-09-30,02:03,35,"underground hip hop","Modern Day Michelangelo",2019-03-05,55,6,0,33,0,20,-10,C♯/D♭ Major,4,3BXJUU68uff6fPso8iZEZd,QM42K1912928
82,"No Difference! 2","Autumn!,BKTHERULA",144,4A,31,2022-09-30,02:54,27,"underground hip hop, ","No Difference! 2",2020-01-23,56,22,0,6,10,0,-15,F Minor,4,3BS34DS4S4PL1zfTCgHTbr,QM42K2026582
83,"Im Back!","Autumn!,CashBently",86,8B,53,2022-09-30,02:15,24,"underground hip hop, ","Im Back!",2019-02-04,61,18,0,38,40,0,-13,C Major,4,3b7BbYhJ4Z24wOooOXu0RI,QM42K1951845
84,"Right Now!","Autumn!",146,3B,76,2022-09-30,01:51,25,"underground hip hop","Modern Day Michelangelo",2019-03-05,56,22,0,76,30,30,-6,C♯/D♭ Major,4,3pqUnvcKF95WkhNIn5fWZ3,QM42K1936528
85,"Fairness!","Autumn!",150,9A,63,2022-09-30,02:46,0,"underground hip hop","Solitary",2020-12-02,69,14,0,18,30,20,-7,E Minor,4,5FWRAwp8vSdDQWU97iBapt,QZMER2056525
86,"Incase!","Autumn!",142,7B,51,2022-09-30,01:48,0,"underground hip hop","Not Much Longer",2021-08-11,93,16,0,84,0,10,-7,F Major,4,0ah4SozTbGVZvfJakm8N3l,QZK6H2158169
87,"Stop That!","Autumn!",146,10B,61,2022-09-30,01:32,25,"underground hip hop","Exactly",2021-04-09,51,0,0,34,0,40,-7,D Major,4,4jTmp3u0KEDwoU71Wb9M4b,QZES72173419
88,"Portrayal!","Autumn!",140,8B,59,2022-09-30,02:30,44,"underground hip hop","Portrayal!",2021-10-22,64,2,1,29,10,10,-10,C Major,4,22DtsLext8dWgV3PBYrmxi,QZNWU2142901
89,"Nina! 2","Autumn!",160,12B,69,2022-09-30,01:38,27,"underground hip hop","Exactly",2021-04-09,56,75,0,39,10,30,-7,E Major,4,5jHEPDHcXzBFqbUIDUqrLo,QZES72173417
90,"Big Stepper!","Autumn!",167,12A,54,2022-09-30,02:29,22,"underground hip hop","Ils Verront",2020-08-26,76,9,0,61,40,10,-8,C♯/D♭ Minor,4,004kVySzm2zpl4FJxZEmwR,QZK6K2011980
