#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"Never Going Back","The Score",160,11A,62,2022-08-21,03:17,56,"","ATLAS",2017-10-13,55,1,0,63,0,0,-6,F#/G♭ Minor,4,5k02Wjsu2MdpF3c9VFQD0k,USUM71709689
12,"Radioactive","Imagine Dragons",136,11B,78,2022-08-21,03:06,81,"","Night Visions",2012-09-04,45,10,0,24,0,60,-4,A Major,4,62yJjFtgkhUrXktIoSjgP2,USUM71201074
13,"Hometown","Twenty One Pilots",120,7A,75,2022-08-21,03:54,72,"","Blurryface",2015-05-15,68,6,0,39,0,30,-6,D Minor,4,40sRwFjfrRnaTdYPJIg4CP,USAT21500605
14,"Demons","Imagine Dragons",90,5B,71,2022-08-21,02:57,85,"","Night Visions",2012-09-04,50,19,0,42,0,20,-3,D#/E♭ Major,4,5qaEfEh1AtSdrdrByCP7qR,USUM71201071
15,"We've Got It Goin' On - Radio Edit","Backstreet Boys",113,2A,87,2022-08-21,03:39,63,"","Backstreet Boys",1996-05-06,76,10,0,93,0,20,-5,D#/E♭ Minor,4,7qD9lD0dabABT6y3Vw3uVX,GBAHK9500138
16,"Chop Me Up (feat. Timbaland & Three-6 Mafia)","Justin Timberlake,Timbaland,Three 6 Mafia",147,1A,61,2022-08-21,05:04,54,"southern hip hop, horrorcore, crunk, gangster rap","FutureSex/LoveSounds",2006-09-12,84,6,0,69,10,0,-6,G#/A♭ Minor,4,0LlObwsSjhvPFKPPpSWOeh,USJI10600480
17,"Till I Collapse","Eminem,Nate Dogg",171,3B,85,2022-08-21,04:57,86,"rap, hip hop, g-funk, west coast hip hop, old school hip hop","The Eminem Show",2002-05-26,55,6,0,10,10,0,-3,C♯/D♭ Major,4,4xkOaSrkexMciUUogZKVTS,USIR10211066
18,"Unholy (feat. Kim Petras)","Sam Smith,Kim Petras",131,10B,45,2022-10-09,02:36,77,"soft pop, ","Unholy (feat. Kim Petras)",2022-09-22,72,1,0,22,0,30,-7,D Major,4,3nqQXoyQOWXiESFLlDF1hG,GBUM72205415
19,"Numb","Hurts",92,8B,57,2022-08-21,04:05,7,"","Faith",2020-09-04,82,1,0,66,0,40,-7,C Major,4,21P89oYsaKXbQ6Ii5riani,QM6N22055115
20,"Numb / Encore","JAŸ-Z,Linkin Park",107,10B,79,2022-08-21,03:25,81,"hip hop, east coast hip hop, rap, nu metal, rap metal, rock, alternative metal","Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course",2004-11-30,69,6,0,75,10,50,-4,D Major,4,5sNESr6pQfIhL3krM8CtZn,USWB10403681
