#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
139,"Tired","beabadoobee",140,6A,42,2022-04-23,03:19,73,"bedroom pop","Patched Up",2018-12-07,63,48,15,35,0,10,-7,G Minor,4,6F5mZpEEjhsAW8UEqbIpz1,GBK3W1800910
140,"Landslide","Fleetwood Mac",159,6A,16,2022-04-23,03:19,86,"yacht rock, classic rock, soft rock","Fleetwood Mac",1975-07-11,41,88,0,42,0,10,-22,G Minor,4,5ihS6UUlyQAfmp48eSkxuQ,USWB19903197
141,"Open Season","High Highs",126,10B,47,2022-08-13,03:51,54,"","Open Season",2014-01-27,62,74,0,8,0,0,-6,D Major,4,1FaD8oKtZEhAV0kHO6mOou,GB3X61300001
142,"My Little Corner of the World","Yo La Tengo",130,5B,33,2022-08-25,02:25,49,"dream pop, slowcore","I Can Hear The Heart Beating As One",1997-04-22,57,86,93,63,0,10,-15,D#/E♭ Major,4,2bY66Hf5NbHJ8Ai8eNmJHG,USMTD9722216
143,"Altogether","Slowdive",143,9B,35,2022-09-01,03:41,51,"shoegaze, dream pop, slowcore","Souvlaki",1993-00-00,22,69,89,19,0,0,-15,G Major,4,1I3f8tsoYbIPEgQ1TPvJPb,GBBQY0400042
144,"There Is a Light That Never Goes Out - 2011 Remaster","The Smiths",136,12B,77,2022-09-01,04:04,85,"new wave, madchester, jangle pop","The Queen Is Dead",1986-06-16,52,4,0,88,0,10,-6,E Major,4,0WQiDwKJclirSYG9v5tayI,GBCRL1100054
145,"Heaven Knows I'm Miserable Now - 2011 Remaster","The Smiths",114,2B,76,2022-09-01,03:35,82,"new wave, madchester, jangle pop","Hatful of Hollow",1984-00-00,61,3,0,77,0,10,-5,F#/G♭ Major,4,1xaTREM89RbIxkcjlpf4Uw,GBCRL1100070
146,"Dust in the Wind","Kansas",94,9B,32,2022-09-02,03:26,80,"classic rock, progressive rock, aor","Point Of Know Return (Expanded Edition)",1977-00-00,48,37,0,39,0,10,-11,G Major,4,6zeE5tKyr8Nu882DQhhSQI,USSM10103196
147,"hideous","mehro",87,12B,53,2022-09-17,03:13,53,"","SKY ON FIRE",2021-03-25,64,53,1,36,0,10,-8,E Major,4,0c0uFehhA1ekbQmqZ0HKeb,USANG2053470
148,"Supermassive Black Hole - Twilight Soundtrack Version","Muse",120,10A,90,2022-09-18,03:29,53,"alternative rock, rock","Twilight Original Motion Picture Soundtrack (International Special Edition)",2008-11-03,67,4,0,80,0,20,-4,B Minor,4,29bU6XTJLnbWlNDlP6BvLb,GBAHT0800568
149,"Kiss Me","Sixpence None The Richer",100,5B,75,2022-09-20,03:28,86,"","Sixpence None The Richer",1997-11-22,53,2,0,42,0,0,-7,D#/E♭ Major,4,754kgU5rWscRTfvlsuEwFp,USEE19900312
150,"ceilings","Lizzy McAlpine",148,11B,33,2022-09-20,03:02,0,"","five seconds flat",2022-04-08,51,48,0,27,0,20,-12,A Major,3,3hiuZQQ33aDnu4Xmmn8Lr7,GBKPL2280163
151,"Ballad Of Sir Frankie Crisp (Let It Roll) - Remastered 2014","George Harrison",90,10A,59,2022-09-20,03:48,22,"","All Things Must Pass (Remastered 2014)",1970-11-27,44,7,39,42,0,10,-10,B Minor,4,0sX4OzAtIubFc4s9y5KrB7,GB77R1400041
152,"December","Norah Jones",144,12B,13,2022-09-22,03:05,21,"jazz pop","The Fall (Deluxe Edition)",2009-01-01,41,93,0,11,0,10,-13,E Major,4,4BZMUaplWCqOVmOmy2Vnsz,USBN20900872
153,"Where The Colors Don't Go - Alternate Mix","Sam Phillips",116,9B,54,2022-09-22,02:38,13,"","Zero Zero Zero",1999-00-00,70,8,0,68,0,10,-8,G Major,4,05r6ekr06qPafz4zi5CHzv,USVI29100005
154,"I Try","Macy Gray",76,10B,64,2022-09-22,03:59,75,"","On How Life Is",1999-07-03,59,31,0,74,0,0,-7,D Major,4,5TAf4lnZCZTLlZHNZMLFLi,USSM19900346
155,"Tell Me","Galaxie 500",186,9B,45,2022-09-22,03:53,33,"slowcore, dream pop, shoegaze, jangle pop","On Fire",1989-09-01,25,8,7,14,0,0,-11,G Major,4,7l0aNCKtv5GYRS4phvPXmN,USRY29600079
156,"Trees and Flowers","Strawberry Switchblade",119,9B,73,2022-09-22,03:14,61,"","1982 4 Piece Demo",2017-01-27,43,43,29,81,0,0,-6,G Major,4,39VxarnBZV8POFPXvnAD2U,GBCK41600247
157,"After All","Mojave 3",130,5B,18,2022-09-22,03:33,42,"slowcore, dream pop, shoegaze","Ask Me Tomorrow",1995-10-16,51,45,16,18,0,10,-14,D#/E♭ Major,4,2BnQORUefePHZ447lvYEli,GBAFL9500094
158,"Euphor","Novo Amor,Lowswimmer",115,3A,28,2022-09-23,04:03,66,"ambient folk, ","Heiress",2017-11-10,30,97,19,9,0,10,-14,A#/B♭ Minor,4,4CiqKccFFYGmFPz7HVTjfW,GB45A1700558
159,"Cry","Cigarettes After Sex",143,9B,40,2022-09-23,04:16,61,"dream pop","Cry",2019-10-25,41,76,65,17,0,10,-10,G Major,4,3p4hRhMcb6ch8OLtATMaLw,USBQU1900121
160,"You Can Have It All","Yo La Tengo",178,12B,83,2022-09-24,04:36,52,"dream pop, slowcore","And Then Nothing Turned Itself Inside-Out",2000-02-22,52,64,95,97,0,30,-9,E Major,4,5s91S8hSrJXqYdhwHOEioV,USMTD0037107
161,"Friday I'm In Love","Yo La Tengo",141,10B,49,2022-09-24,03:11,44,"dream pop, slowcore","Stuff Like That There",2015-08-28,53,79,0,50,0,10,-10,D Major,4,1L8L3B8BY9SzcJUC8TCSi4,USMTD1506537
162,"I Don't Know How To Say Goodbye To You","Sam Phillips",129,2B,62,2022-09-24,03:19,33,"","The Indescribable Wow",1988-01-01,55,0,0,84,0,10,-12,F#/G♭ Major,4,6dIhp2VXmsuoLvqaHzIsQd,USVI20600957
163,"Bright As Yellow","The Innocence Mission",110,7B,36,2022-09-24,03:32,43,"ambient folk","Glow",1995-06-06,59,27,3,16,0,10,-13,F Major,4,6rbGpy1s1TniuQXsIBaQym,USWWW0201694
164,"What Ever Happened?","The Strokes",116,1B,60,2022-09-24,02:49,63,"garage rock, indie rock, alternative rock","Room On Fire",2003-10-28,55,0,74,58,0,20,-6,B Major,4,78Gzxi27GuNHTfkn2BylG4,USRC10301518
165,"As We Go Along","The Monkees",113,6B,32,2022-09-24,03:52,35,"","Head",1968-00-00,54,60,0,37,0,10,-13,A#/B♭ Major,4,0n7K8jB7Lg4zCI4WBWxO0Q,USRH10285320
166,"Me & Magdalena","The Monkees",115,9B,43,2022-09-25,03:33,55,"","Good Times! (Deluxe Edition)",2016-05-27,74,38,0,37,0,0,-10,G Major,4,1XxRYmDKuABtbtCozx3pA2,USRH11600556
167,"Mona Lisa","Grant-Lee Phillips",142,10B,56,2022-09-25,04:11,32,"","Virginia Creeper",2004-01-01,45,1,0,37,0,10,-11,D Major,4,2uQE2ysWSw9m0UNuSYidE4,ushm80520679
168,"Fuzzy","Grant Lee Buffalo",82,4A,42,2022-09-27,04:52,51,"alt country","Fuzzy",1993-02-23,49,5,0,7,0,10,-9,F Minor,4,3Z9bMAaCLvkcvkUealsvXB,GBAAP0000977
169,"Love Is Everywhere I Go","Sam Phillips",168,4B,45,2022-09-28,02:03,41,"","Fan Dance",2001-07-31,52,50,14,31,0,10,-12,G#/A♭ Major,4,25ONZEH5SX0JvzoosT9Qo7,USNO10162509
170,"Tears In The Typing Pool","Broadcast",146,8A,15,2022-09-28,02:12,0,"dream pop, neo-psychedelic, shoegaze","Tender Buttons",2005-09-19,32,92,0,37,0,10,-13,A Minor,1,2xFELTbN4G0rgID5uQGLvP,GBBPW0500075
171,"Nowhere Near","Yo La Tengo",81,11B,23,2022-09-28,06:03,51,"dream pop, slowcore","Painful",1993-10-05,43,83,85,9,0,10,-15,A Major,4,5L2STOBiS00u7q4aLtRjKK,USMTD9306905
172,"Just Like Honey","The Jesus and Mary Chain",121,4B,55,2022-09-28,03:02,59,"shoegaze, post-punk, dream pop, noise rock, new wave","Psychocandy (Expanded Version)",1985-11-18,34,0,62,49,0,0,-11,G#/A♭ Major,4,1LwP9g1Hjbs64jXM2Qsxry,GBAHT0200220
