#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"Lavender","Hazue,Revoir",70,8B,6,2026-03-12,01:51,46,"lo-fi beats, lo-fi","Lavender",2025-11-07,64,98,87,13,0,10,-24,C Major,4,6g0mGQOePSkNq34vAFmDwW,QT3FA2566820
12,"carried away","Brxvs,fnonose",84,2B,27,2026-03-12,02:22,40,"lo-fi, lo-fi beats","carried away",2025-12-04,75,84,86,20,0,10,-15,F#/G♭ Major,4,34FP14ijUNATgcZNrDEXv9,US23A9231777
13,"better now","someday,luvlke",148,5B,30,2026-03-12,02:03,41,"lo-fi, ","better now",2025-11-12,83,80,92,69,10,10,-17,D#/E♭ Major,4,2ByqEThv5LxOa8RFQvbYaO,NOPTR2568030
14,"Rainseat","Corridor",126,10B,23,2026-03-12,02:05,50,"lo-fi beats, lo-fi","Rainseat",2025-11-19,85,88,89,17,0,10,-15,D Major,4,7Aw4NIhyuW9hyF5WxtKN9m,FXQ892500407
15,"Endless","Brø,Hilaria",120,9B,25,2026-03-12,02:00,41,"lo-fi, jazz beats","Endless",2025-11-14,75,94,93,13,0,10,-19,G Major,4,4CRhSBDTG5VQHbwYtVVDYe,US3DF2585429
16,"chuli","rollinsmpls",77,9A,37,2026-03-12,02:04,40,"lo-fi beats, lo-fi","chuli",2024-11-10,59,87,94,11,0,10,-12,E Minor,4,2ImZV0z7y8R68StmTUR9gH,QZAKB2435897
17,"Sail Setter","French Connection",158,12B,23,2026-03-12,02:04,57,"lo-fi beats, lo-fi","Sail Setter",2025-09-03,80,94,93,15,0,10,-18,E Major,4,2zdcTEiOSuMUM3ZoO32o1q,SE4RG2502517
18,"machine","aroramo",150,6A,26,2026-03-12,02:08,50,"lo-fi beats, lo-fi","machine",2024-12-08,80,72,85,39,10,10,-15,G Minor,3,3O7bHygR4AijQolwOY2nng,SE69Z2442286
19,"Hotaru","ORANCHA",76,2B,20,2026-03-12,02:37,41,"lo-fi beats, lo-fi","Muscot",2024-10-17,74,93,94,33,0,10,-12,F#/G♭ Major,4,6dOgXIJVo4FPXN1dKaVzeS,TCJPC2403791
20,"temporary approved","Oroshi",90,8B,24,2026-03-12,02:00,42,"","temporary approved",2024-10-11,80,96,90,43,0,10,-14,C Major,4,2kt3LN3iDaQMRINPRsGaJJ,SEXGF2499216
21,"clouded","ffoorreesstt",155,9A,28,2026-03-12,02:37,42,"","clouded",2024-10-11,78,87,94,33,0,10,-16,E Minor,4,02yaLWrbBD6rjztw6b0cLL,SE7DX2406391
22,"Long Road Home","Nova Night",144,7B,8,2026-03-12,02:13,41,"lo-fi","Long Road Home",2024-10-06,55,97,93,16,0,10,-21,F Major,4,0AiFPymAPPa9wt5Lzw8GHM,QZAKB2430868
23,"Mindset","Golden Mist",140,7A,14,2026-03-12,01:55,59,"lo-fi, lo-fi beats","Mindset",2025-10-26,70,92,95,15,0,10,-17,D Minor,4,6dLitvcM1cVRQV1vN2jxGM,QZAKB2532344
24,"Gravity of Love","Kadeen B",133,9B,6,2026-03-12,02:51,51,"lo-fi","Gravity of Love",2024-09-13,64,98,96,49,0,10,-19,G Major,4,4waRcANfO8zeGwZLGGmK8a,US66W2400516
25,"Ends","joorla",96,8B,5,2026-03-12,02:22,47,"lo-fi beats, lo-fi","Ends",2024-08-30,57,94,87,5,0,30,-23,C Major,4,3oGDMcrvctnKNhlL2bOi7r,SE4RG2402119
26,"Morning Dew","Lil Leaf",124,7A,3,2026-03-12,02:38,40,"lo-fi, lo-fi beats","Morning Dew",2024-11-03,52,97,93,4,0,10,-23,D Minor,4,12FNaRxFplk9Bs3fjpQzHM,QZAKB2435026
27,"Flyby","Drxnk,Myríad",168,3A,14,2026-03-12,01:54,39,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats","Flyby",2025-11-14,69,81,95,43,0,10,-14,A#/B♭ Minor,4,7hvKs1QExyqoHT0efd3yIG,DEZC62531556
28,"Fizzdrop","Fracta Aurea",140,6B,8,2026-03-12,02:17,62,"lo-fi beats, lo-fi","Fizzdrop",2025-10-24,65,92,93,29,0,10,-15,A#/B♭ Major,4,14l5zv6ljXUgG3bfYmCljP,QZAKB2519354
29,"Empty Fields","Deauxnuts,Nokiaa",68,12A,14,2026-03-12,02:08,39,"lo-fi beats, lo-fi, jazz beats, lo-fi hip hop","Empty Fields",2024-09-20,71,6,83,11,10,10,-16,C♯/D♭ Minor,4,1EDx1EKynpDqlIoaDy3YNC,USANG2441455
