#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
17,"Nindaraan Diyaan","Amit Trivedi",112,8B,72,2020-11-17,05:28,27,"bollywood, hindi pop, gujarati garba, desi","Blackmail",2018-03-23,59,4,0,73,0,20,-6,C Major,4,51Owp4Rn7TgjqOV7d7hoSJ,INS181800571
18,"Albela Sajan","Nirali Kartik,Sreerama Chandra",96,12B,47,2020-11-19,03:50,13,"tollywood, bollywood, hindi pop","Bandish Fusion & More",2020-08-27,63,67,0,64,0,10,-11,E Major,4,1olvtfGEjzDbNRb7jzRtum,INS9B1600196
19,"Chal Chalein","Tapas Relia,Papon,Vibha Saraf,Shivam Pathak",100,11B,52,2020-11-25,05:20,19,"bhajan, devotional, bollywood, sufi, hindi pop","Dhanak",2016-05-20,65,32,0,55,0,0,-11,A Major,4,1uf1LQUgtN2D9bvA40q3nl,INT131610334
20,"Sang Rahiyo (feat. Ranveer Allahbadia)","Jasleen Royal,Ujjwal Kashyap,Ranveer Allahbadia",94,6B,50,2020-11-29,03:33,0,"hindi pop, bollywood, gujarati pop, desi, hindi indie, indian indie, ","Sang Rahiyo (feat. Ranveer Allahbadia)",2020-09-09,63,81,0,43,0,0,-12,A#/B♭ Major,4,6rxTqUH90IfxJBc1dNgpLB,INU251900567
21,"Alif Allah Chambey Di Booty","Arif Lohar,Meesha Shafi",160,2A,72,2021-01-20,08:37,32,"sufi, qawwali, desi","Jugni",2010-01-01,69,41,0,84,10,0,-5,D#/E♭ Minor,4,3ubdpgbEWIcaOyF7bVtxof,GBUQQ1069904
22,"For Aisha (Featured in  The Sky Is Pink )","MEMBA,EVAN GIIA,Nooran Sisters",77,12B,62,2021-01-28,05:57,50,"future bass, sufi, qawwali","For Aisha (Featured in  The Sky Is Pink )",2019-10-11,57,6,0,11,10,50,-7,E Major,4,6rfahvufEQDIVTHJIU2QQB,QM24S1925583
23,"Rangi Saari","Kavita Seth,Kanishk Seth",140,6B,69,2021-02-05,03:34,60,"bollywood, hindi indie, hindi pop, indian indie, ghazal, desi, sufi","Rangi Saari",2020-04-24,61,21,6,27,0,0,-8,A#/B♭ Major,4,3F2BSn4ayglzMwquBRHZq6,FR2X42039557
24,"Purvayi (feat. Papon)","Midival Punditz,Papon",172,7B,70,2021-02-05,05:10,25,"hindi indie, indian indie, bollywood, sufi, hindi pop","Purvayi",2019-10-18,38,0,2,8,0,10,-7,F Major,4,2FBsVowygJJv4lg32ZHk5l,US6DR1902669
25,"Sajda","Wadali Brothers",92,10B,78,2021-02-08,05:53,12,"sufi, qawwali, ghazal","Jazbati",2019-02-01,46,39,0,50,0,0,-4,D Major,4,7dyUXh2UCKAofrAWAp1a6h,INS171900090
26,"Chaap Tilak","Shishir A Samant,Sunil Kamath",102,8B,71,2021-04-20,03:10,8,"qawwali, ","Unpaused (Original Motion Picture Soundtrack)",2020-12-11,44,69,0,45,0,10,-6,C Major,4,5XE4OBNlIWRO0k4NjcamcW,INS172004434
27,"Radhe (From Songs of Faith)","Amit Trivedi,Shellee,Neeraj Arya,Arunima Bhattacharya",130,9B,81,2021-08-21,03:38,33,"bollywood, hindi pop, gujarati garba, desi, sufi","Radhe (From Songs of Faith)",2020-04-22,67,54,0,77,0,50,-8,G Major,4,3H1vNEDvVDLEqzLbubsrpL,FR2X42029081
28,"Badarva","Parth Parekh,Madhubanti Bagchi",97,3B,42,2022-04-06,01:57,6,"bollywood, hindi pop, bangla pop","Unpaused (Original Motion Picture Soundtrack)",2020-12-11,73,52,0,61,0,10,-8,C♯/D♭ Major,4,3uPw2iLHEIZH8kHjZhVoir,INS172004433
29,"Lagan Laagi Re","Amit Trivedi,Shreya Ghoshal,Kavita Seth",138,8B,29,2022-04-06,04:38,46,"bollywood, hindi pop, gujarati garba, desi, kannada pop, marathi pop, bangla pop, hindi indie, indian indie, ghazal, sufi","Songs of Love",2021-02-12,40,88,0,22,0,10,-10,C Major,5,3bM0sCyyhglscs8EvsBZ36,DGA072116343
30,"Dum Dum Andar","Ram Sampath,Sona Mohapatra,Samantha Noella",93,10B,67,2022-05-19,06:43,15,"bollywood, desi, hindi pop, indian indie","Coke Studio @ MTV Season 3: Episode 2",2013-08-24,51,77,0,42,0,10,-4,D Major,4,6Wo8nVqwRj7bHSjQr9q3TL,INS171300705
31,"Mera Safar","Iqlipse Nova",91,3B,54,2022-10-28,03:10,59,"indian indie, hindi indie","Mera Safar",2022-09-01,78,25,0,42,0,0,-9,C♯/D♭ Major,4,2AB7fsbG0eZJjDGile69CQ,USHM22256156
32,"Dhuaan","Rahul Ram,Siddharth Mahadevan,Alyssa Mendonsa",183,7B,32,2022-11-05,03:26,24,"ghazal, sufi, hindi indie, bollywood, desi, hindi pop","D-Day",2013-06-28,43,72,0,62,0,0,-8,F Major,3,0E6TlsycRe1KmeWdLS4bta,INS181304390
33,"Pasoori","Ali Sethi,Shae Gill",92,10A,60,2022-11-13,03:44,58,"ghazal, sufi, qawwali, desi, hindi indie, indian indie, hindi pop, desi pop","Pasoori",2022-02-07,71,7,0,67,0,0,-6,B Minor,4,7lvDsmTRXFE3dK4OjvRiWB,FR10S2289473
34,"Kana Yaari","Kaifi Khalil,Eva B,Wahab Bugti",96,3A,54,2022-11-13,03:46,47,"desi, indian indie, sufi","Kana Yaari",2022-01-21,84,10,0,58,10,10,-7,A#/B♭ Minor,4,7MTUN4bpk7Im3Sxz9oCULf,FR10S2244029
35,"Ummeed Hai","Payal Dev,Jubin Nautiyal",77,10B,56,2022-12-18,02:42,17,"bhajan, devotional, bollywood, desi pop, hindi pop","Unpaused (Original Motion Picture Soundtrack)",2020-12-11,59,65,0,61,0,10,-6,D Major,4,5vr4I4Q8ViEXlO7EZ2aR6Q,INS172004432
36,"Ravi","Sajjad Ali",128,4B,62,2023-01-29,03:49,51,"ghazal, sufi, qawwali","Ravi",2019-11-26,71,70,0,38,0,10,-7,G#/A♭ Major,4,0sT56zcByY6pW1EQcNDCla,TCAEN1979051
37,"Mitho Laage - The Dewarists, Season 5","Dhruv Ghanekar,Mame Khan",96,11B,71,2023-01-29,04:40,47,"sufi, indian indie, qawwali","Mitho Laage (The Dewarists, Season 5)",2016-12-01,60,11,0,63,0,10,-6,A Major,4,4mjjr1EeynuE236oOWeEMK,FR2X41700104
38,"Tere Jeya Hor Disda","The Yellow Diary",90,11A,53,2023-01-29,03:10,48,"indian indie, hindi indie","Izafa",2018-11-16,56,77,1,46,0,10,-10,F#/G♭ Minor,4,7nIyZpAsOH3U0dYBiozXea,INS171807361
39,"Oji Re Diwaana","Chitralekha Sen,Bramha",105,10A,66,2023-01-29,02:44,27,"","Oji Re Diwaana",2021-09-09,80,4,0,52,20,0,-8,B Minor,4,7CTPDGtKcVB5vhrMQFYdnS,FRX452158321
40,"","",68,7B,84,2023-01-29,00:00,0,"","",0000-00-00,37,80,0,50,10,20,-5,F Major,4,0JiPUFfWlhT1SJ92eZ84GU,
41,"Yaad","Javed Bashir",127,8B,75,2023-01-29,06:17,15,"sufi, qawwali, hindi pop, bollywood","Coke Studio Season 7",2014-11-23,46,61,0,64,0,10,-4,C Major,5,0q01Ld9BTonX8rbvB8fgcq,QMEU31414332
