#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
140,"Ain't Nothing Changed","Loyle Carner",89,4B,67,2021-04-27,03:14,0,"jazz rap, indie soul","Yesterday's Gone",2017-01-20,68,55,3,15,10,10,-8,G#/A♭ Major,4,2f9ZC75ny97PooFTU9U968,GBUM71506632
141,"Kenny","Still Woozy",120,3B,49,2021-05-03,03:14,45,"bedroom pop","Kenny",2021-04-30,74,31,4,39,0,10,-11,C♯/D♭ Major,4,6FmnMoph4yx7zjhuBcrHDv,USUG12101408
142,"Blue Print","B-ahwe,LAUSSE THE CAT",85,3A,44,2021-05-20,02:32,42,"uk r&b, jazz rap","Blue Print",2017-10-03,65,72,0,46,20,0,-11,A#/B♭ Minor,4,2kA1AMye7qMsmTqtLp9FTE,UST8K1860813
143,"Venezuela Riddim","Hak Baker",140,7B,67,2021-05-12,04:06,0,"","Babylon",2020-03-20,76,36,0,83,0,30,-9,F Major,4,0YPhWID5vPWrodbQ5WEHNn,GBKPL1970982
144,"You Don't Know","Loyle Carner,Rebel Kleff,Kiko Bun",92,12A,83,2021-05-12,04:10,48,"jazz rap, indie soul, dub, reggae","Not Waving, But Drowning",2019-04-19,72,24,0,67,20,10,-5,C♯/D♭ Minor,4,0FhEsw0tLzYcittOixmHPL,GBUM71807923
145,"Halfway to Nowhere","Chelou",116,8A,32,2021-05-12,03:08,0,"lo-fi indie","Halfway to Nowhere",2016-11-04,76,85,87,56,0,10,-12,A Minor,4,7GwYyptT4tgRrCzcmA5DUX,GBKPL1672736
146,"Fuccboi Lullaby","LAUSSE THE CAT,B-ahwe",95,6B,37,2021-05-20,04:07,45,"jazz rap, uk r&b","The Girl, the Cat and the Tree",2018-06-19,68,59,0,58,30,10,-11,A#/B♭ Major,4,0CvUNSDkt0hIRomhm05IMu,CAGOO1859801
147,"have a great day","hard life",103,4A,57,2021-05-16,03:22,0,"","have a great day",2021-05-12,78,43,0,43,0,10,-6,F Minor,4,2TmW432ldVYhIwAdJSlJEG,GBUM72006400
148,"Are You All Good?","breathe.",80,7A,50,2021-06-22,03:11,0,"","London",2019-02-22,51,53,9,12,0,0,-10,D Minor,4,1kt7yK7e8c6ELn7mzb5UCQ,GBKPL1819320
149,"The Truth","Handsome Boy Modeling School,Róisín,J-Live",80,10B,39,2021-07-01,05:37,0,"trip hop, jazz rap, celtic, underground hip hop, east coast hip hop, boom bap","So...How's Your Girl?",1999-10-19,70,60,0,48,0,10,-11,D Major,4,2C0Y5RUvreuiElhHuce9Rv,USTB10300522
