#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
129,"Olivia","The Backseat Lovers",124,9B,12,2021-12-27,03:12,56,"","When We Were Friends",2019-01-27,78,86,1,12,0,10,-15,G Major,4,3GQwBpyeMeukGWuzNjcQp7,USCGH1936390
130,"Probably","Treis",120,10B,13,2023-01-22,03:16,12,"","Maybe Not / Probably",2022-06-24,67,91,0,27,0,10,-16,D Major,4,3YEHVhEBUjEDccUl3jAtz3,QZK6M2202070
131,"Place In Me","Luke Hemmings",69,4B,35,2021-12-27,03:07,47,"","When Facing the Things We Turn Away From",2021-08-13,27,87,0,22,0,10,-7,G#/A♭ Major,4,4dymVi6axMaBhAQrfkEq2A,AUBM02100209
132,"High Moon","Tommy Ashby,Lydia Clowes",119,1B,12,2022-01-06,03:51,0,"indie folk, ","High Moon",2021-04-23,65,97,0,52,0,10,-16,B Major,3,5g7kNKE5PK1XNBuVQ6mVyf,UKHM88210003
133,"Momentarily","Leviticus Penner",57,8A,14,2023-01-22,04:01,4,"","Momentarily",2023-01-13,7,85,2,8,0,0,-16,A Minor,4,2F4gr3jM5rp1DAKikYqqQ4,QZS7J2284417
134,"j's lullaby (darlin' i'd wait for you)","Delaney Bailey",76,4B,11,2022-01-07,04:50,0,"","j's lullaby (darlin' i'd wait for you)",2022-01-07,54,50,0,17,0,0,-20,G#/A♭ Major,4,7LNm1oWd6PniO9wRYpNY5o,QZTAS2189795
135,"Seventeen Again (feat. Novo Amor)","Charli Adams,Novo Amor",141,5B,28,2022-01-19,03:24,0,"ambient folk","Bullseye",2021-07-16,34,63,0,9,0,10,-11,D#/E♭ Major,3,1BJicMsGWyW8xTQb22N8Ye,USUS12100096
136,"Pilot House","Jack Boysel",136,8B,22,2022-08-18,03:45,10,"","Wolf Dance",2021-05-11,56,88,0,21,0,10,-11,C Major,3,74wBOQTykqipDbQsk06PFt,CAENV2130399
137,"Blue Canyon","Elena Loper",132,5B,13,2022-03-08,02:49,5,"ambient folk","Blue Canyon",2022-03-04,65,96,0,44,0,10,-11,D#/E♭ Major,3,7CqfxN2OCmHUY5kMSSaljR,QZFZ62272894
138,"Embroided","Leandro C Oliveira",75,3B,8,2022-08-29,03:31,0,"","Shuteye",2022-08-07,31,96,1,10,0,10,-18,C♯/D♭ Major,4,2Drq71AgBskUpPo0s9ejKw,SE6XW2232201
139,"Repentance (Reimagined)","Gable Price and Friends,Cory Asbury",103,8B,49,2022-02-10,05:17,18,"christian alternative rock, christian folk, christian, christian pop, worship, ccm, country Christian","Repentance (Reimagined)",2021-03-19,45,41,0,10,0,10,-8,C Major,4,2s9OV08Nuc2vi3ir18kzGn,QZDA62192944
140,"Valentine","Sam Way",103,5B,2,2022-02-24,03:13,0,"spoken word","Valentine",2022-02-14,37,98,0,12,0,0,-23,D#/E♭ Major,4,3DLs8e28iSp1iDMSu9LqQQ,GBKPL2277923
141,"Tuesday Afternoons","Nuclear Tsunami",107,9B,41,2022-10-05,03:03,2,"","Tuesday Afternoons",2022-09-22,62,59,0,37,0,10,-13,G Major,4,2nqBq62Hq8nXMyQ2tdEhqu,QZNWS2225206
142,"When You Need Me","Maya Lane",149,5B,20,2022-07-22,03:44,12,"","When You Need Me",2022-07-15,47,68,0,20,0,20,-12,D#/E♭ Major,4,42CoqawLv8RUdEi1Y7rEsQ,QM4TX2228494
143,"A Trip to Paris","Adam Ragsdale",140,4B,18,2022-02-14,02:33,0,"","A Trip to Paris",2021-07-27,42,80,0,33,0,0,-12,G#/A♭ Major,4,2lX1fp3qeO7jEWV7g3klDR,QZN882134034
144,"I Still I Still","1 Matt Beyer",90,9B,33,2022-03-25,03:04,3,"","Off Sunset",2021-11-26,43,67,8,41,0,0,-15,G Major,4,4ZJUJAo3tl7QEhdvBALtry,QZNWZ2120209
145,"reckless driving (feat. Ben Kessler)","Lizzy McAlpine,Ben Kessler",200,8B,39,2022-02-27,03:09,0,"","reckless driving (feat. Ben Kessler)",2022-02-23,53,68,0,43,20,10,-10,C Major,4,3rX7jCeMKpyHH6bFohXcWd,GBKPL2280161
