#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
11,"Your Soul","RHODES",141,7B,51,2021-09-24,03:50,36,"","Wishes (Deluxe Version)",2015-09-18,22,9,0,9,0,10,-7,F Major,5,6t2ZRbQ8WUsRqz48n8boyZ,GBCEN1500615
12,"Motion Sickness (Demo - Bonus Track)","Phoebe Bridgers",95,3B,24,2021-10-06,04:24,56,"","Stranger in the Alps (Deluxe Edition)",2018-10-02,36,95,0,16,0,10,-11,C♯/D♭ Major,4,7xwyvVWewy01DhdgEt2WWq,USJ5G1714214
13,"Vanilla Baby","Billie Marten",116,9A,8,2021-10-08,04:15,53,"","Feeding Seahorses by Hand",2019-04-26,43,93,0,18,0,10,-20,E Minor,4,0jsXpJsdXhnwnwnCLKjYLF,GBARL1900007
14,"Nobody Wants To Hear Songs Anymore","Ben Abraham",150,7B,8,2021-09-24,03:30,24,"","Nobody Wants To Hear Songs Anymore",2019-11-15,49,95,0,27,0,10,-15,F Major,3,1baKcNbW8KuDAGdQNWioUV,USAT21906199
15,"Make Up","Faye",75,9B,7,2021-09-24,03:20,0,"","Screams and Dreams",2020-06-19,55,97,0,25,0,10,-12,G Major,4,2HBO0jhowyp54ehURD1K4h,QM24S2005744
16,"This Must Be The Place - Naïve Melody","The Lumineers",98,9B,22,2021-09-24,03:50,0,"folk pop, indie folk","The Lumineers (Deluxe Edition)",2012-00-00,64,81,0,41,0,10,-12,G Major,4,52Ak8i52LWZNO4psFQqETT,USDMG1364313
17,"Skinny Love","Bon Iver",76,9A,26,2021-09-24,03:58,75,"","For Emma, Forever Ago",2008-02-19,59,85,0,11,0,10,-14,E Minor,4,3B3eOgLJSqPEA0RfboIQVM,US38Y0811503
18,"Let It All Go, Man","Rayland Baxter",105,9B,33,2021-10-06,05:06,40,"southern gothic","Wide Awake",2018-07-13,59,93,0,36,0,10,-12,G Major,4,6lzjz4VBXtloniJwMXWicE,USATO1800092
19,"Flume","Bon Iver",133,1B,14,2021-09-24,03:39,65,"","For Emma, Forever Ago",2008-02-19,45,93,4,9,0,10,-17,B Major,4,0bhBtXHQX3u6dSAPF59qGx,US38Y0811501
20,"evermore (feat. Bon Iver)","Taylor Swift,Bon Iver",121,3B,27,2021-09-24,05:04,65,"","evermore",2020-12-10,40,94,0,31,0,10,-11,C♯/D♭ Major,5,0AaV4MJrgmLV3XhoiWXjjb,USUG12004719
21,"Untitled #2","John Vincent III",94,2B,22,2021-10-18,05:14,50,"","Songs from the Valley",2019-06-17,42,83,0,24,0,10,-12,F#/G♭ Major,4,2lLJwFNvDmYGHWqzTYfxyZ,FR2X41988857
22,"Homesick of Home","Guantanamo Bay Surf Club",75,10B,23,2021-09-24,02:22,28,"","Guantanamo Bay Surf Club",2017-09-23,71,84,10,36,0,30,-17,D Major,3,2RR8DAtljevknbFMjlBfsB,ushm81786277
23,"Here Comes the Sun","SYML",124,2B,23,2021-10-08,03:02,0,"","Here Comes the Sun",2020-04-22,62,96,0,38,0,10,-13,F#/G♭ Major,4,6Qhn23W3lhkJoRQK2jc8Po,CAN112000171
24,"Half the World Away","AURORA",112,4B,9,2021-09-24,03:18,0,"norwegian pop, art pop","All My Demons Greeting Me as a Friend (Deluxe)",2014-00-00,62,95,0,21,0,10,-15,G#/A♭ Major,4,4TWshc0BwiunzoppGOqiYR,GBUM71507069
25,"Quiver","Lonas",143,12B,31,2021-09-24,04:11,33,"","Quiver",2020-01-10,45,89,0,20,0,10,-11,E Major,4,0yPm9Wg6qcTwLZIXweNGpA,TCAEO1944701
26,"Feels Like We Only Go Backwards","Imaginary Future",148,9A,14,2021-09-24,02:39,0,"folk pop","Feels Like We Only Go Backwards",2018-04-27,54,92,0,38,0,20,-15,E Minor,4,0CSMtmcfcDJ00FxaHLuMQL,QZCE61847452
27,"Bluebird","Luca Fogale",150,10A,22,2021-10-06,04:52,42,"","Safety",2016-07-01,48,91,0,15,0,10,-14,B Minor,3,3G1Zpxk5suXASMAYITJHXJ,CA3931600008
28,"New Home","Austin Farwell",72,7B,1,2021-09-24,02:06,66,"","New Home",2021-05-11,38,99,87,20,0,10,-23,F Major,1,707BRCe5feUySwv7141QeA,TCAFO2153126
29,"Je te laisserai des mots","Patrick Watson",133,10B,19,2021-09-24,02:40,6,"","Je te laisserai des mots",2010-09-10,30,99,50,21,0,10,-17,D Major,4,0V5cvmTKsYmF5FmGGEAfmS,CA0RZ1000020
30,"Party Dress","Rosie Carney",122,1A,24,2021-09-24,03:14,0,"","Party Dress",2021-06-18,48,91,0,28,0,10,-12,G#/A♭ Minor,4,2G2IOxSv0G4zOitsfFpFQl,USUS12100326
31,"I Lied (with August Ponthier)","Lord Huron,August Ponthier",104,7B,27,2021-09-24,03:54,57,"","I Lied",2021-04-29,44,91,26,14,0,10,-11,F Major,3,5QL8Uqhv0MQRYKRy6UKQIy,USUG12100499
32,"A Place Only You Can Go","NEEDTOBREATHE",128,2B,35,2021-09-24,03:12,43,"christian, christian folk, christian alternative rock, ccm, christian rock, worship","The Reckoning",2011-09-19,34,28,0,15,0,10,-6,F#/G♭ Major,5,6JOSRNNGKY0biVEkVwHLx6,USAT21101968
33,"For Now","Kina Grannis",80,7B,25,2021-09-24,03:18,0,"acoustic pop","In the Waiting",2018-06-29,39,93,0,33,0,10,-10,F Major,4,0c99BUd87HQfzgUUQqRyds,QZDA51823731
34,"Funeral","Phoebe Bridgers",171,1B,26,2021-10-06,03:52,71,"","Stranger in the Alps",2017-09-22,22,95,0,31,0,0,-14,B Major,4,3rJDsZjIaCfJQSqRUvl0BM,USJ5G1714203
35,"It's Ok","Tom Rosenthal",148,1A,11,2021-09-24,03:11,1,"","The Pleasant Trees",2014-09-01,56,87,21,6,0,10,-15,G#/A♭ Minor,4,2Iyfw8YfKruAagJwGc4G07,GBFFM1430001
