#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
66,"Tugboat","Lena Fjortoft",175,10B,45,2026-01-24,03:10,17,"","Tugboat",2026-01-14,43,5,0,57,0,0,-8,D Major,4,1OA6f67YlvvfwOp7FAre7b,QZZEB2500160
67,"My Friend","Waterfall Strainer",110,2B,53,2026-01-25,04:39,10,"","My Friend",2020-02-28,63,3,7,40,0,10,-9,F#/G♭ Major,4,0rzhEr0FxFVRhXEB87iLN5,QZFZ32077044
68,"On the Level","Mac DeMarco",77,1A,47,2026-01-26,03:47,70,"indie, lo-fi indie","This Old Dog",2017-05-05,57,9,40,52,0,20,-11,G#/A♭ Minor,4,4RpwQDPnn1GhWpZooUcCzd,QMMZN1701308
69,"Two Feet Tall","CIAO MALZ",162,11B,66,2026-01-27,03:19,15,"","Two Feet Tall",2024-11-15,51,70,19,28,0,10,-8,A Major,4,5I6wdjzxpYyfIclq00aC3R,GB4XS2400023
70,"Hellhound","Lucia Graff",133,8B,35,2026-01-27,03:34,12,"","Hellhound",2025-11-14,51,72,7,28,0,10,-13,C Major,4,69Op4uEh7k99kFXYhw2Io9,SE5XG2514736
71,"Can You Feel It","Carter Phillips",100,8A,17,2026-01-26,02:34,7,"","Read the Room",2025-07-25,56,77,0,23,0,50,-18,A Minor,4,3EggTdFljaxzDaJ24IBGwQ,QZTAW2550699
72,"You'll Be Gone","Carter Phillips",113,3B,25,2026-01-26,03:28,7,"","Read the Room",2025-07-25,62,75,0,20,0,20,-13,C♯/D♭ Major,4,3DvFz8yR2jUtojfaV3adBI,QZWFE2584351
73,"Foggy Like a Bladerunner","SORRYNOTSORRY",162,9B,50,2026-01-27,04:01,8,"","THE OTHER SIDE",2025-10-17,54,60,80,48,0,0,-13,G Major,4,4c3X04n9ipTdm6PoJhmU0H,USL4R2576451
74,"Precious","Jakki and the Pink Smudge",120,5A,25,2026-01-27,02:04,10,"","Precious",2020-10-09,84,51,27,85,0,10,-20,C Minor,4,7DuajUOWtwnMWOUUt7PmPs,QZMEN2051042
75,"Running For My Life","Qancu,Lil Numb",74,8B,35,2026-01-27,02:11,14,"","Running For My Life",2025-12-25,47,8,0,22,0,10,-12,C Major,4,6Pe48cbNSbHvvZfkssb7uX,QT6F82523331
76,"Blue Moon","Lucia Graff",113,3B,38,2026-01-27,03:52,9,"","Blue Moon",2025-10-31,61,84,33,26,0,10,-13,C♯/D♭ Major,4,7c1VBR2erUrnsuPBpENnQI,SE5XG2514292
77,"Glimmer","Jade Olivia",84,12B,22,2026-01-28,03:28,29,"","Glimmer",2026-01-14,48,69,0,39,0,10,-12,E Major,4,4kHcI3XNsXJFGufUTTILvQ,US23A8928125
78,"Lost in the Depths of the Andes","Malena Zavala,Alex Bas",77,9A,42,2026-02-02,03:01,24,"","If This Life Could Start Again",2026-01-30,30,88,18,35,0,10,-13,E Minor,3,4DCwJlsNjBUBYp751v2dPS,FRIDO2514177
79,"Drowning","Carter Phillips",140,3B,15,2026-02-06,04:11,6,"","Drowning",2026-02-06,53,74,0,18,0,10,-19,C♯/D♭ Major,3,7FrZf2JBrAb3lQGISmbuG2,QZES92654219
80,"Wide Weary Eyes","Elsdeer",172,1B,64,2026-02-10,04:03,20,"indie folk","Namara",2024-02-29,60,84,8,70,0,0,-9,B Major,4,2NJz1C576wfyKNmzvMhvUx,QZTBB2355308
81,"Dear Mexico (Thank You for Joyce)","Twain",76,5B,37,2026-02-11,04:05,51,"","Rare Feeling",2017-10-20,64,56,0,61,0,10,-12,D#/E♭ Major,4,43ntHxVNix1dsWLUoV5y3H,USA2B1703698
82,"Thinkin on a Mem","daphne tunes",140,4B,76,2026-02-24,02:34,13,"","Volume 2",2019-10-04,53,8,0,51,0,10,-7,G#/A♭ Major,3,36nNTfiipoerRJsLMmZHnO,QZ93L1963030
83,"Blue","Elsdeer",81,12A,77,2026-02-24,04:21,11,"indie folk","Blue",2022-08-28,56,33,83,55,0,0,-6,C♯/D♭ Minor,4,0e3GKTJhhbKxLx7H4AASUF,QZMEN2234541
