#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
218,"Would That I","Hozier",131,7B,53,2023-01-07,04:28,75,"","Wasteland, Baby!",2019-03-01,52,24,1,50,0,10,-6,F Major,4,37zuIvk4KBkAxxLJsxJaHq,USSM11809035
219,"Lady by the Sea","Stephen Sanchez",186,4B,50,2023-01-07,03:02,0,"","Lady by the Sea",2020-07-07,44,28,0,52,0,10,-10,G#/A♭ Major,3,4cnJNX9Ek3jKJYNsZxkk8i,QZ93L2033205
220,"Marion","Bon Iver",142,5B,7,2023-01-07,02:21,44,"","i,i",2019-08-09,34,93,0,24,0,10,-13,D#/E♭ Major,4,4Pzg3KLuXxPJ2eFsPiN134,US38Y1935010
221,"Lake Missoula","Richy Mitch & The Coal Miners",138,10A,25,2023-01-07,01:46,63,"","RMCM",2017-05-17,45,91,23,25,0,10,-13,B Minor,1,4x1dWc1GgAfC04GcTlllax,SEYOK1731712
222,"I Love You So","The Walters",76,6B,65,2023-01-07,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
223,"Beach Baby","Bon Iver",114,8B,8,2023-01-10,02:40,71,"","Blood Bank",2009-01-20,67,98,41,9,0,10,-17,C Major,3,2LXtyj95dK56ENS1QLt4IB,US38Y0913402
224,"Stick Season","Noah Kahan",118,11B,50,2023-01-13,03:02,63,"","Stick Season",2022-07-08,66,80,0,80,0,10,-7,A Major,4,0GNVXNz7Jkicfk2mp5OyG5,USUM72212470
225,"Lost With You","Patrick Watson",77,9A,16,2023-01-23,02:55,0,"","Lost With You",2020-10-30,37,98,1,32,0,0,-17,E Minor,4,4ZJXI6GhniCI0kSuin51lF,CA0RZ2000151
226,"Butterflies (feat. AURORA)","Tom Odell,AURORA",179,9A,16,2023-01-30,02:10,64,"norwegian pop, art pop","Butterflies (feat. AURORA)",2023-01-27,33,97,14,30,0,10,-16,E Minor,4,1dWUBCoztAMZcqec1CAE6z,USA2P2300991
227,"Tidal Wave","Old Sea Brigade",93,8B,29,2023-01-30,03:17,57,"indie folk, folk pop","Cover My Own",2017-09-01,77,39,6,28,0,0,-10,C Major,4,7JMUnS7j5CiN1BWVnOVTMD,CAN111700332
228,"Walk Above the City","The Paper Kites,MARO",99,8B,25,2023-01-30,04:00,60,"indie folk, ","Roses",2021-03-12,69,86,53,29,0,10,-18,C Major,4,2i7sd9qKptLrkXLkwAOX15,AUBM02000793
229,"Bloom - Bonus Track","The Paper Kites",96,3B,42,2023-01-30,03:30,77,"indie folk","Woodland",2013-03-05,59,88,0,42,0,10,-10,C♯/D♭ Major,4,1HMQmOWrkieKYWlFsjUP3D,TCAAZ1171906
230,"Wouldn't Come Back","Trousdale",125,1B,23,2023-02-27,03:39,10,"","Wouldn't Come Back",2021-01-15,60,64,0,31,0,10,-9,B Major,4,1zeQjPT367QcGrkpIXYjuW,QZN882082526
231,"Time Moves Slow","BADBADNOTGOOD,Samuel T. Herring",140,10A,38,2023-03-26,04:33,70,"","IV",2016-07-08,59,48,3,31,0,10,-11,B Minor,4,1IqF5PUDUnaykHLs0RWbDO,USD8D1634003
232,"Beige","Yoke Lore",168,6B,68,2023-04-01,03:24,71,"","Goodpain",2017-06-16,43,38,7,22,10,10,-8,A#/B♭ Major,4,7uYQELhe7g6QLIzZDOlhbW,QZ2P21700018
