#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
86,"one wish","Unnholy",175,3B,9,2024-11-28,02:11,60,"dark ambient, ambient","one wish",2023-02-22,36,95,86,14,0,0,-28,C♯/D♭ Major,4,4DgNUcwtWoessi8WgVqfKh,QZDA62308678
87,"everdream","Unnholy,.diedlonely",78,5A,6,2024-11-28,01:48,45,"dark ambient, ambient","everdream",2023-05-19,25,98,94,4,0,0,-24,C Minor,4,6pyNhsAf1ZwsYhl2nZJAqv,QM3DF2210186
88,"faded memory","Unnholy",72,8A,11,2024-11-28,02:18,44,"dark ambient, ambient","faded memory",2023-04-28,22,93,94,5,0,0,-29,A Minor,4,1bZwYFR2cE7lAM661qe4k9,QM3DF2201048
89,"lost star","ghxsted.,Unnholy",158,5B,5,2024-11-28,02:13,37,"dark ambient, ambient","lost star",2024-05-03,35,98,70,4,0,0,-29,D#/E♭ Major,4,76bTImzWRaYJ8XVHUt2Iwe,US3DF2450927
90,"to the universe","cxlt.",150,7B,5,2024-12-05,01:27,0,"lo-fi hip hop, lo-fi, lo-fi beats","A Shimmer in the Void",2023-10-06,39,99,86,11,0,10,-31,F Major,4,3NC1U7RWiEjpr9RJOH33Jg,QMFME2330951
91,"5 more minutes","Mylesxiety",64,8A,1,2024-12-05,01:31,45,"dark ambient","5 more minutes",2024-02-23,15,89,95,4,0,0,-38,A Minor,3,2I6UWnLzcntxHVlp62T717,QZES52454756
92,"Remorse","MrNotYet",65,6A,1,2024-12-05,02:09,36,"dark ambient, ambient","Remorse",2023-03-16,29,98,89,13,0,0,-37,G Minor,4,5ix9O1ylT49UxLOMsQvn2Q,SE5752383747
93,"someone you love is gone","endless withdrawal",179,7A,22,2024-12-30,02:14,61,"dark ambient, ambient","someone you love is gone",2023-03-17,8,94,86,4,0,0,-19,D Minor,4,3jTRX7Zt2oodzuDRn5a4Eb,UKZGC2301302
94,"idea 22","pandora.,chillwithme,cødy",74,5A,28,2025-01-14,01:22,0,"ambient, dark ambient","idea 22",2024-12-20,28,91,93,15,0,0,-17,C Minor,3,7dmzjxEu5MGnLMwJeO5dzu,SGW502274565
95,"unwanted","d2s1",75,11B,12,2025-01-26,01:40,63,"","unwanted",2024-12-20,56,99,92,8,0,10,-19,A Major,4,2pBYTUAZNnVu57VQiJByiE,QMFMF2437331
96,"haze","leadwave,suffershade",144,9B,3,2025-02-05,02:15,52,"dark ambient, ambient","haze",2024-07-12,18,92,86,5,0,0,-28,G Major,4,7lsfEB4GrpkMfbJz68AyrU,FRX872473755
97,"all thats left is emptiness","undercurrent.",139,10A,12,2025-05-28,01:52,36,"dark ambient, ambient","all thats left is emptiness",2025-04-04,22,91,83,4,0,0,-25,B Minor,4,6oHZ5fHV6x6SB4RNCoCZ4K,QZVEM2532760
98,"relief","Mineve,slewy",170,11B,4,2025-05-28,02:04,27,"dark ambient, ambient, space music","relief",2025-05-16,39,94,92,16,0,10,-29,A Major,4,2AwULVHWNnPJHkdN51FgeO,QT4K32522312
99,"forget me","Unknown Melodiez,lønelyspirit",180,10B,6,2025-05-28,01:49,26,"dark ambient, ambient","forget me",2025-04-18,33,99,84,45,0,0,-35,D Major,4,1m0pNsd6NluziLqVzTe41t,QZVEM2555228
100,"poison tree - instrumental with rain","softsync",166,12A,13,2025-05-28,03:26,43,"","poison tree (instrumental with rain)",2024-10-07,15,97,95,17,0,10,-30,C♯/D♭ Minor,1,6mgb6BbpTh2kmkyg2D7dKH,QZP7F2447385
101,"Mindtrap - Slowed","fortaliax",63,12B,3,2025-05-29,03:22,46,"slowcore","Mindtrap (Slowed)",2024-09-23,19,95,90,3,0,0,-31,E Major,5,5XzGsT0TxPKEZMoyXfPkoX,DEZC62449505
102,"lost in the void","lønelyspirit,Unknown Melodiez",134,1A,14,2025-07-03,02:08,27,"dark ambient, ambient","lost in the void",2025-06-25,28,98,91,21,0,0,-26,G#/A♭ Minor,3,3qYoN6CN3ejJ4CD7PhsslZ,QT4K32566753
103,"unfair life","undercurrent.",53,12B,6,2025-07-05,01:40,26,"dark ambient, ambient","slow down",2025-06-13,30,97,94,6,0,10,-28,E Major,3,6PTtDABpfarWCgSjZK8NA7,QT4K32541207
104,"lost forever","hallow",60,11A,3,2025-07-16,01:58,58,"dark ambient, ambient","lost forever",2023-01-30,46,98,88,10,0,10,-28,F#/G♭ Minor,4,62MN732LySzKPvusEHZNPC,GX89G2373129
105,"destiny","densnodance",95,4A,9,2025-08-04,01:42,44,"dark ambient","destiny",2024-08-16,48,92,89,6,0,10,-28,F Minor,3,4CiAiOhbNAF6TKmmjtzGSW,DGA082479797
106,"lost","angelcry",47,10B,13,2025-08-15,01:31,24,"dark ambient","lost",2024-01-19,17,85,94,19,0,10,-21,D Major,3,0OQeXt3xBNmmsfnn8bjWOF,SE6I32483197
107,"i'll be your reason (Slowed + Reverb)","Antent",74,2A,4,2025-09-25,02:35,32,"dark ambient, ambient","i'll be your reason (Remixes)",2025-05-13,45,95,94,22,0,10,-31,D#/E♭ Minor,4,1pUlfojVZup7KAja1MLgsG,US3DF2556019
108,"loneliness","reykkin,Fujiwara",79,1A,13,2025-09-25,01:37,33,"dark ambient, ambient","loneliness",2025-01-24,31,93,80,24,0,10,-26,G#/A♭ Minor,4,63cJ3ZeHDGYRQj0hOUEHXm,US3DF2508846
109,"fantasy","E.P.O",72,10B,4,2025-09-25,02:18,24,"edm trap","fantasy",2025-01-31,26,98,91,11,0,0,-27,D Major,4,5tamkvFFAcv2K9fRSFWY2V,US3DF2507827
110,"eternity","julez,énouement",192,1A,25,2025-09-25,01:42,28,"dark ambient, ambient","eternity",2025-02-07,47,99,94,6,0,10,-20,G#/A♭ Minor,4,0BcnCzOOZ5V5iVzZkzqt48,US3DF2512068
111,"soundscape lullaby","a vow",83,6B,5,2025-09-25,02:00,59,"dark ambient, ambient","soundscape lullaby",2023-08-04,27,95,91,5,0,10,-29,A#/B♭ Major,4,7BJggajuFb0FnqTWfno1AO,QM3DF2269581
112,"Lost in the Mist","Pulsar",139,6A,1,2025-10-08,03:33,45,"","Lost in the Mist",2024-03-02,15,96,92,9,0,0,-38,G Minor,3,1WaaPWvfskUISPW0phhDzd,TCAHZ2462296
113,"Still","You'll Never Get to Heaven",93,10A,12,2025-10-15,02:39,60,"dream pop, shoegaze","Images",2017-03-24,26,95,86,21,0,10,-16,B Minor,3,3vh8Ezgb0iwZTTOO8sJo1Y,USQY51706248
114,"snowfield","hozuki",74,9A,18,2025-11-26,03:49,49,"dark ambient, ambient","snowfield",2022-06-03,18,98,88,11,0,20,-25,E Minor,3,6AlQkUR7sh2Rj9KryX8tVc,US3DF2245365
115,"this place feels familiar","pxlse.,ascxnd",220,11A,13,2025-12-10,02:41,49,"dark ambient, ambient","disappearance",2023-10-20,15,90,84,6,0,10,-26,F#/G♭ Minor,4,3n9RNKq3ARKXNSqGG6PhR7,QM3DF2298139
116,"memories never die","ØNYZUKA",82,11A,2,2026-02-21,01:39,52,"dark ambient, ambient","memories never die",2025-03-28,24,93,96,12,0,10,-39,F#/G♭ Minor,4,6KRLAG33zLbercrf3r13mH,QZPEW2591345
117,"thinking about you","Money Flip",200,1B,7,2026-03-15,02:14,32,"dark ambient","dreamland",2025-08-08,33,92,90,13,0,0,-25,B Major,1,7oKMPjJUayLsSLAnGnAGg5,FR59R2571281
118,"rain on my window","undercurrent.",179,12A,7,2026-03-15,01:44,51,"dark ambient, ambient","rain on my window",2024-06-21,22,98,96,6,0,10,-29,C♯/D♭ Minor,4,0zXIuEHuuAnrFP6r8Wc3QV,QZPEW2449306
