#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
121,"Love Myself","Dosey",110,8B,19,2022-01-08,02:45,0,"","Love Myself",2021-08-05,84,53,0,37,0,10,-15,C Major,4,2dpnQmSrZt3jJbBrQYlp0v,QMFME2101811
122,"Runaway","Ziggy Alberts",110,7B,50,2022-01-10,04:32,0,"folk pop","Runaway",2015-10-09,75,33,0,51,0,30,-12,F Major,4,58uBXXmWLDeezlYx2uGeC0,AU9I11500064
123,"together","Ziggy Alberts",115,10B,38,2022-01-10,04:02,0,"folk pop","searching for freedom",2021-03-19,83,91,0,77,0,10,-11,D Major,4,0ZJw3XElRNa29UmEqHTboR,AUCJI2000013
124,"don't get caught up","Ziggy Alberts",126,3B,45,2022-01-14,03:38,0,"folk pop","searching for freedom",2021-03-19,90,76,0,87,0,10,-11,C♯/D♭ Major,4,39HhlulOd8AAQ1VGdVD1In,AUCJI2000018
125,"Altitude","Hush Club",150,6B,31,2022-01-17,04:42,6,"space rock","Fingerprints & Stains",2021-11-12,47,88,74,16,0,0,-14,A#/B♭ Major,4,4ZwjBUFs9G2MUML3bo5wJ1,QZNWW2163928
126,"San Luis","Gregory Alan Isakov",82,6A,43,2022-01-17,04:32,1,"indie folk, folk, folk pop","Evening Machines",2018-10-05,57,86,26,25,0,10,-13,G Minor,4,7gDNQLV9cr8449LFrQbk5J,USDMG1888302
127,"Girl in Calico","Tow'rs",94,8B,19,2022-01-17,04:43,55,"christian folk, indie folk","Grey Fidelity",2017-03-10,43,83,50,4,0,0,-14,C Major,4,2XiZN924Dye5VCgl2skr5M,QZ7AM1700001
128,"I Have Made Mistakes","The Oh Hellos",80,2B,24,2022-01-19,04:49,0,"folk pop, christian folk, indie folk","Through the Deep, Dark Valley",2012-10-30,33,85,0,7,0,30,-16,F#/G♭ Major,3,3CiPunzgvlLdvJj0bUErJd,USHM91283392
129,"Telepath","Manchester Orchestra",96,11B,45,2022-01-19,02:28,53,"","The Million Masks Of God",2021-04-30,58,78,0,49,0,10,-10,A Major,4,2i8fcnTT5iItxMNwa8mfr3,USC4R2005027
130,"Thinking 'Bout Love","Wild Rivers",142,7B,33,2022-01-19,03:19,0,"folk pop","Songs to Break Up To",2020-05-01,73,49,0,39,0,0,-8,F Major,4,3d3LHam2Lc5ADEyJxG3fXE,CAY031900010
131,"Canyon Road","Porch Music",134,12A,53,2022-01-19,03:58,5,"","With Love",2019-10-11,56,11,93,67,0,10,-11,C♯/D♭ Minor,4,2DXEIxup0bip4zAIORRhRy,QZHN71920391
132,"Dog Has Its Day","TOLEDO",77,1B,49,2022-01-19,03:10,0,"","Jockeys of Love",2021-02-12,51,23,79,77,0,30,-10,B Major,4,0XDMbuw3mMWjRkvL9Pb2uV,QZNK52000007
133,"Will You Think of Me Later?","Edwin Raphael",128,5B,45,2022-01-22,02:15,0,"","Will You Think of Me Later?",2019-03-08,65,90,45,54,0,10,-7,D#/E♭ Major,4,1g3NNzKmhBSauB02h44klj,QZ8GX1700426
134,"Mornings","The Boy from the South",105,10A,31,2022-01-27,02:39,34,"","Mornings",2020-04-03,65,74,2,43,0,10,-11,B Minor,4,4C7PDEr6qVpIqYLlBENS9K,QZDA52007817
135,"Of Love and Life","Caamp",79,8B,12,2022-02-06,03:51,0,"indie folk, folk","By and By",2019-07-26,56,84,10,32,0,0,-17,C Major,4,5LoNg5wPJK1hVAaymAhA3x,USQE91500938
136,"Hummingbird","St. Emerald",88,9B,31,2022-03-07,03:45,9,"","Hummingbird",2022-02-25,38,88,1,24,0,10,-12,G Major,4,7xd8nDjVL89IxH5iC8YbVt,AUBEC2170490
137,"Family Song","Trafton Welsh",135,6A,37,2022-03-24,04:28,7,"","Family Song",2020-10-30,54,48,0,21,0,10,-9,G Minor,4,0yhUxJ0wXu1Kf7VjdmC3TB,QZNWQ2011835
138,"mood ring baby","Field Medic",107,10B,60,2022-08-31,04:41,40,"","fade into the dawn",2019-04-19,54,72,0,16,0,0,-6,D Major,4,3cfeJE1UxGSOdtaQPkR2nd,QMCE71302228
139,"Burn, Burn, Burn","Zach Bryan",83,5B,30,2022-11-14,04:28,81,"country, red dirt","Burn, Burn, Burn",2022-09-08,51,90,0,13,0,10,-11,D#/E♭ Major,4,5jfhLCSIFUO4ndzNRh4w4G,USWB12205041
140,"Amsterdam","Gregory Alan Isakov",152,5B,43,2022-11-14,03:18,72,"indie folk, folk, folk pop","The Weatherman",2013-07-09,55,92,14,53,0,10,-13,D#/E♭ Major,3,7iQmjnDXYngWGsbjVnDc1U,uscgj1396460
141,"Motel 6","River Whyless",168,12B,44,2022-11-14,03:15,67,"folk pop","Kindness, A Rebel",2018-06-08,49,30,0,13,0,10,-9,E Major,3,6hUTzxvNiJ1c0lYqgoOTBW,USVBM1800030
