#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"poison tree","Unjaps",99,11A,21,2024-09-11,03:29,0,"afro soul","poison tree",2023-12-08,17,98,73,28,0,0,-24,F#/G♭ Minor,4,3v5BhAvtL0RQEdAxg4BjpW,USLD91753535
12,"you not the same","TileKid",67,8A,3,2024-09-11,02:08,72,"","you not the same",2021-03-05,10,97,86,12,0,0,-32,A Minor,4,4txrAyGAWA9JqZzoNHiPRh,USA2P2108466
13,"Abbey","Mitski",76,1B,20,2024-09-11,02:46,70,"","Lush",2012-01-31,29,84,0,24,0,10,-9,B Major,3,1hJXpII24ReABFg8Ig6k7w,USCGH1222961
14,"I Bet on Losing Dogs","Mitski",82,11B,49,2024-09-11,02:50,81,"","Puberty 2",2016-06-17,40,0,0,41,0,10,-10,A Major,4,2Co0IjcLTSHMtodwD4gzfg,USJ5G1612306
15,"Crack Baby","Mitski",64,2B,55,2024-09-11,04:52,68,"","Puberty 2",2016-06-17,18,0,25,6,0,0,-12,F#/G♭ Major,4,0I0MPzbmzsjpttpkqWgNyx,USJ5G1612310
16,"it hurts so bad","The Lonely Tree",81,10B,15,2024-09-12,01:12,0,"","it hurts so bad",2022-12-03,47,87,0,4,10,10,-17,D Major,4,7pEKQvdVEy1uebN7MK84hB,QZNMY2285857
17,"Dove - Doll Ver","antihoney",170,11A,55,2024-09-12,02:15,67,"","Dove (Doll Ver)",2019-05-01,52,8,52,6,0,20,-9,F#/G♭ Minor,4,2NHHKv9F4mYLSMfMl0jayB,TCJPO2133552
18,"WILDFLOWER","Billie Eilish",148,11A,25,2024-09-12,04:21,93,"","HIT ME HARD AND SOFT",2024-05-17,47,61,0,13,0,10,-12,F#/G♭ Minor,4,3QaPy1KgI7nu9FJEQUgn6h,USUM72401993
19,"i was all over her","salvia palth",105,9B,37,2024-09-14,02:41,80,"slowcore, lo-fi indie","melanchole",2013-05-06,54,78,88,5,0,10,-13,G Major,4,6mSnSuOhgHHohqeBw76jRV,GBSMU1456120
20,"Brian is the Most Beautiful","Memo Boy",192,4A,80,2024-09-14,03:45,64,"","Songs & Demos 2015-2017",2021-06-04,48,39,85,37,0,20,-9,F Minor,4,3lhLML5eIwmPnw2xWKosZX,GB5P52100117
21,"Girl of My Dreams","Guti",139,6B,33,2024-09-14,03:42,1,"","Girl of My Dreams",2019-12-14,57,78,40,5,0,0,-16,A#/B♭ Major,4,0fxrED7Uh7e0waswxKW3IM,TCAEO1957086
22,"How To Never Stop Being Sad","dandelion hands",97,9B,25,2024-09-14,02:10,72,"spoken word","It's All In Your Head",2013-01-01,41,95,76,13,0,10,-18,G Major,5,6ZLt6fyonW1xOGMBC9vJPJ,GBSMU2348589
23,"Zelda's Lullaby / Count Me Out (Medley)","Sviral.",73,1B,2,2024-09-14,02:38,0,"","Zelda's Lullaby / Count Me Out (Medley)",2023-10-23,29,92,75,20,0,10,-32,B Major,3,6boe8hpFDRLnFVdesdFu57,QZNB82384641
24,"Present","Lloyd Vaan",64,5B,0,2024-09-14,02:26,74,"","Lens Flare",2021-10-29,23,95,91,23,0,10,-27,D#/E♭ Major,4,6Zrs6gUUaSkM1Z7d0FxOlF,SE6SA2128770
25,"Leni (Crystal Castles vs GoodBooks)","GoodBooks,Crystal Castles",120,11A,64,2024-09-14,04:16,69,"witch house, electroclash, new rave, alternative dance","Control Freaks (The Remixes)",2021-11-18,64,6,0,55,0,0,-7,F#/G♭ Minor,4,6slWUMiyoNNWcQGu6tkTlH,TCAFX2138511
26,"The Perfect Girl","Mareux",129,1A,89,2024-09-14,03:14,77,"darkwave, cold wave","The Perfect Girl",2021-12-08,49,0,82,26,0,10,-6,G#/A♭ Minor,4,5RBOcBpJXaNnHCGViJmYhh,QZF8N1986577
