#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
58,"Worth It","Fifth Harmony",100,4B,77,2021-03-11,03:05,34,"","7/27 (Deluxe)",2016-05-27,85,5,0,54,0,20,-4,G#/A♭ Major,4,2YYIDXf9V2PcFxBU98T6Ro,USSM11500757
59,"Style","Taylor Swift",95,10B,79,2021-03-11,03:51,79,"","1989",2014-10-27,60,0,0,46,0,10,-6,D Major,4,4lIxdJw6W3Fg4vUIYCB0S5,USCJY1431319
60,"Paradise","Coldplay",140,7B,59,2021-03-11,04:38,85,"","Mylo Xyloto",2011-10-24,45,5,0,21,0,0,-7,F Major,4,6nek1Nin9q48AVZcWs9e9D,GBAYE1101143
61,"Symphony (feat. Zara Larsson)","Clean Bandit,Zara Larsson",123,5A,63,2021-03-11,03:32,77,"","Symphony (feat. Zara Larsson)",2017-03-16,71,26,0,46,0,10,-5,C Minor,4,1x5sYLZiu9r5E43kMlt9f8,GBAHS1700199
62,"Good Life (with G-Eazy & Kehlani)","G-Eazy,Kehlani",168,3B,78,2021-03-11,03:45,71,"","Good Life (with G-Eazy & Kehlani)",2017-03-17,57,1,0,54,20,0,-5,C♯/D♭ Major,4,0Oa9mHOnH14GZ4toWwkf4c,USAT21700489
63,"Scared to Be Lonely","Martin Garrix,Dua Lipa",138,12A,54,2021-03-11,03:40,80,"edm, progressive house, electronica, pop","Scared to Be Lonely",2017-01-27,58,9,0,20,0,20,-8,C♯/D♭ Minor,4,3ebXMykcMXOcLeJ9xZ17XH,NLM5S1600025
64,"Used To Have It All","FÄIS,AFROJACK",125,4A,88,2021-03-11,03:18,0,"edm, big room","Used To Have It All",2016-10-14,62,16,0,67,0,50,-5,F Minor,4,46HWwWIq2piTvm6nYmSDSY,CYA221600081
65,"Touch (feat. Kid Ink)","Little Mix,Kid Ink",102,12A,73,2021-03-11,03:22,0,"","Touch (feat. Kid Ink)",2017-03-10,64,4,0,54,10,40,-4,C♯/D♭ Minor,4,7FPOTINXrud2gCZVAsMTZc,GBHMU1700007
66,"Finesse","Bruno Mars",105,4A,80,2021-03-11,03:11,80,"","24K Magic",2016-11-18,74,1,0,94,0,0,-5,F Minor,4,5XMkENs3GfeRza8MfVAhjK,USAT21602952
67,"SUBEME LA RADIO","Enrique Iglesias,Descemer Bueno,Zion & Lennox",91,8B,82,2021-03-11,03:27,72,"latin pop, latin, reggaeton","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)",2017-02-24,69,6,0,66,0,20,-3,C Major,4,7nKBxz47S9SD79N086fuhn,USRC11700058
