#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
26,"No Diggity","Blackstreet,Dr. Dre,Queen Pen",89,12A,65,2025-07-01,05:04,80,"new jack swing, old school hip hop, g-funk, gangster rap, west coast hip hop, hip hop, rap","Another Level",1996-09-09,87,30,0,67,20,20,-5,C♯/D♭ Minor,4,6MdqqkQ8sSC0WB4i8PyRuQ,USIR19600978
27,"Friday I'm In Love","The Cure",136,5A,76,2025-07-01,03:35,80,"new wave, post-punk, gothic rock, darkwave","Wish",1992-04-20,53,0,0,51,0,30,-13,C Minor,4,4QlzkaRHtU8gAdwqjWmO8n,GBALB9200002
28,"Freed From Desire","Gala,Molella,Phil Jay",129,7A,86,2025-07-01,03:33,79,"eurodance, italo dance","Come Into My Life (The Album)",1997-11-17,70,59,6,64,0,10,-4,D Minor,4,3u5N55tHf7hXATSQrjBh2q,ITA179700143
29,"(Everything I Do) I Do It For You","Bryan Adams",131,3B,36,2025-07-01,06:33,79,"","Waking Up The Neighbours",1991-09-24,53,8,0,30,0,0,-13,C♯/D♭ Major,4,1Eb90nmqTrxylKFhcUzW8P,USAM19190012
30,"Learn to Fly","Foo Fighters",136,12B,92,2025-07-01,03:55,78,"rock, post-grunge, alternative rock, grunge","There Is Nothing Left To Lose",1999-11-02,47,0,0,54,0,20,-4,E Major,4,5OQsiBsky2k2kDKy2bX2eT,USRW39900002
31,"Enjoy the Silence","Depeche Mode",113,5A,84,2025-07-01,04:15,77,"new wave, synthpop, darkwave","The Singles 86-98",1998-09-28,66,20,0,75,0,0,-6,C Minor,4,6WK9dVrRABMkUXFLNlgWFh,GBAJH9800146
32,"Doo Wop (That Thing)","Ms. Lauryn Hill",100,7A,51,2025-07-01,05:20,77,"neo soul","The Miseducation of Lauryn Hill",1998-08-25,54,4,0,50,20,0,-9,D Minor,4,0uEp9E98JB5awlA084uaIg,USSM19802337
33,"Show Me Love","Robin S",120,7B,83,2025-07-01,04:12,77,"","Show Me Love",1993-06-15,81,1,0,57,10,0,-4,F Major,4,4t0UsYzmmmZRMTWn77jiGF,USAT29300075
34,"Barbie Girl","Aqua",130,12A,88,2025-07-01,03:17,77,"europop, eurodance","Aquarium (Special Edition)",1997-01-01,81,2,22,96,0,30,-11,C♯/D♭ Minor,4,5ZrDlcxIDZyjOzHdYW1ydr,DKBKA9700403
35,"Children","Robert Miles",137,8B,76,2025-07-01,04:03,77,"trance, eurodance","Children (Dance Vault Mixes)",1996-07-11,60,0,82,39,0,0,-11,C Major,4,4wtR6HB3XekEengMX17cpc,GBARS9600151
36,"The Boy Is Mine","Brandy,Monica",93,12A,71,2025-07-01,04:54,76,"r&b","Never Say Never",1998-05-29,70,54,0,76,0,30,-7,C♯/D♭ Minor,4,6sHsXIJoEN5JpdkGMQDJxt,USAT29800316
37,"Boombastic","Shaggy",158,10B,54,2025-07-01,04:09,76,"reggae","Boombastic",1995-07-11,87,24,0,78,30,30,-16,D Major,4,4fxF8ljwryMZX5c9EKrLFE,GBAAA9500003
38,"No Rain","Blind Melon",148,11B,48,2025-07-01,03:37,76,"grunge","Blind Melon",1992-01-01,39,62,0,57,0,20,-9,A Major,4,6txWz9UapYHVxEd7dDIHXT,USCA29200194
39,"Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster","The Notorious B.I.G.,Mase,Diddy",105,11A,88,2025-07-01,04:17,75,"old school hip hop, gangster rap, east coast hip hop, hip hop","Life After Death (2014 Remastered Edition)",1997-03-04,85,1,0,90,0,20,-5,F#/G♭ Minor,4,4INDiWSKvqSKDEu7mh8HFz,USAT21402732
40,"U Can't Touch This","MC Hammer",133,10A,52,2025-07-01,04:17,75,"","Please Hammer Don't Hurt 'Em",1990-02-20,87,0,0,86,0,0,-13,B Minor,4,1B75hgRqe7A4fwee3g3Wmu,USCA29000294
41,"Always Be My Baby","Mariah Carey",79,12B,53,2025-07-01,04:18,75,"christmas","Daydream",1995-10-03,65,46,0,49,0,20,-8,E Major,4,2aBxt229cbLDOvtL7Xbb9x,USSM19501119
42,"I Love You Always Forever","Donna Lewis",104,7B,45,2025-07-01,03:59,75,"","Now in a Minute",1996-04-16,74,63,42,12,0,0,-12,F Major,4,1PEqh7awkpuepLBSq8ZwqD,USAT29600040
43,"Chattahoochee","Alan Jackson",175,8B,71,2025-07-01,02:28,75,"country, country christian, classic country","A Lot About Livin' (And A Little 'Bout Love)",1992-10-09,61,36,0,82,0,10,-10,C Major,4,59kHPbwyyCApYA8RQQEuXm,USAN29200006
44,"Two Princes","Spin Doctors",104,9B,91,2025-07-01,04:16,74,"","Pocket Full Of Kryptonite",1991-08-27,54,0,0,84,0,0,-11,G Major,4,4ePP9So5xRzspjLFVVbj90,USSM19000350
45,"Baby Got Back","Sir Mix-A-Lot",128,3B,67,2025-07-01,04:22,74,"old school hip hop","Mack Daddy",1992-01-01,93,1,0,64,30,0,-11,C♯/D♭ Major,4,1SAkL1mYNJlaqnBQxVZrRl,USSM19100221
46,"Bitch","Meredith Brooks",96,11B,89,2025-07-01,04:12,74,"","Blurring The Edges",1997-01-01,62,1,0,65,0,0,-6,A Major,4,3i6qNxyVgIdUZTTi5m25EM,USCA29701376
