#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
317,"A Sky Full of Stars","Coldplay",125,2B,68,2023-10-10,04:27,87,"","Ghost Stories",2014-05-16,55,1,0,16,0,20,-6,F#/G♭ Major,4,0FDzzruyVECATHXKHFs9eJ,GBAYE1400217
318,"Heartburn","Wafia",131,3B,35,2023-10-12,03:26,0,"","Heartburn",2015-10-23,51,59,0,52,10,10,-11,C♯/D♭ Major,5,3tjfbu0G0PPy8UjhxfxVIe,AUFF01500752
319,"Lose Control","Teddy Swims",160,11B,60,2023-10-29,03:30,82,"","Lose Control",2023-06-23,56,20,0,24,0,10,-4,A Major,3,6usohdchdzW9oML7VC4Uhk,USWB12302315
320,"Nevermind","Dennis Lloyd",100,4A,69,2023-11-22,02:36,79,"","Nevermind",2017-06-30,60,16,0,8,20,40,-8,F Minor,4,63SevszngYpZOwf63o61K4,USHM91642610
321,"Don't Forget My Love - Rules Remix","Diplo,Miguel,Rules",124,10A,89,2023-11-28,03:10,44,"moombahton, r&b, deep house, stutter house","Don't Forget My Love (Remixes)",2022-08-04,69,2,33,49,0,10,-7,B Minor,4,54zekgzgBBH2EHTdWUluqz,USZ4V2200093
322,"Snow White","Dennis Lloyd",116,9A,41,2023-12-02,03:15,53,"","Snow White",2015-10-01,63,56,0,25,0,10,-6,E Minor,4,0T4YziOpifV4Eo9XsMPp2X,ushm21582389
323,"Poker Face","Lady Gaga",119,12B,81,2023-12-12,03:57,81,"art pop, pop","The Fame",2008-01-01,85,12,0,77,0,10,-5,E Major,4,5R8dQOPq8haW94K7mgERlO,USUM70824409
324,"Nobody's Business","Rihanna,Chris Brown",109,12A,60,2023-12-24,03:36,65,"r&b","Unapologetic (Deluxe)",2012-12-11,74,4,0,51,0,0,-6,C♯/D♭ Minor,4,0qJWmTaT1qvCq0brgx8k2P,USUM71214759
325,"I Will Find","Vintage Culture,Rooftime",124,11A,54,2023-12-24,03:44,70,"brazilian bass, electronic, electro","I Will Find",2018-09-28,92,14,27,38,0,50,-8,F#/G♭ Minor,4,2bbfiUnH4CATlekDS1dxNr,NLZ541801201
326,"Beautiful","Kygo,Sandro Cavazza",124,10A,71,2023-12-27,03:37,52,"tropical house, ","Golden Hour",2020-05-29,61,3,0,27,0,0,-6,B Minor,4,745bEQatiiXDtBe1AdQY2P,SEBGA2000409
327,"Bon Appétit","Katy Perry,Migos",106,2B,80,2023-12-27,03:47,74,"pop, trap","Witness (Deluxe)",2017-06-09,80,13,0,53,0,20,-6,F#/G♭ Major,4,4rHmKlFRiFzabiVO6e9w2e,USUM71702488
328,"Hangover","Taio Cruz,Flo Rida",128,5B,88,2024-01-05,04:04,73,"","TY.O (International Version)",2011-01-01,61,1,0,61,0,0,-3,D#/E♭ Major,4,5pmL3RzOy3IvGFaSDi4hZL,GBUM71108857
329,"Breakn' a Sweat","Skrillex,The Doors",140,10A,92,2025-04-06,05:01,58,"dubstep, edm, electro, electronic, psychedelic rock, classic rock, acid rock","Bangarang EP",2011-12-27,60,0,0,23,0,50,-3,B Minor,4,1ShWHEgisDGPl9G3g85ANu,USAT21104244
330,"Free My Mind","Alok,Rooftime,Dubdogz",124,10A,73,2024-01-06,02:40,51,"brazilian bass, electronic, slap house, electro house","Free My Mind",2020-02-21,79,3,0,40,0,0,-8,B Minor,4,0zzvDzEAaIXUYG97UO9iVB,NLZ542000127
331,"Jubel","Klingande",125,8B,48,2024-01-06,04:43,0,"tropical house, deep house","The Album",2019-11-15,70,19,24,18,0,0,-7,C Major,4,27ZhKzjHoE0UUlyMXu0ZFa,FR6V81680341
332,"Never Be Like You (feat. Kai)","Flume,kai",115,8B,56,2024-01-19,03:54,4,"future bass, ","Skin",2016-05-27,44,45,0,30,0,10,-5,C Major,4,5WI2ltQIdwgzf1SNE76JyR,AUFF01500784
333,"I'm Not Alright","Loud Luxury,Bryce Vine",122,12B,86,2024-01-28,03:07,33,"","I'm Not Alright",2019-07-12,88,8,0,70,0,30,-4,E Major,4,4otVP2TcJliXWq2GjkvWkR,USWB11901505
334,"Stereo Love - Original","Edward Maya,Vika Jigulina",127,11B,78,2024-01-28,04:07,70,"","Stereo Love",2010-02-02,78,4,1,38,0,0,-5,A Major,4,4rCDfKjSS4KZk6hMB9epXh,ROCMA0901578
335,"Pray to You","Niko The Kid,ChrisLee",125,6A,81,2024-02-10,03:08,11,"tech house, future house, dark r&b","Pray to You",2018-09-07,69,4,0,28,0,10,-5,G Minor,4,0aGjwQvPQW12iwZAhSCetl,GBKPL1819511
336,"Who Do You Love","The Chainsmokers,5 Seconds of Summer",140,5B,85,2024-02-12,03:46,67,"","World War Joy",2019-12-06,51,1,0,48,0,20,-5,D#/E♭ Major,4,2fVHrSxsQbJUuj9MW9zG1e,USQX91803661
337,"Love No More","Loud Luxury,anders",121,8B,67,2024-02-22,02:48,60,"trap soul","Love No More",2018-08-31,77,2,0,21,0,20,-6,C Major,4,0E8WJOFs2eWD67USh7C6Qd,NLF711809207
338,"Symphony (feat. Zara Larsson)","Clean Bandit,Zara Larsson",123,5A,61,2024-03-10,03:32,83,"","What Is Love? (Deluxe Edition)",2018-11-30,72,24,0,45,0,10,-5,C Minor,4,72gv4zhNvRVdQA0eOenCal,GBAHS1700199
339,"Be Mine","Ofenbach",123,7B,64,2024-03-18,02:41,30,"","Night Out Anthems",2020-03-20,78,20,0,54,0,0,-7,F Major,4,6V1Eoxj4o27v6yfNP2beM3,FR9W11620052
340,"Turn Me On","Kevin Lyttle",106,11B,68,2024-03-23,03:12,73,"soca, dancehall","Kevin Lyttle (US Domestic Release)",2004-03-30,68,4,0,88,0,0,-7,A Major,4,0BBOLOV5JntPL3341swIre,USAT20400415
341,"Cheap Thrills (feat. Sean Paul)","Sia,Sean Paul",90,11A,80,2024-03-27,03:44,78,"dancehall","This Is Acting",2016-02-18,59,6,0,73,20,0,-5,F#/G♭ Minor,4,378iszndTZAR4dH8kwsLC6,USRC11600201
342,"Watch Out For This (Bumaye) - Daddy Yankee Remix","Major Lazer,Busy Signal,The Flexican,FS Green,Daddy Yankee",108,8B,83,2024-03-27,04:26,0,"moombahton, dancehall, reggae, lovers rock, ragga, riddim, soca, roots reggae, reggaeton, latin","Watch Out For This (Bumaye) [Remixes]",2013-08-20,85,7,0,91,10,0,-2,C Major,4,6LF14DokNvedNASi3gX5Vm,FR6P11300620
343,"Club Can't Handle Me (feat. David Guetta)","Flo Rida,David Guetta",128,8B,87,2024-03-28,03:54,83,"edm","Only One Flo (Part 1)",2010-11-24,62,3,0,47,0,0,-4,C Major,4,6ebkx7Q5tTxrCxKq4GYj0Y,USAT21001281
344,"I Know You Want Me (Calle Ocho)","Pitbull",127,10B,73,2024-03-31,03:57,72,"","Pitbull Starring In Rebelution",2009-08-31,82,2,0,83,10,10,-6,D Major,4,13plQdOoWSSXPRUSZc5FuM,USJAY0900144
