#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
47,"I Won't Run From It","Big Red Machine",95,11A,72,2020-09-19,03:38,0,"","Big Red Machine",2018-08-31,62,70,10,68,0,10,-8,F#/G♭ Minor,4,7aW3SM5qFJu0IYVOWrAvRQ,US38Y1833509
48,"Slow Song","John Vincent III",120,6B,38,2020-09-19,04:51,47,"","Songs from the Valley",2019-06-17,50,46,0,29,0,10,-7,A#/B♭ Major,4,1g1p9dNln1rj9ZsTU8R29W,QM24S1845983
49,"Pink Shades","Wild Rivers",82,6B,43,2020-09-22,03:26,0,"folk pop","Pink Shades",2020-09-18,58,37,0,41,0,10,-9,A#/B♭ Major,4,0phJpVSk8DiCtbwCunGrqC,CAN112000404
50,"Low","Victoria Bigelow",150,11B,29,2020-09-22,03:15,0,"","Low",2018-09-07,52,86,0,44,0,0,-12,A Major,4,5p5MHsAI1hIHRlXoVMVAQs,QMR5W1800001
51,"Phillip's Bicycle","Charlie Burg,Daniel James",130,5A,28,2020-09-22,04:31,0,"","Blue Wave Mosaic",2015-12-28,62,29,0,37,10,0,-13,C Minor,4,2dhr80Z6BFPwHjWJJCrm6l,TCACL1619745
52,"just another old love song","Joe Purdy",142,10A,22,2020-09-23,03:01,0,"","StompinGrounds",2003-01-01,44,65,0,20,0,10,-16,B Minor,4,6iz63JZAaMm65tJqmrPUtA,ushm20573774
53,"Warm with You","Hayden Calnin",102,10B,36,2020-09-22,04:07,0,"indie folk","Warm with You",2019-08-09,56,79,70,29,0,30,-12,D Major,4,6zaaJmjUb0teoMFgye7z9Q,CAN111900173
54,"exile (feat. Bon Iver)","Taylor Swift,Bon Iver",76,2B,38,2020-09-22,04:45,80,"","folklore",2020-07-24,30,78,0,15,0,10,-8,F#/G♭ Major,4,4pvb0WLRcMtbPGmtejJJ6y,USUG12002838
55,"I Do - Bonus Track","Wild Rivers",128,10A,42,2020-09-22,03:04,0,"folk pop","I Do",2019-08-09,89,22,0,56,10,20,-9,B Minor,4,70cSWrxMxRG2aCCO20Juo8,CAY031900002
56,"I Ain't Ever Loved No One - Acoustic","Donovan Woods,Tenille Townes",160,3A,21,2020-09-22,03:19,0,"","The Other Way",2019-05-03,32,61,0,16,0,10,-15,A#/B♭ Minor,4,2z3HKlpENvfz1Am2MNF2pL,CAX1M1910007
57,"Portland, Maine","Donovan Woods",80,12B,34,2020-09-23,03:23,0,"","Portland, Maine",2016-02-25,61,78,24,17,0,10,-14,E Major,4,6u1E03WKp0QsOfK5FEzzGr,USCGH1582144
58,"Autumn Town Leaves","Iron & Wine",116,3B,32,2020-09-23,03:15,0,"indie folk","Weed Garden",2018-08-31,66,86,0,43,0,10,-15,C♯/D♭ Major,4,4xI1VwZa8u3ymeS8hsHKed,USSUB1825505
59,"War Dogs","Joe Purdy",141,10B,24,2020-09-23,04:37,0,"","Who Will Be Next?",2016-06-10,70,81,8,27,0,10,-10,D Major,3,2Yp4dQq2kZaK6FYvSD3EkO,usdy41625777
60,"Maybe We'll All Get Along Someday","Joe Purdy",135,7B,33,2020-09-23,04:07,0,"","Who Will Be Next?",2016-06-10,50,95,28,39,0,10,-15,F Major,4,6GaBIbY21Kn5a4KiPpAYv1,usdy41625778
61,"Best of Me","Joanna Serenko",92,11B,40,2020-09-24,04:49,26,"","Best of Me",2019-09-04,65,66,1,48,0,0,-13,A Major,4,3TwBglfYa9PmcbcpmAqtcW,ushm91903829
62,"Heartbeats","José González",88,5B,18,2020-09-24,02:41,63,"indie folk","Veneer",2006-04-03,59,98,71,31,0,10,-15,D#/E♭ Major,4,5YqpHuXpFjDVZ7tY1ClFll,SEVVX0300201
