#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
56,"What the Hell","Avril Lavigne",150,11A,93,2021-06-03,03:40,77,"","Goodbye Lullaby (Expanded Edition)",2011-03-08,58,0,1,88,0,10,-4,F#/G♭ Minor,4,2z4U9d5OAA4YLNXoCgioxo,USRC11000915
57,"Burnin' Up","Jonas Brothers",114,10B,95,2021-06-03,02:55,5,"","A Little Bit Longer",2008-08-12,67,3,0,81,0,30,-3,D Major,4,2VEsmoek0sol9MnJFyoG9e,USHR10823884
58,"Stacy's Mom","Fountains Of Wayne",118,10A,75,2021-06-03,03:17,77,"power pop","Welcome Interstate Managers",2003-01-01,77,0,0,93,0,0,-5,B Minor,4,27L8sESb3KR79asDUBu8nW,USESC0300016
59,"Dirty Little Secret","The All-American Rejects",144,6B,95,2021-06-03,03:13,67,"pop punk, emo","Move Along",2005-07-12,47,0,0,46,0,50,-4,A#/B♭ Major,4,5lDriBxJd22IhOH9zTcFrV,USDW10500128
60,"Love Drunk","BOYS LIKE GIRLS",150,6B,98,2021-06-03,03:46,65,"pop punk, emo","Love Drunk",2009-09-07,44,0,0,41,10,10,-3,A#/B♭ Major,4,20X9OeC606XNwEtDBOym5u,USSM10903442
61,"1985","Bowling For Soup",120,12B,89,2021-06-03,03:13,73,"pop punk, punk","A Hangover You Don't Deserve",2004-00-00,61,0,0,90,0,30,-4,E Major,4,5oQcOu1omDykbIPSdSQQNJ,USJI10400613
62,"Runaway Baby","Bruno Mars",164,3A,76,2021-06-03,02:28,77,"","Doo-Wops & Hooligans",2010-05-11,66,26,0,82,0,10,-3,A#/B♭ Minor,4,7hCNBVRhHzcsRAv0TQnOzq,USAT21001885
63,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis,Macklemore,Ryan Lewis,Grandmaster Melle Mel,Grandmaster Caz,Kool Moe Dee,Eric Nally",110,3B,61,2021-06-03,04:52,68,"old school hip hop, east coast hip hop, new jack swing, ","This Unruly Mess I've Made",2016-02-26,83,9,0,71,0,20,-4,C♯/D♭ Major,4,5pfJsMwoRYKampPay8amX0,GMM881500002
64,"Fine By Me","Andy Grammer",90,1B,79,2023-05-21,02:52,0,"","Andy Grammer",2011-06-14,58,1,0,88,0,0,-4,B Major,4,4wTChU0tU44TAMC0xcQizi,USZXT1108633
65,"Best Song Ever","One Direction",118,3B,88,2021-06-08,03:20,78,"","Midnight Memories (Deluxe)",2013-11-25,65,2,0,49,0,0,-3,C♯/D♭ Major,4,5T7ZFtCcOgkpjxcuaeZbw0,GBHMU1300102
