#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
171,"Home","Matthew Lennox",97,5B,49,2026-01-26,04:48,37,"","Home",2020-09-04,64,62,94,43,0,10,-9,D#/E♭ Major,4,4pRWY8xuHPi0ToEkt0saS8,DEY472085624
172,"The Open Road","Hollow Coves",110,9B,42,2026-01-26,03:20,37,"indie folk","Moments",2019-10-18,67,84,0,68,0,10,-15,G Major,4,1Zc2f37KUAPwLEywMMHnbX,CAN111900223
173,"Atlanta","Juke Ross",85,2B,63,2026-01-26,03:25,37,"","Atlanta",2020-05-01,39,14,0,38,20,10,-9,F#/G♭ Major,4,7rMrOfHyS4wKlkIZAa1AxT,USRC12000993
174,"Yours in the Morning","Patrick Droney",148,1B,73,2026-01-26,03:34,37,"","Yours in the Morning",2021-02-12,45,2,0,22,0,10,-5,B Major,4,602rw0d0jQLoSCAfqdeY7Z,USWB12100041
175,"Speaking of You","Old Sea Brigade",92,11B,37,2026-01-26,04:25,37,"indie folk, folk pop","Speaking of You",2025-05-16,58,90,54,23,0,0,-12,A Major,4,4a4BqvfGcEh2PwRdFVwiMM,CAN112500497
176,"Hold My Hand","Cat Clyde",126,11A,50,2026-03-13,03:15,37,"","Mud Blood Bone",2026-03-13,84,71,1,81,0,10,-11,F#/G♭ Minor,4,1fSj1wldqrtSdZvTrvBZkq,USC4R2560268
177,"El Invento","José González",79,11B,37,2026-01-26,02:33,37,"indie folk","El Invento",2021-02-17,50,95,8,37,0,10,-12,A Major,4,7daItyBA4UqHyFItCVgzBn,SEVVX2100101
178,"Ocean Eyes (Acoustic)","SVRCINA",140,4A,31,2026-01-26,03:36,37,"","Ocean Eyes (Acoustic)",2020-04-10,55,71,0,47,0,0,-8,F Minor,4,1mKAKzJuIZWz3M0nbVDfmD,TCAET2003727
179,"The Wire - Alternate Version","Patrick Droney",96,8B,30,2026-01-26,03:41,37,"","The Wire (Alternate Version)",2020-04-17,50,92,0,34,0,0,-8,C Major,4,0ZwGSa87JHR86PJa3Fzgru,USWB12000673
180,"Into The Mystery","NEEDTOBREATHE",170,7B,63,2026-01-26,03:54,37,"christian, christian folk, christian alternative rock, ccm, christian rock, worship","Into The Mystery",2021-05-06,41,0,1,27,0,20,-8,F Major,4,7zUgIo1qgHuJ3LmeFxmqiN,USAT22100918
