#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
25,"The Spins","Mac Miller,Empire Of The Sun",127,8A,77,2026-03-17,03:15,43,"","K.I.D.S. (Deluxe)",2010-08-13,79,1,0,55,0,0,-4,A Minor,4,7FAFkQQZFeNwOFzTrSDFIh,USA2P2015959
26,"Mali Spirit","LAGOS IN PARIS",100,11A,71,2026-03-17,03:36,51,"alté, 3 step","Mali Spirit",2025-02-21,68,1,68,28,0,20,-8,F#/G♭ Minor,4,4cEQJAGKi0ToNEqBs60Kpd,FXQ892400282
27,"Sunflower, Vol. 6","Harry Styles",160,6A,85,2026-03-17,03:41,71,"","Fine Line",2019-12-13,57,0,0,86,0,10,-7,G Minor,4,6iYMfxznTBlcVOgRHab2W0,USSM11912593
28,"Ocean","Lost In Pacific,TALI",112,8B,58,2026-03-17,02:13,51,"","Ocean",2024-12-18,62,5,0,10,0,0,-10,C Major,4,1z3ulT9OvoGdGjwbIQGw1h,FXQ892400259
29,"Beach Boy","BENEE",111,1B,67,2026-03-17,03:12,57,"","Lychee",2022-03-04,73,17,0,58,0,10,-6,B Major,4,4Z2zWAUN9YVxHkZXS7s1KE,USUM72200591
30,"You a Star","Snazzy",75,11A,30,2026-03-17,02:40,44,"lo-fi beats, lo-fi","You a Star",2023-05-30,60,65,1,33,0,10,-12,F#/G♭ Minor,4,4LrafFKHSkNXhZLHLAtH6I,FXQ892300125
31,"Can I Call You Tonight?","Dayglow",130,11B,84,2026-03-17,04:38,77,"indie rock","Fuzzybrain",2019-11-14,64,13,91,50,0,40,-7,A Major,4,61OJxhoY3Ix50rYVKo8zRK,TCADL1825079
32,"Hey Ya!","PLÜM,Trinix",119,9A,63,2026-03-17,02:49,62,"","Hey Ya!",2024-11-29,84,39,6,47,0,20,-9,E Minor,4,23KYNQyJ0nW1kdIwbVT2qI,FXQ892400260
33,"seaside_demo","SEB",95,8B,82,2026-03-17,02:12,21,"","seaside_demo",2021-05-17,71,36,0,86,0,10,-8,C Major,4,1SgUjGzbmmMOsGFTVwQ59L,QZ93L2115464
34,"Just Wanna Say","Moment in Time",103,4A,65,2026-03-17,02:10,47,"","Just Wanna Say",2026-03-11,66,10,10,65,0,20,-6,F Minor,4,0v8mvZYP1LcejW0w8UfFTQ,FXQ892600112
35,"Wonderful World","MR TOUT LE MONDE",120,9A,61,2026-03-17,02:59,53,"","Wonderful World",2023-04-14,72,71,0,24,0,10,-9,E Minor,4,6wDWqXCmGarzivFFRaDBrq,FXQ892300077
36,"Sunshine","OneRepublic",140,7B,88,2026-03-17,02:43,71,"soft pop","Sunshine",2021-11-10,70,14,0,77,0,20,-5,F Major,4,5r43qanLhUCdBj8HN3fa6B,USUM72100506
37,"High Life","Moment in Time",128,3B,63,2026-03-17,02:22,64,"","High Life",2024-10-09,70,64,31,22,0,10,-9,C♯/D♭ Major,4,3VNFUFkDgjMvb4dJ6vxYBm,FXQ892400213
38,"Mrs. Summer","Snazzy",87,2B,53,2026-03-17,02:45,52,"lo-fi beats, lo-fi","Mrs. Summer",2025-05-14,71,35,23,89,0,10,-9,F#/G♭ Major,4,51O8EYlnutNjVvFLIE4e2b,FXQ892500108
39,"Crazy","PLÜM",105,6A,60,2026-03-17,03:40,62,"","Crazy",2022-02-11,77,5,1,26,0,20,-9,G Minor,4,3h0tEwAyOCQDa4X8NEcy0Q,FXQ892200051
40,"BUDDIES","Sara Costa",126,8B,76,2026-03-17,02:30,53,"","BUDDIES",2026-01-16,66,1,4,37,0,50,-8,C Major,4,68XEBjbd7fu7sQAkctYLL9,FXQ892500529
41,"Up All Night","Lost In Pacific,FARLEY",130,9A,73,2026-03-17,02:36,46,"deep house, liquid funk","Up All Night",2025-07-16,59,4,0,37,0,30,-6,E Minor,4,05ApTwF4MKB2kpXC6tH5bh,FXQ892500161
42,"Electric Feel","TEEMID",100,5A,47,2026-03-17,03:33,66,"","Electric Feel",2021-03-19,69,42,9,8,0,10,-9,C Minor,3,0BQ4zIMESy75Qf2HeMi4ds,FR9W12104985
43,"Shade In The Summer","Lost In Pacific,Landon Ryle",110,8B,66,2026-03-17,02:46,63,"","Shade In The Summer",2023-08-02,71,19,1,5,0,0,-8,C Major,4,5e6uRmRhnXEqzq6Fvf96BT,FXQ892300224
44,"Sunshine","DÏVÄG",115,12A,64,2026-03-17,03:16,54,"","Sunshine",2026-02-18,53,72,52,6,10,10,-9,C♯/D♭ Minor,4,7xCaxiB7WVePYMj8b0CxVa,FXQ892500735
