#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
13,"Matilda","Harry Styles",114,10B,29,2026-01-09,04:05,84,"","Harry's House",2022-05-20,51,90,0,39,0,10,-10,D Major,4,6uvh0In7u1Xn4HgxOfAn8O,USSM12200615
14,"Saturn","SZA",178,3B,62,2026-01-09,03:06,78,"r&b","Saturn",2024-02-22,41,62,0,34,0,10,-7,C♯/D♭ Major,4,1bjeWoagtHmUKputLVyDxQ,USRC12400216
15,"Day To Night","DON WEST",95,10A,74,2026-01-09,04:24,68,"retro soul","Give Me All Your Love",2025-11-14,65,71,4,74,0,30,-7,B Minor,4,7rkkFimrRc14aJLN6HMNqp,FRX762513461
16,"A Couple Minutes","Olivia Dean",125,5B,41,2026-01-09,03:32,90,"pop soul","The Art of Loving",2025-09-26,56,71,0,16,0,30,-8,D#/E♭ Major,4,312z6PZ8wwREck8613PkJk,GBUM72503093
17,"Beck n Call","waterbaby,ttoh",149,8B,55,2026-01-09,03:23,49,"alternative pop, bedroom pop, alternative r&b","Beck n Call",2025-11-04,54,84,60,96,0,10,-9,C Major,3,1xPQK0H7aL0J4gEOEFWH5E,USSUB2570204
18,"Hazel In The Moonlight","Little Green",121,8A,50,2026-02-23,02:46,28,"lo-fi beats","Life In Ashes",2026-02-20,89,16,3,86,0,10,-9,A Minor,4,1xaGRjCNKPBfGradk0VSqI,QT62V2567488
19,"If The World Burns Down","Kacey Musgraves",123,4A,33,2026-01-09,03:52,66,"","Nobody Wants This Season 2: The Soundtrack",2025-10-23,65,85,0,11,0,10,-11,F Minor,4,5KChTqWwve2Z5JUE9AxJd9,USUG12505425
20,"Just Life","Leith",160,8B,66,2026-01-09,03:18,37,"","Just Life",2025-12-19,59,52,0,45,10,10,-8,C Major,4,3bpArkvt2TWoTxG2rXxb1H,US6R22524471
21,"Crimson & Clover","The Shacks",82,3B,72,2026-01-09,03:42,53,"","Big Crown Vaults Vol. 2",2024-06-21,59,22,1,46,20,10,-6,C♯/D♭ Major,4,7KHn6MgAIRPozclZCvJ3e2,USZ4V2000156
22,"Stay","GoldFord",153,3B,60,2026-01-09,03:59,62,"","Space of the Heart",2025-09-26,58,55,0,73,0,10,-6,C♯/D♭ Major,4,4ldN4hSrc7tK7t0FKeLNOf,CBEFB2501311
23,"Sixteen","Rosie Carney",111,8B,61,2026-01-09,03:28,35,"","Sixteen",2026-01-07,58,9,1,50,0,20,-5,C Major,4,2h3R5SN0NRPlLLAt1s0wnw,USUS12500420
24,"Don't Remind Me (with Anderson .Paak)","Amber Mark,Anderson .Paak",160,12A,89,2026-01-09,03:38,50,"alternative r&b, indie soul, ","Don't Remind Me (with Anderson .Paak)",2025-10-08,61,5,0,70,20,10,-4,C♯/D♭ Minor,3,7zptU3OZqdXe6qsRcpNWiS,USUG12504782
25,"Weak Spot","Philine Sonny",129,6B,37,2026-01-09,04:14,35,"german indie pop","Weak Spot",2025-12-19,32,84,0,18,0,10,-10,A#/B♭ Major,4,7IyNorLWfplKZ3MD5CrnSi,CAN112501750
