#,Song,Artist,BPM,Camelot,Energy,Added at,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (db),Key,Time Signature,Spotify Track Id,ISRC
11,"Sea Gets Hotter","Durand Jones & The Indications,Durand Jones,Aaron Frazer",120,5A,54,2024-10-14,03:17,73,"retro soul","American Love Call",2019-03-01,79,83,0,78,0,30,-7,C Minor,4,5ZK62nSchTamBy8F6HIZov,USJ5G1917710
12,"Opendoors","Jitwam",114,8A,52,2024-10-14,02:42,68,"jazz house, lo-fi house, indie jazz","Honeycomb",2019-05-03,73,56,28,40,10,10,-10,A Minor,4,1gPeJMO7Az6ZtzHiaKUTWb,DKQD91900110
13,"Teardrops","NEIL FRANCES",92,1B,72,2024-10-14,03:18,70,"indie soul","Teardrops",2018-02-14,87,17,9,83,0,0,-8,B Major,4,3GdogCZTpPHBODiiEJbqQm,US3DF1801131
14,"Epipremnum Aureum NJoy","Ciao Ciao Marigold",156,12A,31,2024-10-14,01:41,35,"","Beets Vol. I",2022-12-05,68,41,84,74,0,10,-17,C♯/D♭ Minor,4,4csaRsVTULL3gMvPc4iw0O,TCAGP2245205
15,"Everything","Gotts Street Park,Rosie Lowe",82,8B,50,2024-10-14,03:35,66,"","Volume Two",2020-11-27,66,14,21,62,0,20,-9,C Major,4,2ncwkPlvdbLpgd3d1Kvlo6,GBPVV2003221
16,"Charmed","Σtella,Redinho",99,1B,36,2024-10-14,02:38,72,"","Up and Away",2022-06-17,78,42,2,79,0,20,-9,B Major,4,6DYLWAdxEJvwWmT7EkeDkX,USSUB2148304
17,"My God Has A Telephone","The Flying Stars Of Brooklyn NY,Aaron Frazer",198,1B,40,2024-10-14,02:55,58,"retro soul","My God Has a Telephone",2017-10-20,58,86,1,64,0,10,-9,B Major,4,0vOHWx4itwA0pQeWromAAx,QM6P41757895
18,"Tell Me Why","Gotts Street Park,Olive Jones",129,1B,27,2024-10-14,03:51,73,"","On The Inside",2023-10-13,76,57,25,36,0,10,-11,B Major,4,7AvuIMRKdo5RvS6YIzXjsj,GBPVV2300068
19,"Let's Go Back","Jungle",72,8A,75,2024-10-14,02:49,69,"","Let's Go Back",2024-09-04,53,15,0,79,0,20,-5,A Minor,4,3fvZo45Y28ly1QBo05pujJ,QM7282461058
20,"Hell Alright","De-Phazz",93,1A,69,2024-10-14,03:14,38,"nu jazz, acid jazz, downtempo, lounge, trip hop","Days of Twang",2007-05-01,65,20,2,65,0,10,-9,G#/A♭ Minor,4,4vs9rEupNjXKes30odwJ90,DEZ651323953
